Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,879395,0
223,1570254,585521
422,1607672,622939
625,1306547,321814
824,1709261,724528
1024,2062996,1078263
1225,1360197,375464
1438,910735,0
1639,832759,0
1839,959861,0
2031,1351430,366697
2232,1858757,874024
2431,1062892,78159
2634,1284532,299799
2837,1097048,112315
3039,1335570,350837
3242,2059132,1074399
3440,1615572,630839
3639,2944622,1959889
3839,1409207,424474
4052,1256912,272179
4248,1442416,457683
4457,1094179,109446
4655,1313059,328326
4859,1114209,129476
5058,1450121,465388
5258,1154819,170086
5456,1581517,596784
5659,1449356,464623
5861,1293436,308703
6059,1567547,582814
6257,1406926,422193
6457,1192081,207348
6658,1459028,474295
6859,1144582,159849
7061,754607,0
7263,1312059,327326
7465,746340,0
7664,870396,0
7865,1428129,443396
8069,1688165,703432
8267,939620,0
8470,1598130,613397
8670,1090374,105641
8871,903937,0
9073,1304166,319433
9274,1195934,211201
9474,1224104,239371
9674,1889336,904603
9879,1529055,544322
10079,1335732,350999
10282,1047762,63029
10481,1298336,313603
10684,1312972,328239
10884,1172386,187653
11086,845271,0
11286,1447842,463109
11488,678467,0
11693,1052487,67754
11900,1419605,434872
12050,1322627,337894
12246,1823143,838410
12446,1283364,298631
12648,1534650,549917
12854,1003471,18738
13049,1318812,334079
13248,1232011,247278
13451,1368423,383690
13652,1315308,330575
13854,788904,0
14054,1509556,524823
14256,1330628,345895
14456,1098755,114022
14659,1074629,89896
14858,926122,0
15072,838418,0
15270,1148546,163813
15473,1163829,179096
15669,1424015,439282
15871,1076680,91947
16079,1666075,681342
16279,1268424,283691
16480,1327185,342452
16684,1250760,266027
16886,1233559,248826
17088,868633,0
17286,1170506,185773
17483,1336179,351446
17687,1265267,280534
17886,1418746,434013
18092,1312547,327814
18289,1250387,265654
18492,1698525,713792
18685,2102823,1118090
18893,1168821,184088
19098,963019,0
19294,1477194,492461
19503,1265785,281052
19705,1220010,235277
19902,1076178,91445
20107,1395100,410367
20306,1178617,193884
20505,1322896,338163
20706,1430244,445511
20913,1191536,206803
21111,1255217,270484
21315,1356281,371548
21463,1318892,334159
21670,1274118,289385
21869,1258381,273648
22073,1342808,358075
22280,1210342,225609
22471,1234282,249549
22676,1304812,320079
22880,1322536,337803
23073,1502132,517399
23279,1451863,467130
23475,1369516,384783
23680,909374,0
23880,1693304,708571
24085,1248963,264230
24282,1334765,350032
24490,1142518,157785
24696,1325960,341227
24883,1318372,333639
25086,1564255,579522
25284,501766,0
25486,966010,0
25685,1360962,376229
25885,891125,0
26087,902815,0
26287,1203707,218974
26486,1129621,144888
26692,1292440,307707
26892,1264850,280117
27094,1424763,440030
27297,2046242,1061509
27498,891678,0
27699,1327497,342764
27899,1257976,273243
28100,1224903,240170
28302,1261116,276383
28503,1452083,467350
28704,1606255,621522
28901,1027026,42293
29102,1349712,364979
29303,393361,0
29505,1015389,30656
29707,1193344,208611
29909,864124,0
30108,1548709,563976
30318,1033710,48977
30517,1112506,127773
30721,1067112,82379
30917,1291816,307083
31119,1144267,159534
31322,500781,0
31521,1146827,162094
31726,646923,0
31925,1390792,406059
32127,1104145,119412
32276,1125669,140936
32478,1358750,374017
32678,1093208,108475
32881,1449992,465259
33092,678246,0
33292,1126376,141643
33491,1576517,591784
33704,1051964,67231
33899,1263017,278284
34096,1489324,504591
34301,1650435,665702
34497,1379559,394826
34701,1182394,197661
34902,1418116,433383
35110,993512,8779
35307,1132348,147615
35506,1151657,166924
35718,834252,0
35912,872036,0
36116,1031601,46868
36320,906498,0
36514,1100765,116032
36717,949871,0
36919,777198,0
37112,1197628,212895
37312,1288731,303998
37514,1133065,148332
37722,729968,0
37918,831935,0
38119,1009438,24705
38321,947353,0
38521,1135897,151164
38722,1148347,163614
38925,1001569,16836
39125,948723,0
39326,989490,4757
39531,669399,0
39733,785838,0
39931,919672,0
40143,501966,0
40334,1229171,244438
40536,955608,0
40745,662338,0
40944,679629,0
41143,712537,0
41350,539249,0
41554,791547,0
41748,752529,0
41950,688715,0
42154,496346,0
42358,535738,0
42500,632577,0
42706,527547,0
42904,563166,0
43112,465597,0
43310,530221,0
43509,474239,0
43716,404839,0
43919,453485,0
44114,466586,0
44316,472991,0
44521,328844,0
44724,367067,0
44926,306642,0
45115,1362841,378108
45320,1200795,216062
45521,1143666,158933
45719,1175202,190469
45923,1160943,176210
46123,1343852,359119
46328,1261859,277126
46527,1154636,169903
46729,1312316,327583
46931,1156280,171547
47130,1061672,76939
47334,1320267,335534
47531,1055365,70632
47735,1213045,228312
47934,1086901,102168
48136,1086901,102168
48339,1175202,190469
48542,1156280,171547
48743,1168895,184162
48943,1124744,140011
49144,1011215,26482
49346,1215504,230771
49553,1785611,800878
49748,2015073,1030340
49952,1996128,1011395
50151,1347510,362777
50352,1215059,230326
50554,1074287,89554
50750,1168895,184162
50955,1219352,234619
51153,1564859,580126
51357,1228119,243386
51559,1238274,253541
51760,1187816,203083
51961,1820748,836015
52166,2481250,1496517
52368,1808816,824083
52517,1904060,919327
52718,1540337,555604
52920,1537218,552485
53120,1257195,272462
53322,1307653,322920
53522,1594666,609933
53724,1245652,260919
53925,1219352,234619
54123,1112130,127397
54328,1289356,304623
54529,1410947,426214
54729,1200431,215698
54931,1181509,196776
55133,1250888,266155
55334,1120896,136163
55536,1257195,272462
55736,1351803,367070
55938,1295039,310306
56140,1162587,177854
56340,1162587,177854
56540,1712043,727310
56741,1882702,897969
56943,1825208,840475
57146,1806628,821895
57344,1728847,744114
57543,1549786,565053
57746,1837458,852725
57947,1780693,795960
58147,1627931,643198
58357,1950305,965572
58560,2213055,1228322
58755,1829704,844971
58959,1784564,799831
59160,1196583,211850
59362,1175202,190469
59563,1395954,411221
59763,1543479,558746
59961,1768079,783346
60167,2112197,1127464
60378,1784564,799831
60565,1606551,621818
,,
