Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48545,1206738,414147
48745,1194123,401532
48948,1213045,420454
49150,1055365,262774
49351,1194123,401532
49548,1124744,332153
49753,1074287,281696
49954,1187816,395225
50154,1238274,445683
50357,1162587,369996
50559,1137359,344768
50758,1086901,294310
50960,1213045,420454
51158,1148329,355738
51362,1186172,393581
51560,996956,204365
51763,1244581,451990
51962,1269810,477219
52166,1086901,294310
52363,1225659,433068
52568,1194123,401532
52768,1231967,439376
52966,1269810,477219
53171,1131051,338460
53372,1194123,401532
53574,1213045,420454
53774,1288731,496140
53977,1104179,311588
54173,1268166,475575
54379,1187816,395225
54579,1149973,357382
54778,1118437,325846
54981,1143666,351075
55183,1244581,451990
55381,1105823,313232
55583,1175202,382611
55788,1206738,414147
55985,1213045,420454
56187,1206738,414147
56390,1181509,388918
56590,1181509,388918
56794,1187816,395225
56994,1200431,407840
57192,1206738,414147
57343,1156280,363689
57548,1320267,527676
57748,1244581,451990
57949,1227673,435082
58148,1233980,441389
58351,1156280,363689
58550,1213045,420454
58754,1124744,332153
58955,1143666,351075
59158,1332882,540291
59358,1061672,269081
59558,1105823,313232
59760,1447117,654526
59959,1856379,1063788
60163,1799615,1007024
60362,1816892,1024301
