Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
77,1847177,844260
234,2227553,1224636
434,1967148,964231
645,1205117,202200
846,1084436,81519
1048,1087893,84976
1247,1401226,398309
1448,1698819,695902
1653,1364236,361319
1843,1483574,480657
2049,1326960,324043
2242,1749554,746637
2444,539222,0
2644,2009314,1006397
2846,1376963,374046
3047,1780765,777848
3249,2067956,1065039
3447,2475515,1472598
3648,1820523,817606
3854,1347148,344231
4061,1357288,354371
4254,1427889,424972
4458,1360912,357995
4655,1630523,627606
4859,1680538,677621
5064,1343403,340486
5271,1267118,264201
5470,1271631,268714
5671,1397056,394139
5875,1216548,213631
6073,1294067,291150
6273,1047356,44439
6481,1229285,226368
6680,1259034,256117
6878,1285337,282420
7078,1659425,656508
7281,1294036,291119
7482,1366879,363962
7679,1240157,237240
7878,593225,0
8079,1114345,111428
8280,1424459,421542
8481,1283553,280636
8690,1317719,314802
8886,1411988,409071
9092,1184987,182070
9290,2004279,1001362
9488,1216124,213207
9689,495199,0
9890,1259283,256366
10090,1212794,209877
10298,1044670,41753
10491,1929875,926958
10693,910985,0
10894,922731,0
11096,1248586,245669
11247,1244322,241405
11451,943643,0
11650,1008232,5315
11851,896436,0
12052,904711,0
12253,1238751,235834
12453,1403636,400719
12655,1829055,826138
12856,1233764,230847
13056,1393369,390452
13266,692480,0
13467,1282097,279180
13671,1477922,475005
13871,1525606,522689
14077,1074909,71992
14275,1316416,313499
14475,1610408,607491
14674,1328728,325811
14871,964703,0
15077,1260491,257574
15279,1654802,651885
15487,1314868,311951
15682,1434633,431716
15883,951828,0
16087,1218287,215370
16289,1234922,232005
16490,1270465,267548
16689,1162607,159690
16891,1350436,347519
17096,1643851,640934
17293,1680275,677358
17492,1063810,60893
17695,1382277,379360
17896,1398676,395759
18100,1384443,381526
18304,1733903,730986
18494,1771766,768849
18702,1311226,308309
18904,1363657,360740
19102,1460823,457906
19305,1160657,157740
19506,1422646,419729
19714,1265017,262100
19904,1594356,591439
20103,1377671,374754
20309,730903,0
20511,516454,0
20711,1023276,20359
20913,1282775,279858
21112,1453506,450589
21311,1663020,660103
21513,817655,0
21714,1365777,362860
21916,832332,0
22118,1176840,173923
22318,900025,0
22519,1049058,46141
22721,1540526,537609
22923,1023459,20542
23074,1477004,474087
23274,1118001,115084
23475,1008664,5747
23676,1224066,221149
23890,1540352,537435
24090,902406,0
24289,1081741,78824
24487,1355788,352871
24687,1715513,712596
24894,1272047,269130
25090,1488706,485789
25287,1188105,185188
25493,869623,0
25693,954464,0
25903,1436284,433367
26102,1168870,165953
26299,773376,0
26509,1021796,18879
26708,1001496,0
26913,934643,0
27114,956986,0
27308,1001585,0
27513,924685,0
27714,909425,0
27911,1147295,144378
28120,922379,0
28327,879558,0
28512,1000741,0
28719,790157,0
28923,769848,0
29125,858096,0
29329,771776,0
29528,654106,0
29724,659396,0
29930,698700,0
30127,722766,0
30331,715650,0
30535,722456,0
30730,799432,0
30932,1018207,15290
31142,796337,0
31340,690314,0
31543,603710,0
31737,755293,0
31942,726005,0
32142,852641,0
32346,637617,0
32540,475124,0
32744,517625,0
32942,536149,0
33146,587466,0
33345,554993,0
33548,482891,0
33752,479002,0
33953,499542,0
34156,570086,0
34305,552019,0
34502,510054,0
34711,341082,0
34910,304008,0
35114,490641,0
35308,631586,0
35504,1218247,215330
35707,1297052,294135
35910,1208751,205834
36112,1271824,268907
36313,1353817,350900
36514,1231967,229050
36717,1219352,216435
36917,1175202,172285
37118,1206738,203821
37325,1137359,134442
37519,1181509,178592
37720,1205094,202177
37923,1236630,233713
38123,1343852,340935
38325,1187816,184899
38522,1187816,184899
38723,1156280,153363
38927,1181509,178592
