Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
41,1298791,540850
223,1906201,1148260
423,1761050,1003109
623,815955,58014
827,1236984,479043
1028,1898193,1140252
1227,1519195,761254
1437,1333246,575305
1634,1414335,656394
1844,955753,197812
2037,1138613,380672
2235,1388793,630852
2448,1262844,504903
2643,1437070,679129
2838,1354899,596958
3039,2499292,1741351
3239,2251702,1493761
3443,2533697,1775756
3640,1977104,1219163
3840,1788704,1030763
4056,1085470,327529
4247,1319469,561528
4448,1536600,778659
4647,1573993,816052
4860,1329799,571858
5051,1320727,562786
5260,1439212,681271
5464,1348088,590147
5664,1397244,639303
5859,1250269,492328
6066,1110564,352623
6266,1273414,515473
6467,1347166,589225
6672,1311646,553705
6873,1174210,416269
7079,1359826,601885
7280,1268314,510373
7474,1841984,1084043
7674,1173103,415162
7876,1411936,653995
8077,1282535,524594
8275,1485481,727540
8473,1693705,935764
8687,1058361,300420
8879,1297302,539361
9086,1216085,458144
9286,1405126,647185
9489,1557315,799374
9684,1528664,770723
9892,1171531,413590
10094,1376163,618222
10297,1356797,598856
10499,1273894,515953
10695,1374076,616135
10894,1462693,704752
11094,1120977,363036
11243,997791,239850
11449,534918,0
11647,1577736,819795
11846,1326181,568240
12046,1355809,597868
12249,1152219,394278
12451,1096639,338698
12652,1002699,244758
12858,886759,128818
13065,1067088,309147
13263,1228549,470608
13457,1595838,837897
13658,1189037,431096
13860,1487956,730015
14058,761017,3076
14263,1255774,497833
14468,1392213,634272
14672,1319793,561852
14872,1256678,498737
15075,1239791,481850
15273,1228997,471056
15471,1062837,304896
15672,1063718,305777
15870,869802,111861
16073,1087582,329641
16275,1632814,874873
16481,966090,208149
16680,892148,134207
16878,786239,28298
17078,880733,122792
17279,920062,162121
17480,1563348,805407
17682,1023866,265925
17882,1175088,417147
18082,1497508,739567
18279,1439327,681386
18482,1680676,922735
18686,1114529,356588
18886,1008674,250733
19092,1146107,388166
19298,960763,202822
19499,1229297,471356
19704,1086040,328099
19900,1227707,469766
20100,1251587,493646
20299,1804069,1046128
20505,1248737,490796
20700,993655,235714
20902,992801,234860
21100,976487,218546
21301,1258390,500449
21503,1530916,772975
21705,1416922,658981
21905,1154610,396669
22114,1409373,651432
22318,1372895,614954
22521,1200272,442331
22722,1213663,455722
22922,1314466,556525
23123,1112468,354527
23327,1358845,600904
23473,1098995,341054
23674,1161188,403247
23880,1437623,679682
24083,1003232,245291
24282,1104231,346290
24488,1006362,248421
24685,898276,140335
24884,834968,77027
25089,961973,204032
25292,977919,219978
25490,840433,82492
25685,1032801,274860
25882,1235329,477388
26088,799355,41414
26287,917039,159098
26487,906028,148087
26686,1076769,318828
26889,969722,211781
27090,863711,105770
27291,996133,238192
27493,879776,121835
27693,1099204,341263
27899,663868,0
28102,590626,0
28299,994438,236497
28499,1061557,303616
28701,820315,62374
28902,595516,0
29102,1044347,286406
29305,932231,174290
29508,798384,40443
29708,690819,0
29907,422934,0
30111,589283,0
30307,1011795,253854
30512,670494,0
30716,498994,0
30917,554633,0
31118,541323,0
31316,828250,70309
31520,407432,0
31725,406972,0
31926,605358,0
32125,488035,0
32330,604271,0
32527,639185,0
32728,608874,0
32932,270901,0
33131,341619,0
33331,954785,196844
33532,1299321,541380
33734,1162587,404646
33934,1131051,373110
34138,1036443,278502
34338,1143666,385725
34540,1137359,379418
34737,1112130,354189
34940,1187816,429875
35092,1213045,455104
35290,1149973,392032
35494,1194123,436182
35692,1284438,526497
35897,1194123,436182
36095,1231967,474026
36297,1200431,442490
36500,1200431,442490
36702,1137359,379418
36901,1282424,524483
37104,1421183,663242
37305,1175202,417261
37507,1295039,537098
37709,1099515,341574
37910,1339189,581248
38111,1301346,543405
38310,1149973,392032
38513,1206738,448797
38715,1154636,396695
38914,1249244,491303
39118,1269810,511869
39319,1200431,442490
39518,1231967,474026
39719,1074992,317051
39923,1244581,486640
40124,1105823,347882
40325,1105823,347882
40522,1149973,392032
40727,1219352,461411
40928,1187816,429875
41129,1160943,403002
41332,1242937,484996
41534,1067979,310038
41733,1358111,600170
41932,1231967,474026
42136,1181509,423568
42336,1269810,511869
42537,1181509,423568
42740,1187816,429875
42940,1099515,341574
43138,1105823,347882
43345,1219352,461411
43541,1168895,410954
43746,1251594,493653
43947,1086901,328960
44150,1168895,410954
44349,1181509,423568
44551,1156280,398339
44749,1074287,316346
44954,1244581,486640
45156,1175202,417261
45357,1095222,337281
45555,1069993,312052
45759,1238274,480333
45959,1213045,455104
46113,1282424,524483
46313,1194123,436182
46514,1206738,448797
46714,1288731,530790
46919,1213045,455104
47118,1168895,410954
47320,1162587,404646
47519,1093208,335267
47721,1200431,442490
47923,1282424,524483
48124,1250888,492947
48325,1213045,455104
48526,1137359,379418
48727,1181509,423568
48929,1181509,423568
49130,1118437,360496
49332,1332882,574941
49530,1238274,480333
49733,1213045,455104
49935,1074287,316346
50137,1181509,423568
50338,1372739,614798
50538,1246595,488654
50741,1114144,356203
50939,1149973,392032
51146,1156280,398339
51343,1295039,537098
51545,1231967,474026
51747,1276117,518176
51948,1175202,417261
52149,1112130,354189
52351,1288731,530790
52550,1149973,392032
52750,1099515,341574
52954,1233980,476039
53157,1227673,469732
53357,1099515,341574
53560,1168895,410954
53761,1124744,366803
53958,1175202,417261
54162,1162587,404646
54363,1213045,455104
54565,1250888,492947
54765,1244581,486640
54967,1238274,480333
55168,1219352,461411
55370,1124744,366803
55567,1263503,505562
55772,1546349,788408
55969,1131098,373157
56173,1408568,650627
56377,1219352,461411
56577,1036443,278502
56777,1250888,492947
56978,1233980,476039
57180,1233980,476039
57380,1276117,518176
57532,1206738,448797
57734,1219352,461411
57932,1200431,442490
58134,1320267,562326
58336,1112130,354189
58538,1219352,461411
58735,1061672,303731
58940,1421183,663242
59136,1131051,373110
59340,1162587,404646
59543,1156280,398339
59741,1524112,766171
59942,1807936,1049995
60145,1852086,1094145
60346,1795321,1037380
