Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
29521,590830,0
29724,488631,0
29922,428796,0
30124,421967,0
30332,510798,0
30532,540924,0
30737,417062,0
30932,422033,0
31141,358258,0
31287,431770,0
31488,582533,0
31687,447343,0
31891,300343,0
32087,1219399,100025
32286,1332882,213508
32486,1339189,219815
32688,1206738,87364
32890,1213045,93671
33093,1231967,112593
33294,1156280,36906
33494,1231967,112593
33695,1055365,0
33899,1263503,144129
34096,1250888,131514
34300,1162587,43213
34501,1168894,49520
34699,1320267,200893
34905,1139372,19998
35106,1259209,139835
35306,1105823,0
35508,1131051,11677
35708,1263503,144129
35907,1168895,49521
36112,1049058,0
36312,1168895,49521
36515,1055365,0
36716,1269810,150436
36917,1200431,81057
37118,1181509,62135
37319,1200431,81057
37520,1288731,169357
37719,1093208,0
37922,1213045,93671
38123,1276117,156743
38325,1118437,0
38526,1269810,150436
38727,1170908,51534
38928,1328588,209214
39129,1295039,175665
39330,1105823,0
39531,1061672,0
39731,1276117,156743
39933,1187816,68442
40135,1074287,0
40339,1257195,137821
40539,1143666,24292
40736,1156280,36906
40941,1023829,0
41138,1162587,43213
41344,1194123,74749
41540,998600,0
41744,1238274,118900
41942,998600,0
42148,1295039,175665
42346,1343852,224478
42497,1231967,112593
42700,1238274,118900
42898,1660856,541482
43101,1313960,194586
43303,1213045,93671
43502,1269810,150436
43702,1231967,112593
43907,1194123,74749
44108,1112130,0
44312,1200431,81057
44511,1358111,238737
44712,1105823,0
44913,1187816,68442
45112,1086901,0
45316,1276117,156743
45515,1116793,0
45719,1225659,106285
45917,1320267,200893
46120,1143666,24292
46323,1187816,68442
46522,1074287,0
46724,1250888,131514
46926,1175202,55828
47129,1168894,49520
47330,1156280,36906
47533,1149973,30599
47734,1320267,200893
47936,1074287,0
48137,1086901,0
48338,1162587,43213
48537,1156280,36906
48739,1177216,57842
48942,1189830,70456
49146,1107836,0
49344,1282424,163050
49545,1181509,62135
49744,1238274,118900
49948,1143666,24292
50146,1187816,68442
50350,1238274,118900
50551,1408568,289194
50751,967064,0
50951,1225659,106285
51151,1263503,144129
51356,1250888,131514
51556,1211401,92027
51757,1142022,22648
51955,1249244,129870
52160,1186172,66798
52358,1099515,0
52563,1168894,49520
52764,1168894,49520
52965,1231967,112593
53167,1149973,30599
53369,1181509,62135
53516,1099515,0
53719,1320267,200893
53922,1213045,93671
54120,1131051,11677
54324,1269810,150436
54526,1112130,0
54727,1213045,93671
54927,1206738,87364
55129,1137359,17985
55329,1231967,112593
55531,1200431,81057
55731,1131051,11677
55931,1069993,0
56133,1177216,57842
56335,1366432,247058
56537,994307,0
56737,1259209,139835
56939,1288731,169357
57140,1162587,43213
57342,1168895,49521
57542,1200431,81057
57743,1099515,0
57945,1276117,156743
58146,1187816,68442
58346,1282424,163050
58546,1086901,0
58746,1206738,87364
58949,1206738,87364
59151,1123100,3726
59350,1162587,43213
59553,1124744,5370
59754,1541019,421645
59957,1768079,648705
60156,1950987,831613
60356,1667163,547789
