Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
25695,1552434,542707
25893,1130187,120460
26096,1195698,185971
26299,1147590,137863
26500,548131,0
26701,957470,0
26903,1407455,397728
27104,1311375,301648
27304,1621242,611515
27506,1315504,305777
27707,1054805,45078
27909,1358976,349249
28110,1720030,710303
28312,535907,0
28513,1048672,38945
28714,1246559,236832
28915,1031184,21457
29117,1569384,559657
29317,1358892,349165
29518,719282,0
29726,1212275,202548
29927,1265110,255383
30129,876747,0
30329,1123420,113693
30528,772757,0
30729,1416085,406358
30933,1256812,247085
31133,1028063,18336
31332,1242593,232866
31538,673919,0
31735,1184797,175070
31947,770829,0
32143,1288247,278520
32348,1274466,264739
32501,1300267,290540
32691,1383688,373961
32894,1262399,252672
33094,1205814,196087
33297,1250113,240386
33495,1477242,467515
33697,1815705,805978
33901,1511135,501408
34101,1179663,169936
34303,914446,0
34505,1198855,189128
34705,1137393,127666
34905,1569687,559960
35104,1199466,189739
35304,1014048,4321
35505,1236782,227055
35706,1420713,410986
35907,1318667,308940
36109,1349040,339313
36322,1196627,186900
36531,1241616,231889
36728,1310637,300910
36926,1425556,415829
37133,1203565,193838
37333,1449021,439294
37532,1166538,156811
37737,1003083,0
37942,1127982,118255
38137,1232267,222540
38331,1924109,914382
38537,1010529,802
38735,544972,0
38936,796597,0
39138,935950,0
39337,913542,0
39540,1266857,257130
39742,1739653,729926
39943,944253,0
40145,606828,0
40344,1155537,145810
40545,1521462,511735
40745,1234873,225146
40944,1305493,295766
41144,1217284,207557
41346,1062336,52609
41547,1383136,373409
41748,1179914,170187
41962,1299289,289562
42160,1368526,358799
42368,1616042,606315
42569,1258108,248381
42772,1245732,236005
42919,1335034,325307
43125,1271842,262115
43328,1250552,240825
43523,1370853,361126
43729,1233161,223434
43930,1532251,522524
44134,1147008,137281
44334,977335,0
44540,1223922,214195
44733,1668705,658978
44942,1274140,264413
45135,1407421,397694
45337,1030299,20572
45545,1026217,16490
45738,1621029,611302
45934,1182348,172621
46135,1253128,243401
46338,1285700,275973
46537,1302268,292541
46739,673425,0
46943,1210650,200923
47142,2089359,1079632
47341,938503,0
47542,1728324,718597
47743,1381038,371311
47945,1223074,213347
48146,1792423,782696
48350,1351458,341731
48560,1441254,431527
48755,1404756,395029
48954,1337274,327547
49157,1313667,303940
49353,839452,0
49554,1237389,227662
49758,1315937,306210
49957,1556796,547069
50163,803557,0
50362,1296736,287009
50565,1042665,32938
50765,708469,0
50975,1279921,270194
51177,1593072,583345
51379,1105501,95774
51575,1384456,374729
51780,918354,0
51980,1308405,298678
52177,1300689,290962
52388,1218181,208454
52584,1399336,389609
52786,1684656,674929
52989,1148358,138631
53191,1270818,261091
53386,1122798,113071
53542,1466269,456542
53738,1470545,460818
53940,1429217,419490
54147,1205117,195390
54344,1490656,480929
54547,1301207,291480
54752,1408379,398652
54947,1221310,211583
55151,1237180,227453
55349,1317046,307319
55553,1264280,254553
55755,1189304,179577
55955,1447276,437549
56160,1015548,5821
56362,1004824,0
56557,1252997,243270
56760,1301506,291779
56965,1346428,336701
57165,1226401,216674
57370,1275648,265921
57571,1332370,322643
57774,1276072,266345
57967,1656831,647104
58175,1268915,259188
58376,1441171,431444
58579,1178145,168418
58778,1103058,93331
58975,1560622,550895
59183,1340250,330523
59384,1289436,279709
59585,1143824,134097
59775,1659778,650051
59975,1728163,718436
