Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
99,1029101,0
273,1743665,667745
471,2453510,1377590
672,1971222,895302
872,1433379,357459
1086,1274821,198901
1285,1459216,383296
1480,1619457,543537
1685,1032096,0
1883,1618185,542265
2086,1462112,386192
2289,1451570,375650
2485,1187692,111772
2688,1335515,259595
2893,1283229,207309
3084,2030958,955038
3282,2228826,1152906
3434,3220722,2144802
3634,1500415,424495
3833,1568448,492528
4035,1368886,292966
4238,1421168,345248
4438,1331649,255729
4640,1602688,526768
4841,1304543,228623
5042,1974543,898623
5244,1540242,464322
5444,701453,0
5644,2137691,1061771
5846,1302144,226224
6048,1229381,153461
6249,797585,0
6450,1223552,147632
6652,1022178,0
6852,794785,0
7054,1702449,626529
7254,1286713,210793
7457,1405416,329496
7656,965088,0
7859,1444120,368200
8060,1423921,348001
8261,1359140,283220
8463,1010333,0
8663,1401886,325966
8867,1173317,97397
9067,1326995,251075
9267,1682111,606191
9473,1100822,24902
9674,1216736,140816
9882,913639,0
10079,1105940,30020
10277,1802930,727010
10479,1166906,90986
10680,1231697,155777
10882,683240,0
11082,1218219,142299
11291,1654818,578898
11489,751361,0
11688,931169,0
11890,1428129,352209
12092,1820344,744424
12290,1452653,376733
12492,889024,0
12698,574117,0
12903,460022,0
13098,1439130,363210
13300,940954,0
13500,1859642,783722
13701,1342593,266673
13902,1134023,58103
14104,1343478,267558
14303,1098400,22480
14504,1222117,146197
14656,1550916,474996
14858,881309,0
15058,822182,0
15260,1189281,113361
15462,1949736,873816
15664,1374613,298693
15873,329143,0
16065,1652855,576935
16267,1135423,59503
16466,1077868,1948
16670,1052949,0
16868,1142346,66426
17072,855844,0
17276,1259954,184034
17472,1106842,30922
17674,718763,0
17874,1497508,421588
18075,1264850,188930
18283,1310552,234632
18479,1237465,161545
18681,1591919,515999
18890,1134543,58623
19092,1348850,272930
19288,1380856,304936
19495,1191372,115452
19691,1305737,229817
19894,1510236,434316
20099,1327702,251782
20298,1302512,226592
20500,1340073,264153
20696,1432487,356567
20899,1322267,246347
21103,1230947,155027
21305,1410334,334414
21501,1129938,54018
21699,1124955,49035
21898,1263102,187182
22103,703465,0
22301,1284397,208477
22502,1403906,327986
22706,707069,0
22905,797063,0
23105,1439174,363254
23310,1398462,322542
23516,1335215,259295
23722,1258228,182308
23922,1169679,93759
24122,1303561,227641
24322,1279856,203936
24524,1240254,164334
24722,1207128,131208
24928,1274900,198980
25129,1351246,275326
25330,1274902,198982
25526,1388143,312223
25729,1082393,6473
25931,1032581,0
26137,700329,0
26277,1436154,360234
26479,1118019,42099
26678,1064276,0
26878,1262763,186843
27080,941324,0
27280,846191,0
27480,1604558,528638
27689,653402,0
27886,870382,0
28086,873257,0
28288,775170,0
28487,965954,0
28689,1034373,0
28900,554662,0
29095,841177,0
29296,697585,0
29494,747190,0
29694,1283724,207804
29896,943442,0
30097,929607,0
30297,841504,0
30501,583016,0
30702,757064,0
30903,697842,0
31104,704408,0
31306,878953,0
31511,497954,0
31709,780658,0
31911,796338,0
32109,1278737,202817
32311,859828,0
32516,797807,0
32724,460024,0
32923,553532,0
33123,639781,0
33328,376564,0
33526,577163,0
33727,428457,0
33924,504632,0
34133,458919,0
34337,419322,0
34530,484199,0
34737,375476,0
34936,415805,0
35138,438607,0
35339,484139,0
35536,1319774,243854
35735,1201501,125581
35939,1137359,61439
36140,1137358,61438
36341,1269810,193890
36543,1263503,187583
36742,1112130,36210
36944,1250888,174968
37146,1061672,0
37346,1225659,149739
37546,1234426,158506
37749,1238274,162354
37950,1124744,48824
38103,1233980,158060
38303,1196137,120217
38501,1257195,181275
38704,1187816,111896
38907,1288731,212811
39109,1131051,55131
39309,1269810,193890
39507,1162587,86667
39711,1307653,231733
39911,1358111,282191
40113,1301346,225426
40312,1143666,67746
40514,1295039,219119
40718,1206738,130818
40919,1276117,200197
41120,1067979,0
41320,1391660,315740
41521,1181509,105589
41727,1175202,99282
41927,1162587,86667
42128,1307653,231733
42329,1238274,162354
42531,1257195,181275
42733,1225659,149739
42935,1168895,92975
43136,1137359,61439
43334,1181509,105589
43538,1137359,61439
43736,1112130,36210
43942,1219352,143432
44142,1124744,48824
44340,1181509,105589
44541,1219352,143432
44745,1257195,181275
44943,1322281,246361
45147,1168895,92975
45345,1313960,238040
45551,1118437,42517
45750,1282424,206504
45953,1187816,111896
46153,1219352,143432
46352,1175202,99282
46552,1137359,61439
46758,1226365,150445
46957,1061672,0
47159,1200431,124511
47360,1206738,130818
47561,1175202,99282
47760,1124744,48824
47961,1181509,105589
48164,1206738,130818
48368,1315974,240054
48568,1322281,246361
48765,1227673,151753
48969,1244581,168661
49120,1042751,0
49319,1105823,29903
49523,1225659,149739
49722,1225659,149739
49927,1124744,48824
50127,1238274,162354
50326,1225659,149739
50531,1124744,48824
50732,1244581,168661
50929,1288731,212811
51135,1187816,111896
51335,1257195,181275
51535,1131051,55131
51735,1149973,74053
51939,1206738,130818
52137,1288731,212811
52341,1168895,92975
52543,1143666,67746
52741,1278131,202211
52945,1196137,120217
53142,1265516,189596
53347,1213045,137125
53548,1118437,42517
53750,1307653,231733
53951,1168894,92974
54152,1225659,149739
54354,1250888,174968
54555,1257195,181275
54756,1276117,200197
54954,1282424,206504
55159,1124744,48824
55360,1067979,0
55563,1244581,168661
55762,1313960,238040
55964,1225659,149739
56165,1299702,223782
56363,1154636,78716
56566,1148329,72409
56765,1167251,91331
56968,1194123,118203
57169,1200431,124511
57371,1099515,23595
57571,1181509,105589
57775,1131051,55131
57976,1131051,55131
58177,1181509,105589
58375,1213045,137125
58578,1200431,124511
58779,1143666,67746
58980,1231967,156047
59182,1112130,36210
59382,1276117,200197
59583,1230323,154403
59785,1616706,540786
59986,1713773,637853
60188,1780693,704773
60392,1717621,641701
,,
