Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22092,989868,0
22291,1013963,0
22502,689957,0
22702,985133,0
22902,616355,0
23108,796865,0
23305,855756,0
23508,771728,0
23707,857384,0
23906,780153,0
24108,889449,0
24312,762630,0
24514,701897,0
24720,645011,0
24921,751646,0
25121,659249,0
25320,727892,0
25526,707221,0
25722,691152,0
25924,613991,0
26129,587336,0
26328,543683,0
26529,549147,0
26730,721629,0
26931,426293,0
27135,569819,0
27337,457384,0
27530,714804,0
27729,689234,0
27930,559317,0
28134,451262,0
28336,418510,0
28541,421604,0
28737,1269810,172355
28884,1313960,216505
29085,1099515,2060
29290,1175202,77747
29489,1168894,71439
29690,1282424,184969
29895,1213045,115590
30095,1168894,71439
30296,1042751,0
30499,1257195,159740
30699,1231967,134512
30897,1194123,96668
31101,1093208,0
31301,1107836,10381
31504,1309667,212212
31704,1240288,142833
31906,1240288,142833
32107,1175202,77747
32309,1105823,8368
32508,1124744,27289
32711,1055365,0
32910,1143666,46211
33113,1124744,27289
33316,1206738,109283
33519,1168894,71439
33719,1168895,71440
33921,1213045,115590
34119,1200431,102976
34323,1249244,151789
34522,1097871,416
34727,1175202,77747
34929,1219352,121897
35135,1162587,65132
35330,1099515,2060
35532,1168894,71439
35730,1206738,109283
35933,1257195,159740
36131,1206738,109283
36333,1149973,52518
36538,1124744,27289
36736,1149973,52518
36940,1124744,27289
37142,1112130,14675
37343,1143666,46211
37543,1158294,60839
37743,1297052,199597
37942,1112130,14675
38146,1137359,39904
38347,1238274,140819
38546,1149973,52518
38746,1093208,0
38950,1156280,58825
39151,1213045,115590
39353,1225659,128204
39554,1061672,0
39703,1364418,266963
39906,1149973,52518
40106,1274473,177018
40308,1200431,102976
40508,1023829,0
40711,1175202,77747
40911,1263503,166048
41113,1244581,147126
41316,1137359,39904
41511,1332882,235427
41717,1093208,0
41917,1307653,210198
42115,1137359,39904
42319,1181509,84054
42522,1086901,0
42720,1168895,71440
42922,1219352,121897
43125,1162587,65132
43326,1263503,166048
43523,1200431,102976
43729,1168895,71440
43925,1120451,22996
44132,1257195,159740
44332,1200431,102976
44531,1194123,96668
44735,1213045,115590
44935,1137359,39904
45137,1194123,96668
45335,1244581,147126
45541,1049058,0
45742,1137359,39904
45941,1194123,96668
46145,1219352,121897
46344,1257195,159740
46546,1086901,0
46747,1219352,121897
46949,1099515,2060
47154,1276117,178662
47351,1301346,203891
47552,1080594,0
47755,1221366,123911
47957,1959308,861853
48154,1372739,275284
48356,1263503,166048
48555,1250888,153433
48760,1194123,96668
48958,1112130,14675
49162,1181509,84054
49360,979679,0
49564,1313960,216505
49765,1213045,115590
49968,1282424,184969
50167,1175202,77747
50370,1274473,177018
50571,1274473,177018
50769,1179865,82410
50972,1118437,20982
51175,1137359,39904
51375,1238274,140819
51577,1219352,121897
51779,1074287,0
51927,1118437,20982
52127,1175202,77747
52330,1301346,203891
52531,1307653,210198
52734,1112130,14675
52935,1112130,14675
53132,1280780,183325
53337,1274473,177018
53540,1206738,109283
53738,1067979,0
53942,1162587,65132
54143,1288731,191276
54340,1162587,65132
54544,1168895,71440
54746,1162587,65132
54947,1137359,39904
55148,1269810,172355
55350,1200431,102976
55550,1194123,96668
55750,1093208,0
55952,1175202,77747
56151,1143666,46211
56354,1181509,84054
56558,1112130,14675
56758,1288731,191276
56959,1162587,65132
57157,1231967,134512
57359,1263503,166048
57561,1196137,98682
57761,1271824,174369
57966,1221366,123911
58168,1303360,205905
58367,1208751,111296
58566,1231967,134512
58769,1206738,109283
58970,1295039,197584
59170,1042751,0
59374,1225659,128204
59574,1236630,139175
59773,1597784,500329
59973,1868994,771539
60175,1780693,683238
60378,1831151,733696
