Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21704,1321104,392309
21904,1165352,236557
22102,1395729,466934
22304,1493431,564636
22505,1044800,116005
22707,1211528,282733
22907,858435,0
23108,1063258,134463
23310,1014542,85747
23459,702984,0
23661,1032033,103238
23862,923828,0
24064,1237256,308461
24267,301209,0
24468,980949,52154
24670,730962,0
24871,864466,0
25072,1510285,581490
25274,1374616,445821
25475,726851,0
25677,1139951,211156
25878,671936,0
26079,755989,0
26278,1253373,324578
26481,1371850,443055
26681,847351,0
26883,1165301,236506
27084,387607,0
27286,851863,0
27487,974213,45418
27689,937135,8340
27888,722725,0
28091,730471,0
28292,973031,44236
28496,670542,0
28705,992637,63842
28908,763463,0
29101,978445,49650
29309,757814,0
29511,655980,0
29709,646927,0
29917,899662,0
30113,847822,0
30315,642200,0
30515,615135,0
30722,511499,0
30924,466127,0
31118,550508,0
31320,483941,0
31523,559197,0
31729,373320,0
31931,446013,0
32130,475655,0
32334,364569,0
32530,395503,0
32735,425075,0
32935,473582,0
33137,361966,0
33334,462739,0
33480,1423654,494859
33685,1120451,191656
33883,1170908,242113
34086,1156280,227485
34286,1093208,164413
34490,1200431,271636
34691,1118437,189642
34892,1269810,341015
35091,1187816,259021
35292,1194123,265328
35496,1186172,257377
35696,1217708,288913
35898,1312316,383521
36101,1198787,269992
36302,1105823,177028
36503,1118437,189642
36702,1156280,227485
36905,1143666,214871
37105,1244581,315786
37306,1175202,246407
37504,1156280,227485
37705,1206738,277943
37909,1175202,246407
38108,1269810,341015
38311,1205094,276299
38513,1160943,232148
38710,1154636,225841
38915,1137359,208564
39117,1023829,95034
39316,1206738,277943
39516,1137359,208564
39720,1244581,315786
39922,1080594,151799
40123,1187816,259021
40325,1162587,233792
40523,1131051,202256
40724,1282424,353629
40929,1206738,277943
41126,1187816,259021
41332,1086901,158106
41532,1194123,265328
41735,1137359,208564
41936,1095222,166427
42136,1101529,172734
42336,1181509,252714
42537,1149973,221178
42738,1307653,378858
42940,1086901,158106
43139,1187816,259021
43342,1187816,259021
43543,1118437,189642
43744,1131051,202256
43947,1313960,385165
44148,1269810,341015
44350,1149973,221178
44551,1181509,252714
44750,1156280,227485
44951,1123100,194305
45156,1268166,339371
45355,1160943,232148
45557,1225659,296864
45757,1194123,265328
45907,1206738,277943
46108,1162587,233792
46310,1231967,303172
46512,1213045,284250
46713,1301346,372551
46914,1200431,271636
47111,1017522,88727
47315,1124744,195949
47517,1269810,341015
47719,1313960,385165
47920,1143666,214871
48121,1206738,277943
48318,1105823,177028
48522,1206738,277943
48724,1164601,235806
48927,1221366,292571
49124,1252902,324107
49325,1118437,189642
49527,1112130,183335
49732,1168895,240100
49933,1257195,328400
50130,1276117,347322
50333,1149973,221178
50536,1049058,120263
50737,1175202,246407
50936,1324931,396136
51139,1181509,252714
51342,1143666,214871
51539,1099515,170720
51744,1042751,113956
51944,1168894,240099
52144,1238274,309479
52347,1086901,158106
52546,1168895,240100
52748,1181509,252714
52951,1244581,315786
53152,1231967,303172
53353,1143666,214871
53551,1143666,214871
53755,1143666,214871
53953,1131051,202256
54158,1149973,221178
54360,1187816,259021
54559,1187816,259021
54763,1231967,303172
54963,1208751,279956
55164,1158294,229499
55365,1181509,252714
55567,1231967,303172
55767,1219352,290557
55965,1118437,189642
56165,1162587,233792
56371,1137358,208563
56572,1042751,113956
56770,1206738,277943
56969,1137358,208563
57175,1124744,195949
57375,1137359,208564
57577,1112130,183335
57776,1074287,145492
57979,1074287,145492
58131,1297052,368257
58333,1227673,298878
58534,1265516,336721
58735,1137359,208564
58936,1257195,328400
59137,1213045,284250
59338,1149973,221178
59542,1200431,271636
59741,1534712,605917
59939,1692392,763597
60143,1858839,930044
60345,1761771,832976
,,
