Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27440,1270107,452139
27643,1463245,645277
27844,1591111,773143
28054,710485,0
28246,1908791,1090823
28450,775918,0
28648,1176781,358813
28850,1454586,636618
29057,898489,80521
29253,1405850,587882
29453,1463025,645057
29653,1955238,1137270
29858,819264,1296
30059,1880913,1062945
30264,1163337,345369
30467,942278,124310
30659,1473949,655981
30864,1155764,337796
31063,741969,0
31263,1354716,536748
31460,1225228,407260
31660,1548934,730966
31871,353568,0
32069,2049235,1231267
32269,1287349,469381
32474,730766,0
32672,1270479,452511
32872,911983,94015
33071,1206838,388870
33279,824376,6408
33478,1150892,332924
33676,1292999,475031
33878,2234055,1416087
34081,1561342,743374
34280,911671,93703
34485,1750405,932437
34683,845515,27547
34883,1842366,1024398
35085,1783243,965275
35289,1282017,464049
35492,1140355,322387
35691,1448917,630949
35892,1116723,298755
36097,563070,0
36298,1425617,607649
36497,1262687,444719
36698,1164593,346625
36895,1251253,433285
37099,896827,78859
37299,1089648,271680
37501,1718153,900185
37700,1273197,455229
37903,1035909,217941
38050,760029,0
38252,1465582,647614
38454,2027388,1209420
38656,1350340,532372
38856,965551,147583
39058,1332947,514979
39257,1235925,417957
39459,1432355,614387
39660,1471510,653542
39862,1170374,352406
40061,1332400,514432
40270,951558,133590
40464,638337,0
40666,1369759,551791
40876,1806062,988094
41069,1409108,591140
41270,1330922,512954
41470,1223714,405746
41672,1374746,556778
41874,936107,118139
42072,991478,173510
42275,1787375,969407
42474,1521778,703810
42680,1154247,336279
42878,1334318,516350
43081,818824,856
43280,1277302,459334
43482,1409021,591053
43683,1061859,243891
43883,1179025,361057
44084,1446335,628367
44298,1680544,862576
44488,1443296,625328
44688,1552637,734669
44894,485187,0
45091,1309993,492025
45291,1095009,277041
45493,1071706,253738
45698,974907,156939
45898,984188,166220
46097,1205279,387311
46301,853189,35221
46499,979893,161925
46703,898269,80301
46902,886743,68775
47103,913704,95736
47302,1239338,421370
47504,2312248,1494280
47706,946150,128182
47905,886094,68126
48111,1683701,865733
48308,1323521,505553
48520,385448,0
48710,2259560,1441592
48911,1195914,377946
49113,1652073,834105
49316,1010348,192380
49515,1811962,993994
49715,1351014,533046
49917,553499,0
50120,1127323,309355
50324,1505836,687868
50521,1384086,566118
50720,1379733,561765
50922,1389073,571105
51073,1703113,885145
51283,706993,0
51475,1237257,419289
51678,1097546,279578
51883,822272,4304
52079,1922066,1104098
52283,976072,158104
52482,1483948,665980
52689,984483,166515
52885,2011242,1193274
53097,858063,40095
53288,1245544,427576
53488,1650469,832501
53688,1129481,311513
53891,758177,0
54093,1466589,648621
54295,1035916,217948
54494,2103253,1285285
54698,1366163,548195
54903,1340037,522069
55106,949649,131681
55303,1439030,621062
55502,1352406,534438
55708,1023052,205084
55906,1196109,378141
56107,1200970,383002
56309,427414,0
56510,1069878,251910
56711,1044122,226154
56911,1308818,490850
57115,1666975,849007
57315,575545,0
57515,1644541,826573
57716,1968162,1150194
57918,1157811,339843
58118,1459153,641185
58322,1469499,651531
58519,1541603,723635
58720,1214212,396244
58928,830609,12641
59122,940076,122108
59323,1171127,353159
59524,2147727,1329759
59725,1771411,953443
59927,1951830,1133862
,,
,,
,,
