Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
14,1031748,115697
186,1943807,1027756
388,1847795,931744
592,724605,0
794,906380,0
991,1444745,528694
1192,1610072,694021
1394,1535385,619334
1592,1405937,489886
1798,1085624,169573
2001,371048,0
2199,1124531,208480
2400,1013007,96956
2601,1294444,378393
2801,2101197,1185146
3002,1383539,467488
3203,2213241,1297190
3404,1314378,398327
3604,1693494,777443
3808,1199714,283663
4004,1497275,581224
4205,1386711,470660
4419,1006677,90626
4610,1394307,478256
4810,1585171,669120
5012,1177354,261303
5214,1238354,322303
5414,602699,0
5613,1504113,588062
5815,2062437,1146386
6015,1657266,741215
6215,1287400,371349
6414,1744665,828614
6615,1163143,247092
6819,789275,0
7024,1445685,529634
7218,1998411,1082360
7420,1227467,311416
7625,1048907,132856
7824,1268910,352859
8024,1603026,686975
8224,1488598,572547
8424,1271689,355638
8627,1304358,388307
8829,1218246,302195
9029,1269385,353334
9232,1172180,256129
9433,973762,57711
9632,1898631,982580
9832,1639272,723221
10033,1555649,639598
10235,1239922,323871
10437,1202017,285966
10642,387529,0
10841,812512,0
11044,1507158,591107
11241,1092042,175991
11442,1261227,345176
11641,2025851,1109800
11846,1628774,712723
12044,1579948,663897
12247,956249,40198
12446,1466464,550413
12647,1372296,456245
12849,1132230,216179
13052,984691,68640
13251,1408474,492423
13454,1718650,802599
13604,1059897,143846
13815,1254482,338431
14006,852404,0
14208,1247504,331453
14412,1248447,332396
14610,1906269,990218
14810,1112659,196608
15014,917941,1890
15215,1277351,361300
15416,459924,0
15618,1147083,231032
15821,1210492,294441
16018,1777226,861175
16218,1483948,567897
16421,1100953,184902
16621,991580,75529
16821,1612410,696359
17028,951852,35801
17227,787947,0
17427,1673221,757170
17629,1171857,255806
17832,917422,1371
18031,1179639,263588
18235,1861297,945246
18437,1167328,251277
18634,1041519,125468
18838,773306,0
19038,558505,0
19237,1355723,439672
19440,1280627,364576
19643,1345489,429438
19842,1366041,449990
20042,1515773,599722
20245,642229,0
20456,832731,0
20648,1228653,312602
20850,1015013,98962
21054,1070347,154296
21249,1137730,221679
21451,1782237,866186
21651,838696,0
21854,1238763,322712
22055,1624293,708242
22257,646057,0
22457,1294320,378269
22658,1197040,280989
22859,767354,0
23058,1235513,319462
23260,1361688,445637
23463,989321,73270
23663,866132,0
23865,1329993,413942
24064,1597946,681895
24271,451448,0
24467,1497181,581130
24669,1432255,516204
24871,1446229,530178
25072,1042318,126267
25222,932720,16669
25424,1334646,418595
25622,943804,27753
25831,701934,0
26026,1707955,791904
26227,1205101,289050
26428,1302478,386427
26628,911067,0
26829,1253068,337017
27032,991881,75830
27235,1372448,456397
27432,1063456,147405
27633,1619146,703095
27836,1590756,674705
28037,1234551,318500
28239,2298608,1382557
28446,1017956,101905
28641,671430,0
28840,1527556,611505
29045,1361054,445003
