Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36084,1146921,0
36283,987315,0
36487,635200,0
36684,1480615,331741
36886,2059257,910383
37086,1058878,0
37288,1267530,118656
37489,924554,0
37696,1100478,0
37896,1023636,0
38097,674599,0
38298,1157650,8776
38497,1194596,45722
38701,1263861,114987
38851,822482,0
39056,2018528,869654
39251,1292417,143543
39456,302991,0
39655,1467019,318145
39854,1932514,783640
40060,1657881,509007
40256,1336488,187614
40458,2002536,853662
40659,1122732,0
40861,379012,0
41063,1157594,8720
41261,1496715,347841
41464,1226714,77840
41661,1639865,490991
41866,874976,0
42068,1337387,188513
42268,1091494,0
42472,677715,0
42668,1291753,142879
42869,1454946,306072
43073,1239038,90164
43272,879963,0
43475,1983136,834262
43673,1475208,326334
43877,1181022,32148
44075,1043659,0
44276,1565670,416796
44480,1102723,0
44678,1610490,461616
44879,1448996,300122
45084,624821,0
45281,1488813,339939
45483,792934,0
45683,709839,0
45885,1447188,298314
46086,1382299,233425
46286,1630761,481887
46490,1559421,410547
46689,1322034,173160
46889,1630482,481608
47091,1272748,123874
47291,1383671,234797
47493,1202955,54081
47692,1472459,323585
47894,1420629,271755
48096,1849017,700143
48297,1071627,0
48498,1866727,717853
48698,1129749,0
48900,1375094,226220
49106,1539494,390620
49302,1435340,286466
49506,1161027,12153
49706,800806,0
49909,921231,0
50108,1275979,127105
50311,989999,0
50510,1314319,165445
50709,1210103,61229
50911,2088109,939235
51114,1169764,20890
51316,1147034,0
51519,1249897,101023
51718,612728,0
51924,1047893,0
52122,1481297,332423
52323,864973,0
52521,1884133,735259
52724,1445209,296335
52925,1119511,0
53073,986100,0
53279,1294320,145446
53477,1337181,188307
53680,1847336,698462
53880,1120987,0
54079,1174927,26053
54281,1767161,618287
54482,1148212,0
54683,1407438,258564
54896,1138676,0
55085,1816832,667958
55287,651626,0
55488,1346956,198082
55688,1446474,297600
55891,1065671,0
56091,1249896,101022
56293,1367309,218435
56492,1172409,23535
56694,1203766,54892
56898,802870,0
57100,1043109,0
57298,1596198,447324
57502,859928,0
57705,1944013,795139
57910,1182756,33882
58114,1391177,242303
58306,1490169,341295
58506,967322,0
58708,1302217,153343
58916,1501710,352836
59111,1376079,227205
59310,699428,0
59511,1395257,246383
59711,2232815,1083941
59909,1674984,526110
60110,1467296,318422
,,
,,
,,
