Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21066,1441221,466595
21266,1258758,284132
21468,951080,0
21673,1054208,79582
21872,1369185,394559
22073,464294,0
22272,1423647,449021
22474,1136049,161423
22676,1193396,218770
22875,1488915,514289
23077,1293670,319044
23277,989472,14846
23478,1536402,561776
23679,1540498,565872
23880,1039236,64610
24083,1153488,178862
24280,1623618,648992
24432,1611582,636956
24635,776399,0
24837,832518,0
25037,1384322,409696
25241,2078807,1104181
25437,1158745,184119
25638,1315623,340997
25852,1062652,88026
26041,1709137,734511
26241,998027,23401
26445,1255032,280406
26643,1712010,737384
26846,548570,0
27050,1027209,52583
27247,1795149,820523
27450,1715019,740393
27652,886360,0
27852,1054009,79383
28052,1466035,491409
28253,937992,0
28454,1680570,705944
28656,976072,1446
28856,1901263,926637
29058,1382069,407443
29257,1229363,254737
29460,1295976,321350
29667,1024920,50294
29864,1280999,306373
30069,1090597,115971
30264,1141927,167301
30466,991061,16435
30665,1530058,555432
30879,1700795,726169
31079,1401331,426705
31284,1336171,361545
31487,1304113,329487
31678,1512919,538293
31874,1878322,903696
32078,1021451,46825
32280,1044453,69827
32479,1044714,70088
32684,929679,0
32880,1460247,485621
33083,1416632,442006
33282,1349550,374924
33484,1208098,233472
33685,868414,0
33886,1123974,149348
34092,1193396,218770
34288,1474456,499830
34493,826811,0
34693,1361363,386737
34897,1230194,255568
35100,1097215,122589
35298,902931,0
35499,794463,0
35707,1076584,101958
35902,1000850,26224
36101,1411369,436743
36301,2020582,1045956
36502,1512741,538115
36662,1076290,101664
36856,924342,0
37056,1447610,472984
37257,1423787,449161
37469,1031541,56915
37664,1257399,282773
37863,1139880,165254
38062,1621821,647195
38260,1457030,482404
38462,1043870,69244
38664,1079108,104482
38864,2173779,1199153
39068,984254,9628
39266,1579422,604796
39471,864261,0
39672,513631,0
39873,1073803,99177
40075,584409,0
40276,1955698,981072
40471,1611334,636708
40671,1315915,341289
40872,1948919,974293
41083,825020,0
41282,1066493,91867
41484,812747,0
41685,583853,0
41884,1233120,258494
42086,1578512,603886
42290,1070388,95762
42491,1133279,158653
42693,833527,0
42890,1419590,444964
43090,1545315,570689
43291,1802264,827638
43500,1563022,588396
43695,1419798,445172
43901,1923707,949081
44098,1370763,396137
44301,1097922,123296
44503,1112572,137946
44703,1271835,297209
44901,1476778,502152
45103,1133624,158998
45306,1308012,333386
45505,1325999,351373
45715,1179723,205097
45910,1036127,61501
46115,1057484,82858
46310,901727,0
46511,2233196,1258570
46712,1373995,399369
46913,797460,0
47114,1173849,199223
47316,1440928,466302
47517,999022,24396
47719,1762986,788360
47919,1620305,645679
48121,961388,0
48274,1446598,471972
48474,760736,0
48677,946073,0
48878,1147083,172457
49075,1675637,701011
49277,1275811,301185
49477,1426021,451395
49679,1039529,64903
49882,1314707,340081
50080,1745197,770571
50282,1018839,44213
50482,1995857,1021231
50684,2262064,1287438
50884,1295549,320923
51089,1378996,404370
51299,1354458,379832
51499,842334,0
51690,1318508,343882
51904,2015127,1040501
52092,1162224,187598
52302,1352783,378157
52495,1698428,723802
52704,1408328,433702
52907,1689970,715344
53096,1884930,910304
53297,1779095,804469
53497,1237230,262604
53698,1749365,774739
53899,1604287,629661
54113,517551,0
54305,1880390,905764
54513,1192965,218339
54711,854565,0
54905,1332400,357774
55107,1218145,243519
55307,1261227,286601
55507,822856,0
55708,1078700,104074
55910,1230218,255592
56110,1470768,496142
56311,1545329,570703
56513,986874,12248
56722,1177619,202993
56915,1775957,801331
57115,1150492,175866
57317,1536376,561750
57518,1010663,36037
57720,1631928,657302
57924,1572559,597933
58123,1438943,464317
58323,1261227,286601
58524,1517554,542928
58724,811428,0
58929,1059021,84395
59142,1522532,547906
59331,1674095,699469
59529,1482603,507977
59729,1462355,487729
59944,1703840,729214
,,
,,
