Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37888,1164423,361634
38095,1079751,276962
38295,1385981,583192
38498,1154458,351669
38699,1087460,284671
38905,632625,0
39101,1559948,757159
39302,1094587,291798
39502,1076140,273351
39705,1447340,644551
39910,1135654,332865
40056,1509997,707208
40256,1222858,420069
40469,1303872,501083
40665,1490239,687450
40861,1270066,467277
41064,840122,37333
41261,1444072,641283
41462,1791797,989008
41663,1065572,262783
41867,878999,76210
42068,856956,54167
42269,722774,0
42469,1200880,398091
42670,1795704,992915
42871,1508453,705664
43078,813019,10230
43277,1485369,682580
43477,768667,0
43682,949164,146375
43879,1785183,982394
44078,1341721,538932
44282,722468,0
44482,1859294,1056505
44683,1505774,702985
44882,1390737,587948
45086,1163766,360977
45286,1061968,259179
45486,1394092,591303
45688,1578361,775572
45893,572310,0
46093,1251223,448434
46292,1719198,916409
46495,838536,35747
46695,1440299,637510
46896,861502,58713
47097,1236700,433911
47297,827843,25054
47506,919118,116329
47708,1061876,259087
47904,1345833,543044
48103,485187,0
48311,601718,0
48504,1297700,494911
48710,1366763,563974
48906,1240252,437463
49106,2368253,1565464
49307,732479,0
49508,1205601,402812
49711,1091758,288969
49913,1105361,302572
50112,1105057,302268
50326,1051369,248580
50517,1480108,677319
50717,1550573,747784
50916,1090418,287629
51120,780943,0
51323,1575811,773022
51521,1505458,702669
51721,1360939,558150
51921,1245786,442997
52133,676182,0
52333,950556,147767
52529,933811,131022
52729,1149382,346593
52928,2388449,1585660
53129,1579490,776701
53331,1399357,596568
53475,2059438,1256649
53677,1345224,542435
53878,388741,0
54079,1605149,802360
54288,653405,0
54490,878924,76135
54686,1445247,642458
54893,1146216,343427
55090,1262495,459706
55293,1751773,948984
55490,1850417,1047628
55693,1448685,645896
55894,1469834,667045
56094,1390342,587553
56297,1289294,486505
56498,1316679,513890
56698,1015208,212419
56901,869538,66749
57105,1851519,1048730
57303,943487,140698
57504,1337895,535106
57703,1974214,1171425
57903,1859406,1056617
58104,1591500,788711
58307,852778,49989
58512,1127560,324771
58711,1159544,356755
58913,956404,153615
59115,762549,0
59314,1317439,514650
59515,1522649,719860
59715,1321158,518369
59916,1581464,778675
,,
