Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
17,1108121,294875
194,1828113,1014867
396,1248390,435144
601,984622,171376
797,1742866,929620
1001,1131607,318361
1207,839347,26101
1401,1452636,639390
1603,1253155,439909
1804,1394060,580814
2007,1064331,251085
2204,1666051,852805
2406,1225136,411890
2614,1433214,619968
2808,1723299,910053
3008,1537283,724037
3208,2009128,1195882
3409,2030758,1217512
3611,567094,0
3810,1485160,671914
4017,1543654,730408
4212,871141,57895
4416,1787170,973924
4613,2124176,1310930
4810,942477,129231
5025,519440,0
5216,1623118,809872
5426,1508414,695168
5620,1520663,707417
5823,1487816,674570
6030,1420720,607474
6225,1417381,604135
6423,2035717,1222471
6622,1760951,947705
6824,1300575,487329
7025,825106,11860
7225,1201257,388011
7426,1637625,824379
7627,1536840,723594
7828,1927057,1113811
8029,974366,161120
8229,2129651,1316405
8431,1073645,260399
8633,1228834,415588
8836,1421926,608680
9043,1814714,1001468
9235,1298937,485691
9445,558394,0
9642,1471768,658522
9841,1151971,338725
10040,1331045,517799
10239,1035257,222011
10441,1190756,377510
10643,1245972,432726
10845,1918890,1105644
11045,866905,53659
11247,1385355,572109
11449,1080996,267750
11648,1846582,1033336
11851,1460794,647548
12052,1153328,340082
12252,762880,0
12455,1089080,275834
12653,1363387,550141
12855,1138074,324828
13054,2398021,1584775
13256,795616,0
13458,1277452,464206
13663,1270771,457525
13861,1610001,796755
14068,975910,162664
14215,931306,118060
14416,1403534,590288
14614,1478379,665133
14818,1574486,761240
15018,1066204,252958
15216,995258,182012
15423,1061048,247802
15620,1591500,778254
15821,1533410,720164
16026,921598,108352
16223,1388834,575588
16427,1488367,675121
16629,696360,0
16826,1035907,222661
17029,1070482,257236
17232,805124,0
17435,916888,103642
17632,1414008,600762
17834,841883,28637
18036,946869,133623
18235,1681773,868527
18437,1429951,616705
18639,2022571,1209325
18838,851772,38526
19040,1586364,773118
19241,982875,169629
19441,1384884,571638
19643,2161062,1347816
19845,870963,57717
20055,949089,135843
20247,1417092,603846
20448,1363922,550676
20648,1421700,608454
20850,1057765,244519
21051,1223131,409885
21257,1119193,305947
21452,1293497,480251
21652,1480538,667292
21856,413434,0
22056,1644393,831147
22255,2013567,1200321
22456,1530113,716867
22658,1281809,468563
22857,1294969,481723
23063,471538,0
23263,1394060,580814
23462,1741048,927802
23664,935255,122009
23868,1177831,364585
24065,1936754,1123508
24267,1130748,317502
24467,1764598,951352
24669,1054018,240772
24872,1016529,203283
25070,2039630,1226384
25273,1040839,227593
25471,1579242,765996
25674,1358486,545240
25874,1034100,220854
26073,844702,31456
26274,1460347,647101
26476,1227340,414094
26679,1278060,464814
26878,2075028,1261782
27081,1437935,624689
27282,1420402,607156
27435,1098929,285683
27634,1365406,552160
27837,1157020,343774
28035,1424083,610837
28236,1155386,342140
28436,799231,0
28636,1032145,218899
28839,1756984,943738
29044,976321,163075
29244,689783,0
29455,1473938,660692
29658,1409278,596032
29860,1159887,346641
30062,1261790,448544
30263,1631646,818400
30455,838095,24849
30655,1304462,491216
30858,1818412,1005166
31056,1098931,285685
31256,884360,71114
31455,1376690,563444
31656,2201872,1388626
31863,585181,0
32059,1588901,775655
32261,1301764,488518
32463,1059364,246118
32662,1599261,786015
32876,1178650,365404
33068,1765100,951854
33268,1314920,501674
33468,868257,55011
33668,1082591,269345
33871,1317439,504193
34070,1534433,721187
34273,1416099,602853
34477,590868,0
34675,1066411,253165
34876,1008051,194805
35095,475207,0
35283,2049123,1235877
35481,1075947,262701
35683,733797,0
35881,1257184,443938
36082,1738873,925627
36284,1548197,734951
36484,1580685,767439
36685,1002359,189113
36890,392030,0
37090,1077303,264057
37294,1208890,395644
37491,1422460,609214
37691,1271835,458589
37894,1462610,649364
38097,784425,0
38294,1306127,492881
38496,1467814,654568
38698,1040372,227126
38901,960768,147522
39101,1070898,257652
39302,813513,267
39501,1720466,907220
39701,1274919,461673
39853,831275,18029
40056,964318,151072
40258,1023913,210667
40460,1192835,379589
40659,1394855,581609
40861,1108909,295663
41060,2110129,1296883
41260,1787268,974022
41468,1033235,219989
41667,1460732,647486
41866,1467136,653890
42068,927696,114450
42275,812919,0
42469,1279702,466456
42669,1550535,737289
42871,758968,0
43072,1141872,328626
43273,1387805,574559
43475,932573,119327
43680,1933180,1119934
43876,414193,0
44076,1701632,888386
44277,1070375,257129
44479,1066853,253607
44678,1752076,938830
44892,1159135,345889
45092,444374,0
45286,1682881,869635
45484,1432095,618849
45688,1251984,438738
45888,1129828,316582
46088,1036285,223039
46290,1048758,235512
46498,1873831,1060585
46699,189540,0
46894,1510436,697190
47095,1185457,372211
47296,1544478,731232
47496,1356082,542836
47696,742421,0
47897,1332222,518976
48101,986605,173359
48301,1056219,242973
48500,1385342,572096
48702,1632771,819525
48904,863187,49941
49104,1439671,626425
49305,1586005,772759
49509,1695786,882540
49711,1154125,340879
49909,1047628,234382
50112,1278090,464844
50309,1798257,985011
50523,1712211,898965
50714,1565595,752349
50917,1257046,443800
51115,882733,69487
51317,1254404,441158
51517,927792,114546
51719,1171059,357813
51923,1980360,1167114
52117,2345325,1532079
52317,460151,0
52519,1401347,588101
52728,1594993,781747
52877,2004986,1191740
53080,665259,0
53280,1002455,189209
53480,1599799,786553
53683,1379378,566132
53882,915108,101862
54085,890183,76937
54285,1690467,877221
54485,1103918,290672
54687,1710240,896994
