Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
54896,1524366,368521
55095,2102339,946494
55309,439613,0
55499,1929876,774031
55696,946870,0
55898,1075368,0
56096,1535974,380129
56297,756911,0
56514,1439851,284006
56709,2066923,911078
56906,2174196,1018351
57105,854452,0
57307,1417521,261676
57507,1820979,665134
57707,2170547,1014702
57914,1398934,243089
58123,1225178,69333
58311,1424933,269088
58512,923326,0
58712,2157469,1001624
58916,1444463,288618
59115,1666552,510707
59313,1538495,382650
59517,1859386,703541
59716,1234231,78386
59921,1557111,401266
,,
,,
,,
