Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26684,1329229,141581
26883,1507224,319576
27083,1206911,19263
27238,1148289,0
27444,1018407,0
27637,1446007,258359
27853,1221933,34285
28044,1183562,0
28242,1651069,463421
28445,800450,0
28645,1070979,0
28845,1881963,694315
29046,1770371,582723
29242,828913,0
29449,1238540,50892
29655,1219608,31960
29853,878999,0
30056,778896,0
30258,686027,0
30455,440458,0
30654,1702489,514841
30857,1415777,228129
31060,1479784,292136
31256,2610984,1423336
31458,1600660,413012
31672,1321414,133766
31863,1471876,284228
32067,1528113,340465
32267,1540873,353225
32463,1693502,505854
32662,2053055,865407
32869,1794681,607033
33066,1643366,455718
33265,1261468,73820
33475,525189,0
33669,1771441,583793
33868,2419862,1232214
34069,1416108,228460
34271,1307643,119995
34474,870522,0
34672,1824417,636769
34873,1365792,178144
35073,929226,0
35276,2049321,861673
35480,471491,0
35681,1138716,0
35878,1306110,118462
36081,1461450,273802
36280,1487787,300139
36483,1490993,303345
36683,1512204,324556
36885,1581222,393574
37088,1419686,232038
37286,1864729,677081
37486,1557912,370264
37688,882700,0
37889,1298038,110390
38093,688739,0
38292,1912712,725064
38495,1025146,0
38694,495323,0
38896,1199940,12292
39098,1780310,592662
39297,1826519,638871
39502,1140718,0
39699,1298237,110589
39901,677772,0
40105,816850,0
40307,1238728,51080
40454,1323060,135412
40655,1485182,297534
40854,1185448,0
41057,1784466,596818
41258,1121423,0
41461,1358227,170579
41661,751222,0
41861,2175900,988252
42062,1319225,131577
42263,1344794,157146
42467,788847,0
42669,1055489,0
42866,2031048,843400
43067,1571993,384345
43268,1131319,0
43468,1494263,306615
43669,1255525,67877
43878,1253030,65382
44071,2044217,856569
44276,775844,0
44475,1514417,326769
44675,1496511,308863
44884,1096622,0
45080,1044505,0
45279,1573157,385509
45479,1305514,117866
45679,1310484,122836
45881,2213168,1025520
46082,995424,0
46285,588464,0
46482,2291645,1103997
46686,714497,0
46889,1110806,0
47091,1138891,0
47290,1326662,139014
47492,1007563,0
47693,930010,0
47897,1348478,160830
48092,1908390,720742
48294,1424804,237156
48495,844372,0
48705,1443247,255599
48900,816797,0
49100,947013,0
49301,1356067,168419
49503,1752735,565087
49702,1435015,247367
49904,1171677,0
50104,1088851,0
50308,915058,0
50509,699536,0
50713,1036548,0
50910,2123580,935932
51111,1427175,239527
51311,885300,0
51513,1676788,489140
51714,1701065,513417
51921,263657,0
52120,1375381,187733
52320,2022571,834923
52519,1614809,427161
52722,796883,0
52872,1193107,5459
53071,1506799,319151
53276,1254147,66499
53474,1777665,590017
53681,1006878,0
53885,1732986,545338
54077,1116696,0
54281,369999,0
54489,1089554,0
54681,2027298,839650
54887,1247955,60307
55084,796913,0
55284,2012098,824450
55488,940870,0
55688,990443,0
55888,960564,0
56099,1607939,420291
56293,1538187,350539
56491,1482184,294536
56696,1107986,0
56898,727982,0
57096,1889477,701829
57298,1335454,147806
57498,1458314,270666
57700,1196513,8865
57907,1236518,48870
58102,1101205,0
58305,1173189,0
58505,1183795,0
58705,1590324,402676
58904,2090548,902900
59106,1013246,0
59303,1077464,0
59503,1687855,500207
59704,2082160,894512
59908,1793814,606166
,,
