Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24271,1035781,3264
24473,1192618,160101
24668,1575691,543174
24868,1505851,473334
25069,1521533,489016
25277,744775,0
25480,816015,0
25679,1703775,671258
25880,1050826,18309
26082,1050870,18353
26280,703465,0
26483,710231,0
26682,2178132,1145615
26883,1083974,51457
27086,1062812,30295
27284,1500932,468415
27489,503859,0
27640,1238354,205837
27841,1170152,137635
28041,1211991,179474
28242,1189738,157221
28442,1061277,28760
28642,1204907,172390
28844,1665382,632865
29044,1165700,133183
29247,1327960,295443
29446,1429603,397086
29646,1620342,587825
29849,985499,0
30053,1592504,559987
30250,1042427,9910
30457,1674172,641655
30658,693636,0
30855,1824012,791495
31057,1628023,595506
31257,1283625,251108
31458,1306744,274227
31659,1461101,428584
31861,1229050,196533
32061,1228504,195987
32262,1451613,419096
32463,1526950,494433
32666,1042701,10184
32870,849890,0
33069,1337300,304783
33268,1480216,447699
33474,834402,0
33684,887410,0
33875,1291776,259259
34078,1948280,915763
34278,1083520,51003
34481,1015381,0
34678,1291149,258632
34880,1186830,154313
35081,1352858,320341
35278,835793,0
35489,1590526,558009
35684,1718236,685719
35884,1417149,384632
36086,1093557,61040
36286,1296223,263706
36488,827505,0
36688,1115248,82731
36891,918853,0
37091,1274372,241855
37300,1013304,0
37503,1804044,771527
37695,1693990,661473
37898,1486033,453516
38096,1419075,386558
38295,1386247,353730
38497,1443314,410797
38700,1461805,429288
38903,1981121,948604
39108,1358662,326145
39305,1619921,587404
39508,962323,0
39702,1730876,698359
39905,1106516,73999
40102,895587,0
40311,1047322,14805
40465,1082631,50114
40657,853448,0
40860,1246138,213621
41058,1410885,378368
41270,1181576,149059
41458,1658769,626252
41661,1474660,442143
41860,1777835,745318
42061,2198434,1165917
42263,1362057,329540
42464,1412192,379675
42665,594175,0
42866,2099227,1066710
43068,1372930,340413
43267,859823,0
43472,1167131,134614
43671,1569296,536779
43872,1596286,563769
44072,1503526,471009
44275,1337232,304715
44475,1241366,208849
44677,1358486,325969
44880,917999,0
45078,1570283,537766
45280,1732977,700460
45480,1863885,831368
45682,1386417,353900
45882,1125222,92705
46089,1195938,163421
46285,1478839,446322
46486,1178176,145659
46686,672755,0
46888,1909943,877426
47086,1740737,708220
47293,944968,0
47492,795332,0
47691,1569021,536504
47895,1304528,272011
48096,1176470,143953
48298,1093440,60923
48497,1422440,389923
48699,1322973,290456
48900,572852,0
49102,1941136,908619
49307,1136048,103531
49503,907635,0
49702,1766726,734209
49907,1144148,111631
50104,863809,0
50306,1203198,170681
50508,1102235,69718
50709,1433296,400779
50912,1137072,104555
51112,1366328,333811
51314,934502,0
51513,1639634,607117
51715,1426780,394263
51926,1281784,249267
52122,1513786,481269
52322,1664274,631757
52520,1356014,323497
52723,1742504,709987
52926,1544280,511763
53123,1316918,284401
53323,2100870,1068353
53531,973976,0
53679,1291609,259092
53879,2032545,1000028
54079,934842,0
54279,1097796,65279
54483,981555,0
54682,740788,0
54882,1437288,404771
55086,1691985,659468
55285,1150157,117640
55486,791269,0
55690,1432907,400390
55888,1563725,531208
56088,1674396,641879
56291,1330525,298008
56502,1287602,255085
56696,1435797,403280
56905,1430939,398422
57098,1356657,324140
57301,991709,0
57502,1278249,245732
57705,1338114,305597
57905,1171793,139276
58105,1089694,57177
58305,1229339,196822
58507,953209,0
58708,667328,0
58907,1327960,295443
59106,1464276,431759
59318,797023,0
59509,1702884,670367
59712,1613695,581178
,,
,,
