Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22,1224401,410050
198,1606221,791870
390,1769637,955286
592,1368610,554259
793,1704165,889814
994,1154684,340333
1200,1471869,657518
1401,1273121,458770
1603,1403760,589409
1802,1690315,875964
2007,840513,26162
2206,960740,146389
2407,1655717,841366
2608,1201257,386906
2813,1438085,623734
3010,1338059,523708
3211,2203221,1388870
3410,1573047,758696
3621,1498148,683797
3825,1339363,525012
4015,1722916,908565
4216,1673515,859164
4410,725459,0
4611,1105274,290923
4813,1516067,701716
5013,1335097,520746
5215,1472459,658108
5415,1983124,1168773
5615,1691123,876772
5821,808958,0
6035,1902289,1087938
6225,1519689,705338
6429,991029,176678
6628,1033265,218914
6826,1526675,712324
7026,1547304,732953
7229,1857587,1043236
7432,2980061,2165710
7630,2827432,2013081
7830,3014943,2200592
8032,4609794,3795443
8233,3873799,3059448
8434,3382794,2568443
8634,2431195,1616844
8836,1975333,1160982
9035,2778624,1964273
9241,1487593,673242
9443,912218,97867
9644,1016515,202164
9840,1919826,1105475
10042,1106455,292104
10242,2217093,1402742
10443,699476,0
10646,1468405,654054
10846,1714680,900329
11046,1554180,739829
11254,610368,0
11451,1308818,494467
11649,1854655,1040304
11853,1323220,508869
12053,1635676,821325
12254,1359339,544988
12455,1152882,338531
12651,2519078,1704727
12851,511116,0
13052,1977087,1162736
13253,1423483,609132
13404,957901,143550
13607,966286,151935
13807,1466332,651981
14008,1184539,370188
14219,1015100,200749
14418,1419716,605365
14616,828708,14357
14817,1040326,225975
15018,1797319,982968
15219,1483583,669232
15419,1701787,887436
15621,1004639,190288
15820,1249158,434807
16023,910296,95945
16225,1405164,590813
16424,1174588,360237
16621,1433606,619255
16822,1255529,441178
17023,1203925,389574
17222,897474,83123
17424,1591958,777607
17626,880491,66140
17828,1569885,755534
18028,1275141,460790
18229,907732,93381
18430,1687546,873195
18633,899582,85231
18833,301077,0
19034,1816195,1001844
19240,1415821,601470
19443,1075352,261001
19643,882327,67976
19842,1433757,619406
20056,835564,21213
20248,1193139,378788
20446,1572444,758093
20659,1551580,737229
20851,1058785,244434
21059,1524157,709806
21255,1342514,528163
21466,1413632,599281
21657,1558329,743978
21858,1357334,542983
22071,1379579,565228
22262,1470363,656012
22465,1855089,1040738
22662,1319715,505364
22862,1770528,956177
23063,550637,0
23264,1440320,625969
23466,1455260,640909
23669,1130505,316154
23867,1712942,898591
24070,1469200,654849
24271,1281391,467040
24471,672538,0
24672,1253703,439352
24872,1468139,653788
25075,1215036,400685
25274,1633952,819601
25475,997797,183446
25682,688154,0
25877,1537093,722742
26076,1743767,929416
26284,1354056,539705
26482,1429117,614766
26684,689562,0
26886,1150205,335854
27035,1417092,602741
27238,1143403,329052
27435,1508309,693958
27638,1213097,398746
27836,1752856,938505
28055,953091,138740
28246,1142896,328545
28447,1085388,271037
28647,1645849,831498
28849,1223704,409353
29048,1634426,820075
29246,1169385,355034
29446,1149956,335605
