Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45476,1459988,432662
45676,1456788,429462
45878,1352449,325123
46077,1085741,58415
46278,1401933,374607
46481,1154620,127294
46681,951792,0
46882,1303566,276240
47086,1742049,714723
47285,1081238,53912
47487,1026507,0
47686,1409021,381695
47888,1316171,288845
48089,1314902,287576
48290,1361054,333728
48489,1375372,348046
48690,1274372,247046
48894,1131016,103690
49095,813265,0
49296,1279531,252205
49494,1260380,233054
49704,1272718,245392
49898,1674920,647594
50098,1009257,0
50299,1285242,257916
50501,2058461,1031135
50704,1151971,124645
50907,869932,0
51105,1060304,32978
51311,915761,0
51507,1829633,802307
51711,735459,0
51909,1066921,39595
52106,888364,0
52310,717081,0
52512,1175920,148594
52712,900587,0
52913,692326,0
53120,1008050,0
53322,1144219,116893
53524,1085750,58424
53724,1152870,125544
53874,1472459,445133
54086,838576,0
54289,1535340,508014
54484,1647628,620302
54681,2337464,1310138
54884,1062294,34968
55085,1057133,29807
55288,1273103,245777
55487,1129485,102159
55687,1661146,633820
55889,999104,0
56089,2053325,1025999
56293,1256784,229458
56492,1444988,417662
56694,1076827,49501
56895,677629,0
57098,395936,0
57296,1272469,245143
57498,1384983,357657
57697,1309741,282415
57900,987607,0
58102,980346,0
58302,1327382,300056
58504,804900,0
58704,990646,0
58908,902332,0
59108,996297,0
59311,681425,0
59510,951414,0
59708,1328128,300802
59905,1233857,206531
,,
