Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
27042,1677168,772688
27242,1491323,586843
27441,1267891,363411
27647,849057,0
27843,1378996,474516
28052,639528,0
28249,1443953,539473
28448,1324242,419762
28650,462294,0
28852,1755983,851503
29051,1117524,213044
29251,1482378,577898
29452,672071,0
29662,1585355,680875
29857,1010780,106300
30066,498067,0
30260,1494434,589954
30461,1798903,894423
30671,920597,16117
30866,608425,0
31068,1007815,103335
31266,1175789,271309
31467,1188400,283920
31675,788348,0
31872,828921,0
32074,915480,11000
32273,1428969,524489
32474,1401132,496652
32674,1448917,544437
32878,917948,13468
33078,1250166,345686
33278,1126755,222275
33478,1067443,162963
33681,805218,0
33881,1083940,179460
34085,1243900,339420
34287,1078223,173743
34485,1999691,1095211
34688,1307859,403379
34887,1457855,553375
35090,815767,0
35290,1102048,197568
35499,897366,0
35693,1211068,306588
35896,1049901,145421
36095,1827817,923337
36293,1147334,242854
36508,1306093,401613
36646,2426473,1521993
36847,1536089,631609
37048,1270933,366453
37257,1099117,194637
37454,1268858,364378
37654,1693699,789219
37853,1723240,818760
38055,1335413,430933
38257,507371,0
38461,1203267,298787
38658,1151973,247493
38860,1634131,729651
39061,1494661,590181
39262,1098384,193904
39462,827469,0
39664,1352895,448415
39870,918405,13925
40066,2315362,1410882
40267,1542691,638211
40470,1102184,197704
40670,971447,66967
40871,855663,0
41072,744014,0
41273,1337934,433454
41475,1847619,943139
41674,1589570,685090
41876,554279,0
42078,1596899,692419
42278,1498288,593808
42485,1274287,369807
42681,1574934,670454
42882,1109666,205186
43083,723978,0
43284,1185827,281347
43492,1481028,576548
43688,1918500,1014020
43889,1084279,179799
44089,606569,0
44290,1378799,474319
44494,1411157,506677
44692,935991,31511
44896,1046850,142370
45095,1017760,113280
45294,1384246,479766
45495,2039087,1134607
45698,600092,0
45898,1837727,933247
46103,1068251,163771
46297,1530113,625633
46501,1210929,306449
46702,636718,0
46900,1984491,1080011
47105,531977,0
47313,1533389,628909
47510,1526865,622385
47713,875706,0
47909,1658221,753741
48104,981427,76947
48304,861506,0
48506,2200433,1295953
48706,1091736,187256
48908,1614392,709912
49108,927557,23077
49310,1952272,1047792
49459,2127033,1222553
49661,1338633,434153
49868,1200121,295641
50067,1839258,934778
50267,1387227,482747
50466,1393179,488699
50668,1274987,370507
50871,1493310,588830
51071,1447048,542568
51274,738526,0
51475,1997791,1093311
51676,1107772,203292
51876,1326145,421665
52075,762793,0
52280,939557,35077
52481,1196169,291689
52679,1576593,672113
52886,598933,0
53085,670127,0
53295,833831,0
53491,757640,0
53691,776750,0
53894,866561,0
54098,841687,0
54299,803259,0
54494,1251164,346684
54697,756000,0
54906,729674,0
55106,908627,4147
55307,625766,0
55510,749935,0
55702,833124,0
55916,731985,0
56102,1268857,364377
56303,929657,25177
56505,1045108,140628
56716,848042,0
56911,719924,0
57120,849095,0
57319,833144,0
57521,803696,0
57713,957715,53235
57912,729511,0
58117,1346640,442160
58315,1097922,193442
58521,1253701,349221
58716,1773507,869027
58917,1261861,357381
59119,1453444,548964
59320,965025,60545
59519,1584129,679649
59719,1796101,891621
59922,1995538,1091058
,,
,,
