Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
21450,1306429,445074
21651,1073860,212505
21854,1228366,367011
22055,1659354,797999
22255,1281881,420526
22456,1364358,503003
22658,1021904,160549
22860,855576,0
23060,1409133,547778
23263,612506,0
23465,494011,0
23669,919555,58200
23865,992048,130693
24067,1225039,363684
24266,2293027,1431672
24468,963955,102600
24670,1516287,654932
24874,1022631,161276
25072,1092762,231407
25273,1892354,1030999
25473,1569121,707766
25670,884601,23246
25879,958071,96716
26077,1130297,268942
26280,990798,129443
26484,807926,0
26682,1109228,247873
26888,1267232,405877
27082,1340955,479600
27285,1054482,193127
27485,1971391,1110036
27637,1002989,141634
27836,1469261,607906
28037,1586944,725589
28236,1445027,583672
28441,1264365,403010
28639,1690706,829351
28842,923031,61676
29042,1699337,837982
29243,1647477,786122
29442,1509778,648423
29645,1316085,454730
29850,993402,132047
30050,1143822,282467
30250,1065495,204140
30450,1077300,215945
30651,1453496,592141
30863,1036210,174855
31066,1067446,206091
31266,1226226,364871
31456,1424202,562847
31655,1572183,710828
31857,1310549,449194
32058,1285339,423984
32260,2129749,1268394
32458,737703,0
32659,1880186,1018831
32861,1531854,670499
33060,1875165,1013810
33260,1534820,673465
33473,1078328,216973
33663,1640428,779073
33875,619161,0
34066,1471576,610221
34269,1520318,658963
34477,1574377,713022
34669,1776044,914689
34868,1338941,477586
35069,1572546,711191
35273,1524912,663557
35473,2008928,1147573
35675,1061505,200150
35874,985325,123970
36076,942228,80873
36278,1609279,747924
36480,1446678,585323
36681,680933,0
36884,1162426,301071
37084,1006594,145239
37285,1245928,384573
37483,1000267,138912
37684,1710492,849137
37896,517468,0
38086,1819629,958274
38288,1774170,912815
38489,1329229,467874
38689,1342636,481281
38891,1119666,258311
39090,1250873,389518
39292,921123,59768
39501,778709,0
39695,2109166,1247811
39898,1140047,278692
40098,1349773,488418
40302,406278,0
40502,1403753,542398
40701,986046,124691
40904,1420460,559105
41054,1090743,229388
41255,1364108,502753
41460,1386470,525115
41657,956554,95199
41858,1349147,487792
42061,783281,0
42258,1204411,343056
42460,1829491,968136
42662,1665522,804167
42863,1636127,774772
43063,1600232,738877
43265,495776,0
43468,685069,0
43669,1479989,618634
43866,1357824,496469
44069,858200,0
44270,2252390,1391035
44469,1112624,251269
44671,958683,97328
44872,1790445,929090
45073,1538678,677323
45276,1219152,357797
45476,1422166,560811
45680,1156930,295575
45880,827613,0
46082,1315836,454481
46281,1305974,444619
46481,1220210,358855
46693,1612584,751229
46884,791205,0
47086,1717929,856574
47287,1767814,906459
47486,1626341,764986
47689,903542,42187
47891,1497145,635790
48098,958346,96991
48293,1044505,183150
48494,1085209,223854
48694,1251223,389868
48899,1183380,322025
49106,960703,99348
49301,1180002,318647
49505,914141,52786
49700,1943837,1082482
49904,932128,70773
50103,870450,9095
50312,691705,0
50510,1243334,381979
50713,1362562,501207
50911,1099552,238197
51114,1113892,252537
51313,725913,0
51516,1223471,362116
51716,1663978,802623
51916,750881,0
52118,1693751,832396
52317,1481911,620556
52519,1328629,467274
52719,647811,0
52922,1601325,739970
53123,1939347,1077992
53327,1052206,190851
53525,1060130,198775
53678,852491,0
53879,2010481,1149126
54083,758249,0
54281,885495,24140
54482,1163215,301860
54683,1288786,427431
54885,1362942,501587
55085,1352895,491540
55286,1183250,321895
55486,1083249,221894
55688,1259774,398419
55892,1122422,261067
56090,1365558,504203
56292,1429056,567701
56492,1321860,460505
56691,1402318,540963
56896,720921,0
57093,1593540,732185
57295,1216344,354989
57496,1459688,598333
57705,1452654,591299
57898,1401467,540112
58100,894424,33069
58301,1475313,613958
58502,2129452,1268097
58707,1166605,305250
58903,1364405,503050
59105,1362597,501242
59311,881709,20354
59506,1944423,1083068
59708,881866,20511
59912,1596113,734758
60106,2072578,1211223
,,
,,
,,
