Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24470,872696,0
24675,690147,0
24824,1366588,393327
25024,514522,0
25224,1352337,379076
25426,1320315,347054
25626,1538683,565422
25826,1166452,193191
26026,1812510,839249
26229,1544772,571511
26430,1108340,135079
26630,1395142,421881
26831,1137795,164534
27032,1211904,238643
27233,1491118,517857
27434,1458306,485045
27636,1997593,1024332
27840,1488596,515335
28040,1480820,507559
28240,668229,0
28443,1075947,102686
28644,1067615,94354
28850,846379,0
29048,1659921,686660
29245,894792,0
29451,1275152,301891
29663,1350468,377207
29861,1404611,431350
30055,1391929,418668
30252,1305684,332423
30453,862752,0
30653,1359939,386678
30856,1361750,388489
31056,1289333,316072
31256,1447896,474635
31457,1270314,297053
31669,624711,0
31864,1353670,380409
32060,1407753,434492
32264,1143818,170557
32471,1008397,35136
32664,1603747,630486
32865,808917,0
33067,1813373,840112
33272,678666,0
33469,1918142,944881
33671,694770,0
33872,1925044,951783
34075,1086650,113389
34288,192932,0
34482,1616458,643197
34677,1212162,238901
34881,1366922,393661
35079,1708451,735190
35279,1601578,628317
35485,1192638,219377
35682,809424,0
35885,931473,0
36086,1635909,662648
36284,763907,0
36486,1287430,314169
36689,1005308,32047
36886,1894347,921086
37088,1579572,606311
37296,248875,0
37491,1373326,400065
37693,1670145,696884
37846,578105,0
38046,829801,0
38246,1124275,151014
38447,1344190,370929
38647,1488268,515007
38849,1429732,456471
39050,1124727,151466
39254,1099439,126178
39456,722329,0
39660,1389129,415868
39858,779428,0
40060,1063829,90568
40259,867772,0
40462,973900,639
40660,973760,499
40863,699609,0
41065,954191,0
41264,1330343,357082
41468,1106840,133579
41667,1178281,205020
41872,1570911,597650
42073,838079,0
42270,1089559,116298
42471,1499515,526254
42673,1272047,298786
42873,1172297,199036
43079,1143638,170377
43276,1319120,345859
43477,1272556,299295
43681,1180264,207003
43876,1343532,370271
44077,1530164,556903
44278,1916165,942904
44478,2023947,1050686
44679,1582321,609060
44880,2327915,1354654
45081,1771847,798586
45282,2548209,1574948
45483,1909635,936374
45683,1520754,547493
45885,2334190,1360929
46085,2397401,1424140
46285,1645642,672381
46487,2377474,1404213
46687,2545443,1572182
46888,1739497,766236
47088,1742776,769515
47291,2384258,1410997
47491,1611752,638491
47692,1513549,540288
47893,1058662,85401
48094,1549266,576005
48295,1951472,978211
48496,1245477,272216
48696,1817159,843898
48897,1465004,491743
49099,1364203,390942
49299,1344265,371004
49501,1054279,81018
49703,1673852,700591
49902,1630644,657383
50110,1340976,367715
50311,1332400,359139
50511,1571663,598402
50716,696546,0
50913,1551623,578362
51120,1043855,70594
51265,725131,0
51465,1176392,203131
51669,945591,0
51871,459021,0
52069,1203568,230307
52270,894137,0
52471,1001903,28642
52673,510104,0
52875,927763,0
53078,652946,0
53285,1055460,82199
53478,1104974,131713
53679,1266175,292914
53882,1738160,764899
54080,1631121,657860
54283,1063230,89969
54483,576638,0
54687,1138716,165455
54892,1980919,1007658
55088,1331092,357831
55292,1211656,238395
55489,914580,0
55694,377844,0
55893,1025241,51980
56096,1522750,549489
56291,2017668,1044407
56494,1356067,382806
56695,1314268,341007
56896,1328262,355001
57097,670969,0
57299,1056233,82972
57500,2276717,1303456
57702,1148724,175463
57918,443260,0
58103,1893157,919896
58312,970355,0
58506,1110682,137421
58706,1387852,414591
58907,1410674,437413
59108,873074,0
59308,1477072,503811
59511,1336032,362771
59709,2052855,1079594
59919,1938581,965320
,,
,,
,,
