Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
70,807571,112828
231,1213292,518549
432,1304921,610178
651,655088,0
845,825399,130656
1047,862084,167341
1252,658571,0
1447,818521,123778
1655,696045,1302
1851,735381,40638
2055,731786,37043
2261,631573,0
2457,726717,31974
2661,702786,8043
2866,673675,0
3055,1523024,828281
3258,1491488,796745
3459,1755708,1060965
3666,818847,124104
3866,828202,133459
4069,746526,51783
4278,655827,0
4476,727086,32343
4664,1174358,479615
4876,695722,979
5073,970150,275407
5280,662818,0
5486,668397,0
5686,657700,0
5880,794319,99576
6086,731946,37203
6288,753006,58263
6491,735186,40443
6690,733470,38727
6846,805078,110335
7043,788893,94150
7248,743286,48543
7444,927469,232726
7655,714148,19405
7851,801606,106863
8055,756246,61503
8259,727000,32257
8454,1064496,369753
8661,700758,6015
8861,710886,16143
9058,769206,74463
9262,754626,59883
9464,809916,115173
9664,749766,55023
9869,710800,16057
10074,695149,406
10276,770688,75945
10475,787026,92283
10678,736806,42063
10879,808880,114137
11085,670764,0
11281,731945,37202
11487,708608,13865
11684,808086,113343
11893,723075,28332
12092,796538,101795
12297,699175,4432
12490,743286,48543
12699,710121,15378
12894,798366,103623
13098,736806,42063
13292,1025965,331222
13497,728706,33963
13699,811260,116517
13906,719767,25024
14105,743999,49256
14310,767586,72843
14513,737581,42838
14712,688182,0
14911,748759,54016
15111,754551,59808
15316,731946,37203
15463,920168,225425
15673,714148,19405
15869,814618,119875
16070,774066,79323
16271,793350,98607
16473,696775,2032
16676,806466,111723
16878,793506,98763
17078,795126,100383
17280,771693,76950
17484,781249,86506
17689,700649,5906
17897,735350,40607
18088,850051,155308
18293,876605,181862
18485,1548253,853510
18696,758017,63274
18903,718612,23869
19102,775686,80943
19300,778926,84183
19505,879025,184282
19705,876375,181632
19909,716380,21637
20104,850051,155308
20313,746526,51783
20512,808086,113343
20712,762726,67983
20918,764346,69603
21112,922588,227845
21319,753006,58263
21519,805586,110843
21722,695178,435
21926,774066,79323
22131,769206,74463
22329,834732,139989
22533,714148,19405
22738,754626,59883
22881,939529,244786
23087,756979,62236
23291,777306,82563
23488,789968,95225
23695,772445,77702
23893,808005,113262
24095,789818,95075
24296,779701,84958
24497,897920,203177
24702,683828,0
24902,761106,66363
25101,751385,56642
25305,773869,79126
25505,804435,109692
25711,767586,72843
25914,787026,92283
26115,744491,49748
26313,879025,184282
26516,798584,103841
26724,699642,4899
26924,761703,66960
27123,705221,10478
27322,851216,156473
27529,756404,61661
27727,764048,69305
27924,794319,99576
28133,728654,33911
28333,767586,72843
28536,755435,60692
28733,852874,158131
28934,829028,134285
29132,1254151,559408
29342,653346,0
29543,765966,71223
29749,725307,30564
29948,783786,89043
30153,684699,0
30353,800730,105987
30558,754125,59382
30707,866574,171831
30906,765018,70275
31110,774701,79958
31310,725307,30564
31511,852403,157660
31708,886286,191543
31911,894288,199545
32120,680344,0
32319,788646,93903
32517,768713,73970
32721,749982,55239
32920,825906,131163
33126,762687,67944
33331,912276,217533
33533,675989,0
33731,807093,112350
33937,709872,15129
34137,777306,82563
34336,744046,49303
34542,767871,73128
34736,895966,201223
34945,748146,53403
35143,802272,107529
35351,723075,28332
35546,814566,119823
35752,707453,12710
35953,799986,105243
36152,765966,71223
36357,761105,66362
36557,782165,87422
36762,745996,51253
36960,950876,256133
37171,666166,0
37372,697410,2667
37569,802272,107529
37776,731141,36398
37977,742589,47846
38178,736506,41763
38333,772446,77703
38529,891126,196383
38735,701873,7130
38933,782166,87423
39137,776813,82070
39339,793912,99169
39535,753006,58263
39743,765801,71058
39941,748145,53402
40151,733554,38811
40346,820076,125333
40542,862084,167341
40744,980000,285257
40952,678602,0
41151,753006,58263
41357,756081,61338
41557,1106628,411885
41765,660205,0
41963,722656,27913
42161,817561,122818
42366,834157,139414
42567,787393,92650
42767,840302,145559
42976,695178,435
43179,655088,0
43373,799160,104417
43581,713032,18289
43779,881445,186702
43979,851962,157219
44181,836673,141930
44381,714126,19383
44583,825781,131038
44786,756095,61352
44986,835821,141078
45189,800360,105617
45394,822666,127923
45594,825551,130808
45800,728706,33963
45951,804183,109440
46150,714358,19615
46357,806466,111723
46556,798366,103623
46756,927610,232867
46960,698526,3783
47161,704105,9362
47362,771693,76950
47560,731946,37203
47770,752513,57770
47964,772445,77702
48170,718612,23869
48371,700758,6015
48574,744906,50163
48770,806094,111351
48977,755379,60636
49176,871765,177022
49384,650733,0
49583,742957,48214
49785,751385,56642
49989,719727,24984
50185,770826,76083
50392,770825,76082
50590,787026,92283
50795,803226,108483
50992,744906,50163
51197,707646,12903
51398,819209,124466
51600,753871,59128
51801,789547,94804
52003,833042,138299
52203,817806,123063
52406,796156,101413
52605,827117,132374
52812,793506,98763
53009,748759,54016
53215,809907,115164
53419,796746,102003
53563,891126,196383
53771,731946,37203
53973,830580,135837
54176,743858,49115
54380,749766,55023
54583,714148,19405
54781,804845,110102
54984,733566,38823
55187,785071,90328
55391,696294,1551
55588,767586,72843
55786,764346,69603
55983,894288,199545
56193,816524,121781
56390,767586,72843
56599,761881,67138
56798,776246,81503
57002,675118,0
57201,724191,29448
57404,785071,90328
57603,849983,155240
57806,681788,0
58010,805189,110446
58214,696294,1551
58416,783786,89043
58617,799986,105243
58819,760713,65970
59021,916600,221857
59223,707453,12710
59424,696294,1551
59625,767586,72843
59814,1371651,676908
60016,1714911,1020168
,,
