Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
45,2286195,986815
226,2792012,1492632
426,2798045,1498665
627,2785315,1485935
832,2620576,1321196
1035,2216323,916943
1229,3076161,1776781
1432,2056039,756659
1633,2323546,1024166
1833,2821189,1521809
2033,2542999,1243619
2234,1796883,497503
2435,1859955,560575
2636,1462601,163221
2837,1449987,150607
3038,1746425,447045
3240,2314160,1014780
3440,1881641,582261
3643,1437373,137993
3839,1197699,0
4042,1481523,182143
4246,1642368,342988
4397,2844552,1545172
4592,2732688,1433308
4794,2871163,1571783
4998,2642297,1342917
5195,2620041,1320661
5396,2295152,995772
5600,932797,0
5806,808556,0
6013,697777,0
6212,827670,0
6422,783947,0
6618,689677,0
6816,920902,0
7022,765959,0
7219,827848,0
7417,927469,0
7627,774066,0
7825,735186,0
8021,1006266,0
8232,693813,0
8432,735678,0
8631,814566,0
8837,761106,0
9039,777306,0
9237,906642,0
9440,746526,0
9641,833042,0
9846,731946,0
10051,724191,0
10259,826529,0
10450,757866,0
10656,775686,0
10852,866924,0
11059,756246,0
11258,777426,0
11476,741943,0
11668,808302,0
11871,680562,0
12069,830939,0
12257,1314886,15506
12460,854155,0
12667,772446,0
12868,764346,0
13024,711916,0
13222,764346,0
13419,917619,0
13615,1068906,0
13827,738426,0
14028,801605,0
14229,934035,0
14422,1106749,0
14630,800058,0
14837,759486,0
15038,672506,0
15238,769206,0
15438,852453,0
15646,823294,0
15850,676860,0
16051,669022,0
16249,790805,0
16449,748146,0
16653,766638,0
16852,848586,0
17052,818521,0
17253,783786,0
17457,740389,0
17659,762725,0
17862,714726,0
18065,749284,0
18266,849189,0
18459,1251814,0
18669,851955,0
18870,813681,0
19079,748146,0
19273,835719,0
19484,710336,0
19684,812946,0
19882,767586,0
20084,749766,0
20290,751386,0
20490,770825,0
20688,764346,0
20896,795051,0
21092,971426,0
21298,686251,0
21441,1012832,0
21645,731946,0
21854,714148,0
22052,791886,0
22253,809706,0
22459,847563,0
22659,751386,0
22859,808005,0
23071,713508,0
23268,799986,0
23466,743286,0
23671,754977,0
23875,757044,0
24075,783160,0
24274,778522,0
24478,761106,0
24678,724191,0
24876,792716,0
25080,788893,0
25287,782166,0
25484,786429,0
25688,746588,0
25883,828202,0
26091,775521,0
26292,783293,0
26500,704866,0
26697,827526,0
26898,854823,0
27100,749766,0
27306,675989,0
27499,806420,0
27708,710800,0
27905,806466,0
28101,796327,0
28306,777426,0
28503,862084,0
28710,769147,0
28910,774233,0
29117,709685,0
29260,882178,0
29471,663824,0
29665,854823,0
29875,772297,0
30074,726979,0
30279,735186,0
30478,777306,0
30683,765966,0
30882,871314,0
31083,790805,0
31280,794483,0
31490,725466,0
31691,756246,0
31893,773404,0
32092,765769,0
32297,719727,0
32496,840302,0
32698,743286,0
32899,751386,0
33102,682904,0
33309,743161,0
33504,782166,0
33709,775515,0
33909,788645,0
34114,778310,0
34314,776522,0
34520,710721,0
34718,745393,0
34917,744906,0
35124,795342,0
35318,920168,0
35526,716380,0
35726,785406,0
35924,736806,0
36125,736806,0
36326,778925,0
36528,859664,0
36731,708858,0
36936,724231,0
37137,785406,0
37336,748146,0
37546,708569,0
37694,837298,0
37893,836269,0
38095,790266,0
38299,756716,0
38496,822881,0
38710,758180,0
38907,705682,0
39106,823294,0
39302,908233,0
39508,757866,0
39708,788646,0
39909,740046,0
40115,694062,0
40318,739281,0
40519,783786,0
40718,718612,0
40920,811909,0
41120,833476,0
41328,681788,0
41531,776977,0
41727,812946,0
41934,735678,0
42134,795126,0
42340,679473,0
42533,834319,0
42741,693626,0
42938,799986,0
43140,720843,0
43339,837882,0
43544,707453,0
43736,1055514,0
43945,751386,0
44146,710733,0
44352,767586,0
44550,809483,0
44757,698906,0
44955,743286,0
45160,764048,0
45365,803225,0
45561,710772,0
45712,929643,0
45914,790987,0
46117,725601,0
46318,762725,0
46518,774066,0
46721,759486,0
46912,1243852,0
47113,1813155,513775
47313,1668090,368710
47514,1623939,324559
47722,983283,0
47928,709266,0
48130,783786,0
48332,670629,0
48539,827340,0
48739,740929,0
48945,718612,0
49141,802711,0
49348,718164,0
49545,780545,0
49748,791886,0
49951,732606,0
50151,810354,0
50350,869163,0
50551,773353,0
50759,720843,0
50959,775515,0
51160,707453,0
51362,862084,0
51560,772636,0
51768,774564,0
51966,761106,0
52169,794627,0
52369,744906,0
52584,711916,0
52778,770673,0
52975,903227,0
53134,748146,0
53332,859664,0
53534,721959,0
53738,828202,0
53939,741665,0
54141,840495,0
54339,782165,0
54549,728654,0
54739,895966,0
54946,840302,0
55151,702989,0
55349,751386,0
55551,861518,0
55755,701873,0
55949,883865,0
56158,731946,0
56359,753006,0
56558,830939,0
56756,821774,0
56961,799489,0
57165,812945,0
57368,746526,0
57571,819426,0
57769,754626,0
57980,721959,0
58176,767586,0
58367,1079605,0
58572,842723,0
58786,717496,0
58980,863429,0
59179,888706,0
59385,737479,0
59587,762726,0
59776,1573482,274102
59985,1461997,162617
60183,1742221,442841
