Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
87,830172,0
244,1396880,275597
442,1012847,0
653,710886,0
861,686440,0
1056,826520,0
1258,856302,0
1460,758315,0
1660,773827,0
1863,725825,0
2065,730326,0
2266,740176,0
2470,727539,0
2671,708569,0
2873,723075,0
3063,1447338,326055
3263,1321194,199911
3465,2050916,929633
3664,996238,0
3878,626347,0
4078,687445,0
4284,701413,0
4476,831332,0
4674,1424758,303475
4892,686335,0
5091,804601,0
5293,739800,0
5494,849642,0
5698,687808,0
5901,723601,0
6098,839935,0
6312,716380,0
6506,834566,0
6711,665484,0
6908,891126,0
7112,798449,0
7307,813681,0
7511,804183,0
7719,784135,0
7864,830622,0
8062,997246,0
8271,730326,0
8461,1384266,262983
8669,801580,0
8875,832850,0
9077,805481,0
9279,738426,0
9484,707453,0
9684,748310,0
9888,704247,0
10082,1168494,47211
10280,878221,0
10480,964904,0
10693,649182,0
10897,727329,0
11091,854823,0
11299,708182,0
11500,781921,0
11700,659548,0
11900,749521,0
12102,711994,0
12294,937318,0
12505,743286,0
12706,865340,0
12904,734326,0
13113,702989,0
13313,774066,0
13515,752673,0
13712,765966,0
13919,778694,0
14122,854823,0
14323,700758,0
14526,782165,0
14730,723075,0
14929,834750,0
15133,719982,0
15326,845143,0
15533,756246,0
15733,807476,0
15933,688483,0
16133,756246,0
16337,754626,0
16538,910487,0
16740,738426,0
16950,708608,0
17096,736466,0
17294,922588,0
17496,774066,0
17698,741337,0
17900,756246,0
18103,748146,0
18306,810250,0
18494,1478874,357591
18709,664668,0
18908,799160,0
19114,764346,0
19319,786107,0
19522,724138,0
19722,695449,0
19922,765966,0
20117,895966,0
20322,720091,0
20521,764346,0
20725,761106,0
20926,780545,0
21132,699642,0
21324,924967,0
21536,726423,0
21734,808086,0
21933,746526,0
22142,695178,0
22341,753006,0
22544,840591,0
22742,762726,0
22948,757866,0
23148,798366,0
23352,725466,0
23551,816186,0
23757,690782,0
23960,861229,0
24154,811260,0
24358,726173,0
24561,764346,0
24757,821383,0
24965,712069,0
25166,859770,0
25308,1284073,162790
25521,659442,0
25723,777426,0
25928,782166,0
26125,777306,0
26328,953734,0
26534,751995,0
26736,734273,0
26936,798582,0
27141,668151,0
27343,706337,0
27546,717496,0
27735,771572,0
27949,742623,0
28150,790101,0
28349,762725,0
28548,790928,0
28753,723075,0
28952,746526,0
29152,780546,0
29358,803530,0
29560,720843,0
29760,866924,0
29966,681732,0
30165,772551,0
30368,719841,0
30575,738595,0
30773,661184,0
30976,757866,0
31175,769782,0
31384,773372,0
31582,740045,0
31788,693408,0
31975,1119363,0
32188,748759,0
32390,679664,0
32580,943885,0
32791,731946,0
32940,814363,0
33142,725307,0
33346,749397,0
33541,785686,0
33742,769206,0
33947,766354,0
34153,760811,0
34349,842723,0
34559,788292,0
34753,848672,0
34956,840302,0
35163,696020,0
35366,800360,0
35572,724191,0
35768,784487,0
35970,783786,0
36179,772988,0
36376,746526,0
36574,756246,0
36777,705221,0
36979,814566,0
37177,808086,0
37384,727086,0
37583,793506,0
37783,750590,0
37990,713032,0
38190,812638,0
38389,765966,0
38595,756404,0
38795,736628,0
38994,777426,0
39202,749765,0
39397,941701,0
39599,850441,0
39806,791885,0
40013,702989,0
40216,701246,0
40365,753006,0
40564,778925,0
40767,718612,0
40969,734234,0
41165,809154,0
41368,796538,0
41567,801580,0
41776,738426,0
41974,785406,0
42176,794555,0
42382,744277,0
42578,765966,0
42782,786982,0
42987,778925,0
43193,687311,0
43393,728654,0
43590,722040,0
43790,819472,0
43990,770826,0
44191,855238,0
44395,752894,0
44600,809706,0
44805,695149,0
45002,825206,0
45205,811260,0
45406,772446,0
45611,728706,0
45817,690715,0
46008,834731,0
46221,710551,0
46418,851962,0
46613,801580,0
46817,920902,0
47016,765966,0
47221,730325,0
47418,903227,0
47624,788645,0
47824,798366,0
48033,774066,0
48239,732869,0
48433,1042664,0
48641,733118,0
48843,681243,0
49041,780546,0
49193,735381,0
49393,866924,0
49597,716197,0
49798,786982,0
50002,735350,0
50200,753006,0
50404,787750,0
50610,701839,0
50809,744906,0
51013,719766,0
51206,871654,0
51406,837882,0
51611,789479,0
51820,749765,0
52015,923270,0
52222,691831,0
52420,817561,0
52620,930752,0
52816,1447338,326055
53017,1232893,111610
53231,793952,0
53431,814566,0
53631,842517,0
53833,793917,0
54038,738426,0
54235,899866,0
54441,764048,0
54639,782166,0
54844,788646,0
55045,820941,0
55245,778532,0
55449,804183,0
55650,740929,0
55850,779338,0
56055,688483,0
56253,859664,0
56454,727086,0
56660,780546,0
56864,770894,0
57021,805311,0
57215,761105,0
57419,864950,0
57624,667280,0
57824,811827,0
58027,733922,0
58226,749739,0
58430,741666,0
58631,782166,0
58834,746526,0
59034,898386,0
59236,744906,0
59439,727908,0
59639,756246,0
59828,1541946,420663
60037,1503450,382167
60239,1685521,564238
