Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
56336,1100888,143043
56533,1185566,227721
56735,1124424,166579
56948,994788,36943
57146,1127886,170041
57346,643239,0
57533,1169049,211204
57747,632051,0
57952,609025,0
58153,630798,0
58346,637387,0
58560,643498,0
58755,620347,0
58958,654368,0
59156,656600,0
59356,1127778,169933
59559,1152327,194482
59754,1328965,371120
59963,1707640,749795
60165,1845306,887461
,,
,,
