Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
35879,1136595,219761
36072,1169366,252532
36278,1123315,206481
36482,1118306,201472
36682,1144516,227682
36881,1163486,246652
37081,1162886,246052
37284,1136705,219871
37481,1140206,223372
37684,1145066,228232
37884,1169366,252532
38091,1127886,211052
38285,1185052,268218
38491,1147864,231030
38690,1111464,194630
38896,1122660,205826
39096,1117632,200798
39289,1177408,260574
39505,1138937,222103
39693,1186963,270129
39905,1135589,218755
40102,1136058,219224
40298,1185566,268732
40500,1170986,254152
40698,1186735,269901
40908,1121844,205010
41101,1189066,272232
41309,1117735,200901
41512,1109597,192763
41709,1169366,252532
41911,1153166,236332
42119,1111339,194505
42319,1140206,223372
42520,1137821,220987
42720,1151211,234377
42926,1182326,265492
43129,1105242,188408
43325,1167949,251115
43521,1170413,253579
43723,1151546,234712
43931,1145632,228798
44127,1175076,258242
44336,1075086,158252
44535,1146748,229914
44740,1110468,193634
44885,1240879,324045
45091,1122199,205365
45287,1201766,284932
45490,1156406,239572
45696,1113951,197117
45898,1101758,184924
46098,1145632,228798
46299,1151211,234377
46494,1173585,256751
46701,1137821,220987
46907,1107855,191021
47093,1770665,853831
47309,748360,0
47504,1177466,260632
47707,1173081,256247
47911,1115503,198669
48115,1135878,219044
48315,1072232,155398
48509,1142433,225599
48716,1138937,222103
48919,1132240,215406
49111,1189066,272232
49316,1130486,213652
49522,1120919,204085
49712,1389968,473134
49926,1100017,183183
50127,1107855,191021
50328,1127349,210515
50523,1169366,252532
50732,1146538,229704
50933,1113080,196246
51133,1116564,199730
51335,1112209,195375
51536,1206019,289185
51738,1145632,228798
51933,1161266,244432
52134,1172606,255772
52345,1140953,224119
52544,1119177,202343
52745,1092178,175344
52937,1189066,272232
53141,1153166,236332
53345,1152112,235278
53549,1151618,234784
53751,1161195,244361
53953,1097404,180570
54150,1183946,267112
54359,1114060,197226
54558,1113951,197117
54759,1127015,210181
54961,1096533,179699
55154,1190785,273951
55354,1186735,269901
55505,1264422,347588
55702,1709866,793032
55918,450566,0
56111,2248260,1331426
56319,1113951,197117
56515,1158295,241461
56718,1123315,206481
56923,1146748,229914
57117,1187186,270352
57323,1147322,230488
57514,1430866,514032
57725,1263127,346293
57937,1125083,208249
58132,1124402,207568
58324,1075075,158241
58532,1121789,204955
58732,1123107,206273
58925,1191398,274564
59128,1161673,244839
59339,986024,69190
59527,1257818,340984
59726,1641603,724769
59938,1111339,194505
60140,1931187,1014353
,,
