Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
36291,1154786,73313
36500,1137821,56348
36698,1167949,86476
36889,1414903,333430
37105,1131126,49653
37306,1114822,33349
37507,1124457,42984
37711,1146748,65275
37904,1159646,78173
38112,1147864,66391
38313,1121789,40316
38513,1117735,36262
38708,1179740,98267
38920,1121626,40153
39120,1106113,24640
39322,1110468,28995
39523,1106113,24640
39721,1174150,92677
39925,1130010,48537
40128,1110468,28995
40326,1142235,60762
40526,1126044,44571
40724,1182071,100598
40934,1100017,18544
41136,1113951,32478
41337,1105218,23745
41533,1196906,115433
41739,1120048,38575
41940,1113080,31607
42144,1096533,15060
42345,1137708,56235
42546,1135589,54116
42692,1227686,146213
42897,1166538,85065
43099,1100888,19415
43298,1126144,44671
43499,1105461,23988
43703,1109597,28124
43898,1113084,31611
44103,1135589,54116
44306,1098275,16802
44507,1113951,32478
44706,1154559,73086
44903,1187186,105713
45101,1257818,176345
45314,1104480,23007
45515,1114822,33349
45710,1214220,132747
45907,1191398,109925
46117,1120048,38575
46315,1182326,100853
46518,1179086,97613
46711,1211853,130380
46914,1214220,132747
47126,1106113,24640
47326,1108726,27253
47524,1166550,85077
47730,1113080,31607
47926,1245937,164464
48125,1134144,52671
48338,1128757,47284
48534,1109597,28124
48726,1175174,93701
48932,1190794,109321
49139,1109597,28124
49341,1104371,22898
49535,1124006,42533
49729,1434851,353378
49941,1119967,38494
50140,1212383,130910
50341,1149926,68453
50547,1104371,22898
50752,1094791,13318
50954,1107855,26382
51150,1104371,22898
51353,1095662,14189
51545,1182071,100598
51755,1100017,18544
51948,1179740,98267
52157,1909266,827793
52360,1133111,51638
52556,1068595,0
52765,1002599,0
52964,662120,0
53163,642247,0
53366,651021,0
53566,655484,0
53772,632051,0
53970,656600,0
54173,648789,0
54376,611638,0
54571,630907,0
54784,613775,0
54934,653442,0
55133,684608,0
55332,602058,0
55528,660067,0
55740,626760,0
55935,635398,0
56134,1175846,94373
56340,1109597,28124
56528,1439838,358365
56743,1090437,8964
56937,1170986,89513
57134,1203064,121591
57342,1135589,54116
57538,1313632,232159
57746,1152548,71075
57949,1150474,69001
58143,1116324,34851
58346,1182326,100853
58555,1012151,0
58753,1136813,55340
58948,1152562,71089
59157,1151546,70073
59358,1143288,61815
59553,1057255,0
59747,1680185,598712
59949,1026414,0
60155,1573028,491555
,,
