Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31,1128515,378503
201,1906897,1156885
400,1584242,834230
614,1122199,372187
809,1175496,425484
1025,1120864,370852
1212,1145484,395472
1411,1212383,462371
1611,1184403,434391
1813,1154092,404080
2023,1100017,350005
2219,1170986,420974
2425,1146748,396736
2627,1129628,379616
2827,1110729,360717
3024,1162886,412874
3219,2196551,1446539
3442,873445,123433
3636,1143944,393932
3830,1183946,433934
4037,1135051,385039
4232,1200341,450329
4443,1140650,390638
4644,1118306,368294
4844,1101758,351746
5046,1109597,359585
5243,1146686,396674
5439,1334147,584135
5646,1135878,385866
5850,1106984,356972
6051,1097404,347392
6251,1133357,383345
6454,1121083,371071
6646,1257818,507806
6857,1103500,353488
7057,1112330,362318
7251,1346464,596452
7460,1135724,385712
7666,1100888,350876
7858,1136966,386954
8061,1217966,467954
8266,1111339,361327
8470,1110468,360456
8660,1158755,408743
8865,1119146,369134
9071,1143400,393388
9272,1133982,383970
9473,1136705,386693
9625,1197441,447429
9827,1048403,298391
10028,1161903,411891
10230,1108726,358714
10430,1103500,353488
10630,1133357,383345
10835,1108726,358714
11029,1187186,437174
11235,1136705,386693
11438,1113951,363939
11642,1118306,368294
11831,1444825,694813
12045,1082598,332586
12248,1121789,371777
12437,1218419,468407
12651,1117435,367423
12850,1120048,370036
13051,1130431,380419
13251,1127778,377766
13449,1174226,424214
13649,1166126,416114
13863,1109597,359585
14058,1127886,377874
14253,1146214,396202
14459,1122199,372187
14655,1186963,436951
14867,1123315,373303
15067,1109597,359585
15268,1096533,346521
15468,1238461,488449
15670,1105242,355230
15871,1098275,348263
16065,1160206,410194
16272,1122199,372187
16476,1130010,379998
16678,1121789,371777
16880,1143971,393959
17080,1108726,358714
17283,1133111,383099
17483,943505,193493
17683,1150095,400083
17884,1128431,378419
18086,1133357,383345
18287,1157907,407895
18490,1105242,355230
18682,1158755,408743
18891,1136705,386693
19086,1227097,477085
19288,1141826,391814
19490,1149926,399914
19696,1123315,373303
19896,1113272,363260
20041,1214714,464702
20246,1141894,391882
20452,1113951,363939
20646,1169762,419750
20852,1122199,372187
21049,1193666,443654
21257,1131126,381114
21458,1136528,386516
21650,1138357,388345
21864,1136705,386693
22063,1117435,367423
22261,1154319,404307
22460,1154786,404774
22658,1258844,508832
22868,1100888,350876
23071,1106113,356101
23270,1142604,392592
23473,1109597,359585
23667,1156384,406372
23876,1104371,354359
24066,1985681,1235669
24279,681681,0
24480,873288,123276
24681,1110468,360456
24884,1114822,364810
25084,1104371,354359
25283,1148980,398968
25486,1114388,364376
25680,1170413,420401
25881,1196061,446049
26089,1144516,394504
26291,1130010,379998
26494,1115693,365681
26694,1148515,398503
26898,1096533,346521
27098,1128894,378882
27291,1230954,480942
27503,1114822,364810
27696,1174226,424214
27907,1131126,381114
28099,1165378,415366
28300,1104566,354554
28499,1154092,404080
28709,1120919,370907
28910,1106984,356972
29113,1100017,350005
29310,1164506,414494
29518,1125297,375285
29718,1112209,362197
29910,1179740,429728
30117,1119967,369955
30304,1190426,440414
30466,1174226,424214
30676,1138937,388925
30876,1147046,397034
31076,1129628,379616
31282,913299,163287
31476,1174226,424214
31678,1133357,383345
31880,1145066,395054
32084,1137821,387809
32286,1124402,374390
32488,1103500,353488
32688,1107855,357843
32894,1120048,370036
33092,1116564,366552
33296,1115693,365681
33488,1101744,351732
33689,1220944,470932
33901,1106984,356972
34094,1171148,421136
34297,1158026,408014
34504,1117435,367423
34702,1132242,382230
34907,1144516,394504
35102,1159646,409634
35303,1186963,436951
35505,1170986,420974
35704,1165940,415928
35911,1134473,384461
36115,1132867,382855
36316,1161266,411254
36517,1108726,358714
36716,1105461,355449
36918,1113080,363068
37113,1198393,448381
37321,1121789,371777
37522,1060508,310496
37717,1214714,464702
37919,1013515,263503
38126,1110468,360456
38316,1350072,600060
38530,907041,157029
38725,1123195,373183
38934,1115693,365681
39129,1047535,297523
39334,916489,166477
39537,992120,242108
39735,1198338,448326
39938,666427,0
40090,1018222,268210
40283,1205388,455376
40481,1109721,359709
40684,1048265,298253
40885,640931,0
41087,1179318,429306
41289,1085889,335877
41497,548342,0
41697,1147864,397852
41900,1113080,363068
42102,1119177,369165
42299,1148306,398294
42506,1113951,363939
42700,1192046,442034
42899,2064639,1314627
43108,1016506,266494
43314,1191413,441401
43509,1145632,395620
43701,1275578,525566
43914,992120,242108
44114,1108726,358714
44309,1167746,417734
44515,1125546,375534
44718,1121789,371777
44913,1145066,395054
45122,1118497,368485
45316,1182326,432314
45522,1128894,378882
45719,1161266,411254
45920,1182326,432314
46132,1113080,363068
46327,1200146,450134
46528,1208585,458573
46730,1106113,356101
46925,1166126,416114
47137,1127778,377766
47333,1106984,356972
47534,1120919,370907
47735,1142284,392272
47932,1158026,408014
48131,1212383,462371
48333,1135361,385349
48540,1145632,395620
48734,1138357,388345
48945,1101758,351746
49145,1159069,409057
49350,1122199,372187
49536,1529604,779592
49737,996368,246356
49950,1105242,355230
50143,1273006,522994
50346,1176181,426169
50545,1185052,435040
50749,1182326,432314
50956,1151839,401827
51147,1217009,466997
51356,1125546,375534
51559,1135589,385577
51710,1167949,417937
51914,1108726,358714
52104,1241402,491390
52316,1106984,356972
52510,1166126,416114
52708,1189119,439107
52920,1134473,384461
53121,1172365,422353
53310,1776366,1026354
53517,1108537,358525
53726,725215,0
53920,1167746,417734
54125,1136705,386693
54328,1141168,391156
54530,1144796,394784
54725,1154786,404774
54925,1169762,419750
55138,1141457,391445
55336,1127369,377357
55531,1193666,443654
55739,1162886,412874
55940,1096533,346521
56141,1111339,361327
56342,1109597,359585
56545,1129628,379616
56744,1144516,394504
56946,1119177,369165
57142,1214726,464714
57347,1142789,392777
57541,1405562,655550
57752,1017051,267039
57955,1116564,366552
58156,1100017,350005
58357,1106113,356101
58557,1161561,411549
58758,1131126,381114
58961,1172044,422032
59159,1161266,411254
59359,1272789,522777
59561,1454832,704820
59763,1159699,409687
,,
,,
