Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
32324,1111339,369875
32519,1169366,427902
32726,1148980,407516
32928,1106113,364649
33128,1106113,364649
33331,1119177,377713
33481,1138614,397150
33677,1183946,442482
33880,1196906,455442
34087,994805,253341
34288,1117952,376488
34490,1134473,393009
34692,1127886,386422
34891,1112156,370692
35091,1164064,422600
35296,1127015,385551
35497,1134473,393009
35694,1162886,421422
35895,1182326,440862
36101,1125546,384082
36302,1118386,376922
36504,1141168,399704
36706,1093920,352456
36908,1127886,386422
37111,1104371,362907
37313,1114822,373358
37507,1169366,427902
37712,1127778,386314
37913,1191398,449934
38116,1102629,361165
38310,1205388,463924
38519,1118851,377387
38713,1203056,461592
38922,1102629,361165
39116,1161086,419622
39328,1120048,378584
39529,1109597,368133
39724,1162886,421422
39930,1137821,396357
40132,1126144,384680
40325,1170413,428949
40535,1148166,406702
40731,1172606,431142
40936,1143400,401936
41130,1179740,438276
41337,1122199,380735
41536,1167746,426282
41736,1187186,445722
41942,1146680,405216
42138,1165940,424476
42337,1191398,449934
42541,1112666,371202
42744,1158026,416562
42942,1186963,445499
43138,1434851,693387
43354,1132242,390778
43552,1117435,375971
43697,1110987,369523
43903,1113080,371616
44092,2003459,1261995
44311,548072,0
44509,960263,218799
44702,1200724,459260
44907,1154786,413322
45120,1110468,369004
45316,1102629,361165
45516,1101758,360294
45712,1140206,398742
45920,1061781,320317
46115,1136966,395502
46322,1142284,400820
46517,1194607,453143
46727,1143446,401982
46928,1103500,362036
47122,1166126,424662
47330,1109597,368133
47531,1126063,384599
47733,1110468,369004
47926,1165750,424286
48129,1194607,453143
48335,1128894,387430
48532,1183946,442482
48743,1148515,407051
48943,1066135,324671
49133,1200275,458811
49343,1138937,397473
49533,1484721,743257
49734,1255319,513855
49948,1137224,395760
50146,2163460,1421996
50349,1146748,405284
50546,1154786,413322
50752,1114822,373358
50956,1107855,366391
51149,1183140,441676
51357,1146748,405284
51561,1113080,371616
51762,1093049,351585
51964,1111339,369875
52165,1094822,353358
52358,1240363,498899
52569,1131415,389951
52771,1104371,362907
52969,1117435,375971
53164,1183946,442482
53371,1130760,389296
53567,1169366,427902
53776,1017649,276185
53916,1134224,392760
54122,1092895,351431
54329,1127015,385551
54528,1062751,321287
54732,1737853,996389
54932,1100888,359424
55126,1205388,463924
55329,1159646,418182
55535,1126662,385198
55740,1011280,269816
55940,1007797,266333
56129,1392812,651348
56341,987766,246302
56543,991249,249785
56744,969477,228013
56936,847286,105822
57145,1120112,378648
57347,1119177,377713
57549,665373,0
57749,1104127,362663
57945,624837,0
58140,1188518,447054
58345,305289,0
58545,1074688,333224
58748,1238032,496568
58946,1078894,337430
59144,1211853,470389
59359,538762,0
59546,1442683,701219
59745,1225676,484212
59958,1109721,368257
,,
,,
