Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
11,1076611,0
191,1785005,493186
392,1493882,202063
592,1314630,22811
794,1175240,0
993,1180287,0
1196,1113080,0
1397,1145220,0
1598,1188480,0
1806,1186928,0
2021,1143321,0
2217,1141820,0
2417,1093920,0
2612,1171673,0
2809,1285241,0
3009,1562732,270913
3210,1559526,267707
3412,1172454,0
3625,1126662,0
3826,1140355,0
4026,1108923,0
4228,1105242,0
4432,1154491,0
4623,1162118,0
4830,1113272,0
5035,1100017,0
5236,1107296,0
5426,1241402,0
5628,1198720,0
5838,1140053,0
6041,1119177,0
6240,1127222,0
6440,1145632,0
6644,1116564,0
6844,1136460,0
7051,1138937,0
7236,2093319,801500
7443,1135346,0
7652,1082299,0
7852,1146223,0
8048,1148306,0
8253,1127778,0
8459,1134201,0
8657,1123531,0
8861,1133357,0
9055,1170986,0
9259,1118851,0
9456,1189066,0
9663,1095662,0
9866,1113080,0
10068,1120919,0
10267,1106113,0
10470,1104371,0
10669,1128894,0
10872,1143477,0
11072,1143400,0
11270,1130486,0
11433,1142284,0
11627,1106984,0
11828,1118306,0
12030,1117435,0
12227,1168318,0
12430,1122236,0
12628,1169366,0
12835,1123315,0
13030,1183946,0
13236,1138937,0
13438,1100888,0
13631,1198393,0
13847,1143562,0
14036,1191398,0
14244,1106984,0
14445,1096533,0
14647,1108726,0
14852,1070490,0
15050,1105242,0
15245,1151546,0
15453,1125273,0
15647,1171673,0
15856,1107855,0
16051,1185566,0
16260,1109597,0
16451,1219378,0
16657,1175846,0
16863,1156902,0
17063,1120846,0
17259,1143446,0
17460,1194607,0
17676,1128894,0
17869,1136705,0
18074,1104371,0
18263,1479734,187915
18476,1136840,0
18677,1128894,0
18880,1111339,0
19081,1107855,0
19276,1138586,0
19491,1125535,0
19677,1198393,0
19887,1110468,0
20076,1017979,0
20288,241698,0
20490,1119286,0
20691,1125515,0
20890,1153443,0
21101,1129138,0
21289,1195286,0
21500,1127886,0
21699,1113951,0
21845,1201766,0
22051,1102282,0
22250,1114822,0
22453,1173657,0
22655,1109597,0
22855,1136705,0
23058,1057426,0
23259,1106113,0
23461,1095662,0
23660,1154879,0
23855,1135438,0
24071,1143400,0
24267,1121789,0
24455,1350072,58253
24673,1100017,0
24876,1096533,0
25074,1122824,0
25280,1154848,0
25478,1122660,0
25676,1215070,0
25873,1143446,0
26079,1145632,0
26281,1118306,0
26477,1133726,0
26676,1179740,0
26885,1138937,0
27087,1104371,0
27290,1115693,0
27491,1107855,0
27690,1130010,0
27892,1127778,0
28096,1100017,0
28296,1131947,0
28496,1105461,0
28702,1157907,0
28901,1113951,0
29100,1113272,0
29297,1145066,0
29505,1140053,0
29703,1153443,0
29906,1091265,0
30109,1127015,0
30314,1126144,0
30513,1109025,0
30718,1129628,0
30905,1569500,277681
31060,1175076,0
31269,1112156,0
31458,2157850,866031
31673,1093920,0
31874,1111447,0
32075,1102629,0
32276,1186624,0
32476,1133357,0
32672,1149926,0
32873,1127246,0
33078,1140053,0
33277,1154786,0
33484,1118306,0
33676,1182071,0
33886,1102112,0
34084,1132242,0
34290,1147864,0
34479,1211853,0
34689,1137821,0
34893,1110468,0
35094,1110468,0
35287,1182071,0
35496,1130010,0
35692,1192696,0
35901,1104371,0
36100,1113951,0
36297,1167746,0
36509,1121463,0
36705,1159749,0
36915,1120919,0
37109,1144433,0
37307,978697,0
37508,1198526,0
37712,1125273,0
37908,1158026,0
38110,1167746,0
38316,1130499,0
38512,1158026,0
38719,1142137,0
38911,1189066,0
39118,1135589,0
39326,1112209,0
39524,1105242,0
39719,1162886,0
39917,1228165,0
40129,1109597,0
40327,1143400,0
40530,1130706,0
40726,1158026,0
40936,1136705,0
41137,1102629,0
41336,1120647,0
41527,1769196,477377
41737,701781,0
41941,949602,0
42134,1165750,0
42339,1149926,0
42545,1146748,0
42747,1114822,0
42892,1169762,0
43094,1153166,0
43300,1112209,0
43491,1419890,128071
43693,1231552,0
43903,1140053,0
44105,1082548,0
44301,1192696,0
44509,1108563,0
44706,1200146,0
44914,1137068,0
45108,1198526,0
45309,1167746,0
45520,1128894,0
45716,1132240,0
45917,1147864,0
46121,1100888,0
46317,1170986,0
46518,1193666,0
46720,1143446,0
46926,1116564,0
47128,1103500,0
47326,1131126,0
47526,1149926,0
47737,1119177,0
47930,1144516,0
48137,1152327,0
48337,1212893,0
48532,1162886,0
48743,1094607,0
48944,1106467,0
49140,1167416,0
49341,1132242,0
49544,1113080,0
49736,1239321,0
49948,1125273,0
50146,1148667,0
50350,1120919,0
50551,1145632,0
50752,1134473,0
50945,1256055,0
51144,1275267,0
51358,1092178,0
51556,1166126,0
51762,1073103,0
51964,1105242,0
52152,1805047,513228
52363,633088,0
52569,1117735,0
52762,1223275,0
52918,1124430,0
53111,1208642,0
53321,1130880,0
53524,1080070,0
53725,1105242,0
53927,1106113,0
54128,1113080,0
54332,1131152,0
54524,1182326,0
54732,1143221,0
54926,1167746,0
55133,1130010,0
55331,1173726,0
55538,603800,0
55737,677295,0
55930,681781,0
56135,621187,0
56343,656827,0
56529,1089981,0
56733,700761,0
56945,592478,0
57136,702167,0
57343,639313,0
57548,668875,0
57748,614197,0
57952,642094,0
58156,611638,0
58357,612509,0
58556,1188228,0
58758,1123315,0
58960,1161847,0
59155,1169762,0
59362,1126662,0
59558,1174226,0
59752,1795026,503207
59967,1722028,430209
60160,941285,0
,,
