Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34511,1169366,412954
34724,1124702,368290
34911,1221709,465297
35118,1127778,371366
35323,1147864,391452
35524,1108726,352314
35726,1105242,348830
35867,1231036,474624
36086,1120184,363772
36279,1124402,367990
36483,1133935,377523
36683,1111339,354927
36872,1408845,652433
37085,1113080,356668
37283,1150095,393683
37491,1130010,373598
37688,1112563,356151
37893,1113951,357539
38093,1097404,340992
38287,1169762,413350
38490,1114704,358292
38691,1205388,448976
38890,1217009,460597
39090,1161229,404817
39296,1125805,369393
39503,1133111,376699
39704,1118306,361894
39900,1187186,430774
40102,1217541,461129
40303,1181229,424817
40499,1550908,794496
40714,622645,0
40910,1154786,398374
41120,1127778,371366
41319,1192935,436523
41514,1162886,406474
41720,1147864,391452
41922,1123913,367501
42118,1127246,370834
42320,1161266,404854
42522,1135346,378934
42726,1154559,398147
42932,1133111,376699
43134,1107855,351443
43333,1144433,388021
43535,1093049,336637
43734,1140053,383641
43938,1089095,332683
44138,1100017,343605
44339,1150095,393683
44542,1105242,348830
44742,1110468,354056
44945,1120919,364507
45140,1135346,378934
45342,1154786,398374
45491,1247688,491276
45694,1164506,408094
45894,1187186,430774
46099,1140053,383641
46301,1114388,357976
46503,1174226,417814
46706,1123531,367119
46909,1123531,367119
47109,1120919,364507
47310,1111040,354628
47501,1251251,494839
47714,1140053,383641
47915,1140079,383667
48110,1138586,382174
48317,1120048,363636
48517,1147725,391313
48719,1122660,366248
48922,1144516,388104
49116,1113084,356672
49317,1063221,306809
49518,1183946,427534
49713,1499682,743270
49914,1230384,473972
50114,1665964,909552
50329,802835,46423
50533,1106113,349701
50735,1107855,351443
50937,1123531,367119
51133,1138586,382174
51335,1154559,398147
51538,1131126,374714
51734,1179086,422674
51933,1193730,437318
52142,1144516,388104
52346,1112209,355797
52547,1109597,353185
52745,1127778,371366
52944,1167746,411334
53151,1134473,378061
53351,1135589,379177
53546,1182071,425659
53756,1088127,331715
53958,1105242,348830
54160,1105242,348830
54361,1144516,388104
54561,1128894,372482
54754,1228165,471753
54967,1097404,340992
55158,1226373,469961
55367,1143400,386988
55517,1219453,463041
55712,1795869,1039457
55921,520917,0
56121,1139208,382796
56323,1120919,364507
56524,1149926,393514
56723,976444,220032
56930,1123531,367119
57122,1221364,464952
57324,1192771,436359
57521,1749155,992743
57736,980798,224386
57936,1108726,352314
58139,1118306,361894
58334,1188806,432394
58535,1045915,289503
58738,1032955,276543
58937,1052395,295983
59143,1082548,326136
59337,1189066,432654
59542,1193666,437254
59739,1217009,460597
59938,1533634,777222
60158,1437973,681561
60352,465502,0
,,
