Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
30082,1154786,228275
30292,1132240,205729
30493,1111339,184828
30697,1126662,200151
30900,1109597,183086
31102,1069619,143108
31297,1132240,205729
31496,1137821,211310
31700,1130010,203499
31904,1113951,187440
32104,1110468,183957
32305,1118170,191659
32506,1139280,212769
32706,1148306,221795
32912,1128464,201953
33113,1102629,176118
33310,1140053,213542
33515,1124402,197891
33716,1109597,183086
33917,1107012,180501
34119,1106984,180473
34314,1159646,233135
34521,1116075,189564
34716,1193666,267155
34872,1126662,200151
35065,1239321,312810
35270,1141826,215315
35469,1146828,220317
35672,1149926,223415
35879,1104371,177860
36080,1105242,178731
36285,1127015,200504
36482,1146748,220237
36677,1177408,250897
36880,1139184,212673
37089,1108726,182215
37290,1113951,187440
37478,1416719,490208
37691,1098658,172147
37888,1166126,239615
38095,1159022,232511
38296,1147015,220504
38500,1125546,199035
38700,1117435,190924
38901,1117299,190788
39104,1133982,207471
39303,1120919,194408
39504,1107976,181465
39711,1180224,253713
39900,1192696,266185
40109,1144768,218257
40301,1196061,269550
40509,1130910,204399
40706,1153166,226655
40908,1138586,212075
41114,1138937,212426
41316,1131126,204615
41512,1170986,244475
41719,1136705,210194
41921,1112209,185698
42123,1141168,214657
42323,1146748,220237
42523,1131126,204615
42726,1134473,207962
42925,1141312,214801
43130,1111339,184828
43325,1151546,225035
43531,1142284,215773
43728,1145066,218555
43923,1321966,395455
44136,1090437,163926
44332,1130486,203975
44538,1020453,93942
44731,1258844,332333
44942,1144401,217890
45142,1131126,204615
45339,1166126,239615
45546,1134366,207855
45699,1158026,231515
45899,1119177,192666
46094,1149926,223415
46295,1213719,287208
46493,1214714,288203
46703,1125791,199280
46906,1113951,187440
47106,1138249,211738
47306,1142284,215773
47509,1133982,207471
47711,603800,0
47913,602929,0
48112,579140,0
48318,599445,0
48509,665459,0
48720,616047,0
48914,687093,0
49121,633167,0
49318,671407,0
49526,632612,0
49729,1132240,205729
49929,1101758,175247
50123,1172606,246095
50330,1088695,162184
50519,1414903,488392
50720,1544073,617562
50934,820126,0
51127,1239321,312810
51328,1797877,871366
51537,916178,0
51740,787551,0
51939,1166126,239615
52143,1109597,183086
52346,1101758,175247
52546,1130010,203499
52743,1195286,268775
52954,1127778,201267
53151,1127015,200504
53343,1177408,250897
53544,1211431,284920
53757,1121381,194870
53954,1123315,196804
54161,1125273,198762
54357,1136705,210194
54557,1126662,200151
54753,1207719,281208
54960,1075853,149342
55160,1179086,252575
55367,1111339,184828
55565,1203687,277176
55766,669384,0
55971,598574,0
56174,619476,0
56373,638746,0
56579,636514,0
56772,674647,0
56981,653587,0
57168,966814,40303
57369,777308,0
57568,1010914,84403
57782,654928,0
57931,638746,0
58131,671407,0
58326,1201005,274494
58526,896590,0
58739,729756,0
58940,1108726,182215
59132,1177408,250897
59338,1179740,253229
59544,1109597,183086
59733,1614384,687873
59940,1310962,384451
60147,411623,0
,,
,,
