Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
33,1195167,270932
201,1985768,1061533
395,1634433,710198
595,1238542,314307
795,1238542,314307
998,1111040,186805
1200,1180819,256584
1400,1186767,262532
1600,1129628,205393
1802,1372481,448246
2003,1140865,216630
2205,1211067,286832
2406,1094791,170556
2607,1177408,253173
2808,1171299,247064
3009,1716155,791920
3214,1716155,791920
3426,1086082,161847
3628,1096533,172298
3827,1096533,172298
4020,1214714,290479
4231,1113951,189716
4438,1093049,168814
4621,1440841,516606
4819,1131438,207203
5033,1077373,153138
5226,1228704,304469
5429,1141826,217591
5636,1089566,165331
5837,1104371,180136
6040,1101758,177523
6238,1132242,208007
6442,1104371,180136
6637,1143446,219211
6844,1127778,203543
7040,1175846,251611
7235,1871046,946811
7442,1146686,222451
7648,1119967,195732
7849,1113080,188845
8045,1135346,211111
8253,1127015,202780
8447,1233368,309133
8650,1159646,235411
8856,1123315,199080
9057,1138811,214576
9253,1154786,230551
9453,1179601,255366
9660,1116619,192384
9860,1143400,219165
10058,1161266,237031
10266,1106576,182341
10460,1137384,213149
10667,1135918,211683
10869,1118306,194071
11066,1146828,222593
11260,1375007,450772
11462,1175738,251503
11667,1136966,212731
11869,1179086,254851
12080,1114676,190441
12275,1145632,221397
12427,1140053,215818
12623,1183946,259711
12829,1134473,210238
13029,1123315,199080
13235,1135589,211354
13436,1101758,177523
13626,1165750,241515
13836,1093049,168814
14038,1113080,188845
14231,1217009,292774
14438,1124430,200195
14641,1133357,209122
14832,1807897,883662
15034,838798,0
15237,1366025,441790
15447,1780845,856610
15647,1153443,229208
15843,1131539,207304
16049,1116619,192384
16251,1158632,234397
16451,1169366,245131
16652,1145066,220831
16863,1122199,197964
17061,1113080,188845
17256,1166126,241891
17463,1161930,237695
17662,1237111,312876
17868,1129465,205230
18063,1169366,245131
18263,1158026,233791
18475,1140053,215818
18672,1202736,278501
18873,1129652,205417
19073,1118306,194071
19271,1128866,204631
19483,1138937,214702
19677,1114388,190153
19879,1146199,221964
20082,1105766,181531
20277,1182071,257836
20485,1144516,220281
20684,1131126,206891
20883,1156406,232171
21088,1124430,200195
21291,1030410,106175
21490,1132242,208007
21693,1131126,206891
21896,1113951,189716
22047,1152797,228562
22247,1102345,178110
22444,1154786,230551
22652,1125328,201093
22847,1161266,237031
23054,1117435,193200
23256,1108726,184491
23458,1139524,215289
23658,1147864,223629
23862,1109597,185362
24049,1474747,550512
24261,1116619,192384
24464,1122660,198425
24665,1140053,215818
24867,1115693,191458
25072,1100017,175782
25274,1109597,185362
25475,1119177,194942
25670,1128866,204631
25876,1143400,219165
26071,1168081,243846
26275,1143446,219211
26481,1105242,181007
26682,1142284,218049
26885,1113080,188845
27086,1074737,150502
27289,1153443,229208
27484,1169366,245131
27690,1128894,204659
27896,1127778,203543
28093,1111339,187104
28297,1113080,188845
28497,1175761,251526
28699,1106113,181878
28903,1114148,189913
29100,1123531,199296
29296,1185052,260817
29502,1142284,218049
29700,1188806,264571
29908,1123315,199080
30102,1150651,226416
30307,1156406,232171
30500,1399942,475707
30715,1096533,172298
30907,1158295,234060
31109,1103364,179129
31316,1134473,210238
31459,1245026,320791
31668,1115503,191268
31871,1135724,211489
32067,1141826,217591
32266,1173585,249350
32473,1103500,179265
32672,1125546,201311
32879,1140079,215844
33077,1111339,187104
33280,1099146,174911
33475,1193730,269495
33684,1113951,189716
33883,1165549,241314
34085,1115693,191458
34280,1143446,219211
34482,1143446,219211
34687,1118851,194616
34883,1207986,283751
35091,1135534,211299
35291,1156791,232556
35492,1146686,222451
35690,1167746,243511
35890,1158295,234060
36094,1190426,266191
36294,1177466,253231
36500,1102629,178394
36701,1141168,216933
36894,1343181,418946
37106,1103500,179265
37307,960053,35818
37503,1161266,237031
37704,1194607,270372
37906,1162886,238651
