Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
34,1149873,218198
200,1795026,863351
399,1691794,760119
615,1108726,177051
809,1182326,250651
1015,1130010,198335
1212,1158026,226351
1422,1128894,197219
1615,1185052,253377
1815,1144765,213090
2016,1165750,234075
2226,1117735,186060
2421,1206074,274399
2623,1153166,221491
2828,1090437,158762
3024,1140206,208531
3218,2010129,1078454
3431,953956,22281
3623,1222587,290912
3827,1166126,234451
4028,1177407,245732
4233,1177466,245791
4435,1112209,180534
4627,1244899,313224
4837,1093920,162245
5038,1091308,159633
5231,1198393,266718
5431,1184403,252728
5634,1156384,224709
5841,1221486,289811
6044,1095662,163987
6239,1151546,219871
6445,1096533,164858
6645,1097404,165729
6847,1101529,169854
7042,1124006,192331
7243,1137272,205597
7437,1842366,910691
7655,1132242,200567
7851,1117980,186305
8054,1095662,163987
8246,1233743,302068
8451,1141826,210151
8657,1136705,205030
8853,1175846,244171
9060,1102629,170954
9257,1167746,236071
9464,1104371,172696
9664,1110468,178793
9860,1158026,226351
10064,1141668,209993
10270,1118851,187176
10469,1116564,184889
10673,1132242,200567
10863,1249689,318014
11072,1106113,174438
11275,1106113,174438
11474,1149262,217587
11674,1123315,191640
11822,1146686,215011
12022,1172606,240931
12231,1144516,212841
12424,1151546,219871
12621,1195437,263762
12830,1112156,180481
13034,1096533,164858
13228,1162886,231211
13435,1047846,116171
13631,1167746,236071
13837,1118851,187176
14037,1146748,215073
14242,1133357,201682
14436,1160206,228531
14642,1135589,203914
14849,1126447,194772
15048,1107855,176180
15240,1224041,292366
15447,1116619,184944
15652,1143400,211725
15853,1109597,177922
16048,1138586,206911
16257,1127015,195340
16460,1125554,193879
16654,1146686,215011
16862,1106113,174438
17068,1127886,196211
17251,1457970,526295
17462,1186399,254724
17659,1203643,271968
17868,1104371,172696
18071,1101758,170083
18274,1110468,178793
18474,1113190,181515
18669,1141826,210151
18874,1138937,207262
19076,1188874,257199
19280,1105242,173567
19474,1158295,226620
19675,1179740,248065
19880,1174226,242551
20086,1112209,180534
20287,1110468,178793
20488,1107508,175833
20691,1132240,200565
20891,1137097,205422
21094,1106984,175309
21295,1103500,171825
21497,1108726,177051
21700,1105242,173567
21845,1236532,304857
22050,1095662,163987
22253,1138937,207262
22448,1170986,239311
22653,1128894,197219
22854,1162886,231211
23057,1146748,215073
23253,1240363,308688
23451,1261101,329426
23649,1345085,413410
23861,1176356,244681
24064,1145632,213957
24266,1097404,165729
24458,1177408,245733
24662,1151546,219871
24870,1131126,199451
25072,1112209,180534
25273,1127958,196283
25474,1092178,160503
25670,1114810,183135
25885,1119560,187885
26078,1132240,200565
26280,1128288,196613
26480,1124430,192755
26684,1072232,140557
26884,1100888,169213
27080,1156384,224709
27281,1175496,243821
27487,1134762,203087
27691,996122,64447
27891,1150470,218795
28094,1102629,170954
28295,1183946,252271
28501,1137821,206146
28691,1188874,257199
28899,1146748,215073
29091,1270000,338325
29301,1100017,168342
29495,1172745,241070
29699,1031335,99660
29894,1399942,468267
30110,1196442,264767
30304,1156406,224731
30505,1182326,250651
30714,1167746,236071
30904,1204776,273101
