Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
48,1126243,0
213,1282966,0
410,3380237,1812148
611,1688443,120354
813,1594938,26849
1014,1575797,7708
1166,2028668,460579
1365,3034363,1466274
1573,1839365,271276
1783,319120,0
1989,227180,0
2195,183390,0
2378,812882,0
2579,855028,0
2793,449689,0
2985,272952,0
3184,329824,0
3388,104783,0
3592,140940,0
3792,140940,0
3999,79227,0
4188,803050,0
4401,89269,0
4600,173340,0
4808,75214,0
5000,342358,0
5207,1074763,0
5400,2170221,602132
5605,1780566,212477
5802,2022499,454410
6005,1447390,0
6205,1880267,312178
6415,802014,0
6606,1354853,0
6805,1808952,240863
7015,996993,0
7209,1188846,0
7412,898317,0
7610,663242,0
7820,246971,0
8021,246971,0
8213,1157193,0
8412,840112,0
8626,162759,0
8816,623355,0
9017,608394,0
9220,400779,0
9419,613381,0
9624,457799,0
9832,198700,0
10027,561656,0
10227,1082160,0
10426,1805561,237472
10625,2010896,442807
10837,904753,0
11030,1536847,0
11229,2189942,621853
11431,2149011,580922
11636,1940318,372229
11834,1638997,70908
12036,2762306,1194217
12239,2309813,741724
12437,1820283,252194
12639,2221773,653684
12842,1316655,0
13041,2189733,621644
13244,2478474,910385
13447,935336,0
13655,1679675,111586
13850,850804,0
14052,135692,0
14256,169375,0
14400,351302,0
14611,104892,0
14811,129959,0
15010,155519,0
15222,103776,0
15417,174959,0
15607,1055600,0
15823,106618,0
16026,175165,0
16229,173340,0
16429,255384,0
16631,212378,0
16834,117608,0
17038,150750,0
17233,216843,0
17441,898387,0
17629,1249472,0
17828,2122817,554728
18029,973249,0
18228,985181,0
18429,905028,0
18632,1754550,186461
18831,1475115,0
19041,1549262,0
19248,581767,0
19438,1372785,0
19637,1407076,0
19835,1492779,0
20037,2280129,712040
20238,3215124,1647035
20439,2653768,1085679
20640,1368319,0
20853,1650148,82059
21047,1955361,387272
21244,1393300,0
21444,2124330,556241
21646,2742460,1174371
21841,958202,0
22041,2921618,1353529
22242,1923473,355384
22443,2311138,743049
22644,1086267,0
22844,2266757,698668
23056,2038789,470700
23252,1804820,236731
23456,1195513,0
23657,943773,0
23857,1708282,140193
24058,1620354,52265
24260,1718712,150623
24460,2272977,704888
24661,2598620,1030531
24863,1867291,299202
25061,3490610,1922521
25264,3264858,1696769
25465,1974180,406091
25669,1407148,0
25864,817419,0
26070,514003,0
26270,604753,0
26432,238935,0
26621,792523,0
26831,798076,0
27040,178686,0
27235,155519,0
27441,58351,0
27635,163215,0
27846,102978,0
28049,73156,0
28233,603427,0
28435,315484,0
28634,823919,0
28846,1164177,0
29038,1959208,391119
29242,2046992,478903
29443,1619565,51476
29643,1879759,311670
29845,2506228,938139
30038,1912796,344707
30247,4762834,3194745
30441,3564808,1996719
30642,3089804,1521715
30845,3630041,2061952
31045,3390169,1822080
31245,3770188,2202099
31446,4405302,2837213
31647,2542500,974411
31848,2947902,1379813
32055,3393892,1825803
32255,2938182,1370093
32451,2363805,795716
32653,2892310,1324221
32854,3068919,1500830
33058,2597533,1029444
33259,2330185,762096
33463,1905072,336983
33665,1844424,276335
33883,1965264,397175
34074,1004036,0
34279,462049,0
34473,774858,0
34681,589791,0
34879,2465279,897190
35070,2017461,449372
35275,686372,0
35476,2006799,438710
35684,1554669,0
35896,619027,0
36095,85922,0
36307,118282,0
36484,578492,0
36696,185383,0
36901,73347,0
37049,123120,0
37246,153888,0
37456,446515,0
37645,1060298,0
37845,371785,0
38064,134382,0
38259,268611,0
38457,383999,0
38665,108239,0
38863,162000,0
39060,681158,0
39270,35707,0
39469,141936,0
39670,98196,0
39863,377568,0
40061,850703,0
40264,1165553,0
40471,1307128,0
40671,578718,0
40870,1141484,0
41067,1955755,387666
41268,1680718,112629
41480,1409197,0
41669,2554430,986341
41870,2521136,953047
42071,2086698,518609
42271,2481286,913197
42474,1401593,0
42673,1651371,83282
42876,736590,0
43078,677473,0
43277,739118,0
43480,385471,0
43694,78111,0
43891,140940,0
44097,90385,0
44303,84806,0
44502,101544,0
44698,156186,0
44907,129846,0
45107,124586,0
45293,948048,0
45505,146138,0
45707,213903,0
45912,816605,0
46109,1169784,0
46304,2343215,775126
46503,2400867,832778
46703,2107572,539483
46865,1861274,293185
47064,1059269,0
47260,2337309,769220
47460,2211185,643096
47662,3034397,1466308
47860,3633147,2065058
48062,4153540,2585451
48269,3607480,2039391
48467,3377167,1809078
48661,2928467,1360378
48861,4032790,2464701
49062,2749385,1181296
49262,3838990,2270901
49463,4119418,2551329
49664,2466171,898082
49865,2458988,890899
50067,2784467,1216378
50268,2161685,593596
50484,1801718,233629
50680,930108,0
50888,89794,0
51085,515476,0
51281,682521,0
51482,912938,0
51687,459574,0
51897,755333,0
52084,3183829,1615740
52287,1516457,0
52492,1636221,68132
52696,1930517,362428
