Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24845,3383987,1995735
25046,1688461,300209
25252,2284648,896396
25444,1901575,513323
25645,1457497,69245
25845,2792169,1403917
26047,1685678,297426
26247,1486082,97830
26450,2036920,648668
26649,2740834,1352582
26850,1676262,288010
27052,1626939,238687
27251,1962241,573989
27452,1758969,370717
27653,2526487,1138235
27855,2477273,1089021
28055,2615609,1227357
28257,2012676,624424
28409,2157577,769325
28609,1611779,223527
28810,2197907,809655
29011,2056305,668053
29211,2565053,1176801
29413,2710244,1321992
29613,2056655,668403
29819,1740673,352421
30022,1326657,0
30222,2106845,718593
30425,3261599,1873347
30629,2129191,740939
30844,785671,0
31030,810220,0
31243,173941,0
31449,69618,0
31644,126093,0
31853,119404,0
32050,129441,0
32246,198761,0
32452,206099,0
32654,196777,0
32861,381560,0
33058,198190,0
33270,87356,0
33464,166869,0
33670,145800,0
33852,950330,0
34075,189272,0
34255,910445,0
34456,690665,0
34658,1071943,0
34868,691863,0
35065,2477023,1088771
35260,1650245,261993
35476,238730,0
35665,1505078,116826
35887,762070,0
36081,569122,0
36280,231251,0
36474,603427,0
36681,174873,0
36876,978467,0
37081,800669,0
37279,791027,0
37479,1026666,0
37680,874594,0
37884,972751,0
38085,1421500,33248
38302,1279204,0
38448,1198526,0
38648,1261498,0
38852,1111339,0
39061,1103500,0
39253,1284578,0
39452,1320202,0
39657,1222826,0
39846,1429864,41612
40049,1107063,0
40254,1285701,0
40453,1310176,0
40671,1279109,0
40881,1191919,0
41053,1799345,411093
41255,1841691,453439
41464,1364443,0
41660,3408243,2019991
41861,3029697,1641445
42053,2019018,630766
42254,3395321,2007069
42455,3980427,2592175
42657,3453273,2065021
42858,3281932,1893680
43058,3251378,1863126
43267,1788390,400138
43474,2030843,642591
43670,1252051,0
43876,753024,0
44069,1468246,79994
44271,755760,0
44480,679769,0
44685,748578,0
44874,2062241,673989
45077,1933676,545424
45275,1761912,373660
45477,1523479,135227
45677,1743017,354765
45890,303718,0
46079,2166618,778366
46283,1397081,8829
46494,850576,0
46692,453493,0
46886,1321043,0
47086,1291536,0
47291,853064,0
47488,1618681,230429
47696,1608236,219984
47893,1687412,299160
48091,1507043,118791
48296,1630951,242699
48497,2578531,1190279
48699,2044430,656178
48897,1654125,265873
49099,1823674,435422
49299,2422128,1033876
49500,1096463,0
49709,147420,0
49914,136080,0
50114,183472,0
50267,184680,0
50468,333450,0
50661,915705,0
50860,845080,0
51062,413921,0
51275,194400,0
51470,294679,0
51677,150660,0
51883,80385,0
52078,309578,0
52272,537389,0
52485,59222,0
52683,478752,0
52889,514870,0
53080,871488,0
53279,1583168,194916
53481,1998300,610048
53682,1521985,133733
53880,1345617,0
54081,1450681,62429
54281,1706215,317963
54483,1528184,139932
54683,1411480,23228
54885,1659070,270818
55086,1572716,184464
55285,1864137,475885
55481,1434455,46203
55685,1482950,94698
55883,1726301,338049
56084,1586827,198575
56286,745950,0
56486,1077106,0
56687,754755,0
56888,1448590,60338
57089,1272506,0
57294,1201685,0
57491,1616710,228458
57693,1361145,0
57895,1342551,0
58094,586258,0
58309,879057,0
58506,1419111,30859
58702,1339398,0
58906,1235831,0
59103,1400505,12253
59311,1377920,0
59501,1328873,0
59702,1616194,227942
59903,1957181,568929
60106,1973808,585556
60305,1653224,264972
60506,1468423,80171
60709,987199,0
60908,942609,0
61109,1156670,0
61310,1404657,16405
61511,1781984,393732
61716,1327626,0
61913,1707980,319728
62114,1007983,0
62316,2171305,783053
62517,1517494,129242
62717,1547884,159632
62918,1620282,232030
63120,912014,0
63320,2065364,677112
63521,558970,0
63726,581996,0
63929,478230,0
64088,141426,0
64280,738519,0
64483,1224663,0
64695,801207,0
,,
,,
,,
