Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
9,1210794,0
186,2387914,856033
386,3668015,2136134
592,2237053,705172
792,864380,0
1004,417709,0
1196,868424,0
1412,157825,0
1603,420249,0
1815,110310,0
2020,84070,0
2210,305337,0
2424,59222,0
2621,100428,0
2812,415883,0
3021,452623,0
3213,1015144,0
3419,158972,0
3631,75879,0
3827,233162,0
4031,109355,0
4225,390700,0
4425,480396,0
4634,87687,0
4830,206406,0
5024,847667,0
5226,1444825,0
5430,981728,0
5625,1430835,0
5831,1251601,0
6032,1973277,441396
6224,1696875,164994
6430,819773,0
6630,1704868,172987
6832,2037908,506027
7040,1438585,0
7234,2229106,697225
7436,1924288,392407
7635,2327870,795989
7842,1304021,0
8040,1531805,0
8240,2532645,1000764
8441,2517130,985249
8643,1772001,240120
8845,935856,0
9047,2097397,565516
9247,1000801,0
9447,1134302,0
9648,593128,0
9861,136908,0
10053,513661,0
10253,575203,0
10453,658837,0
10657,533950,0
10855,1513423,0
11060,1698963,167082
11253,2270157,738276
11453,2103264,571383
11654,2633707,1101826
11806,2373615,841734
12007,2192551,660670
12209,1989172,457291
12409,4897125,3365244
12614,4939159,3407278
12825,2825376,1293495
13026,3730071,2198190
13217,4071636,2539755
13413,2837710,1305829
13614,3384313,1852432
13815,3868180,2336299
14021,2524300,992419
14222,2369025,837144
14421,2268843,736962
14629,1913848,381967
14835,828597,0
15033,518648,0
15253,94196,0
15441,211183,0
15633,754792,0
15844,195858,0
16043,210319,0
16242,225908,0
16449,729254,0
16651,1222556,0
16846,2021523,489642
17042,1383617,0
17247,536181,0
17447,731882,0
17652,1042021,0
17847,2163352,631471
18047,1991759,459878
18251,1856673,324792
18450,1836289,304408
18652,1843286,311405
18852,1627179,95298
19048,1657478,125597
19256,2058144,526263
19458,1374074,0
19658,742006,0
19863,760177,0
20061,186114,0
20278,164592,0
20474,114934,0
20676,98521,0
20865,653298,0
21071,294924,0
21282,107339,0
21483,57480,0
21678,157215,0
21879,147420,0
22072,741623,0
22276,1366163,0
22481,2384649,852768
22673,2016798,484917
22823,2311566,779685
23030,1048201,0
23230,1515172,0
23439,234809,0
23635,1581598,49717
23842,795426,0
24036,3122750,1590869
24237,2163182,631301
24443,1391471,0
24645,1650338,118457
24846,1401199,0
25046,939345,0
25245,2340853,808972
25445,2323662,791781
25646,1237800,0
25851,1249829,0
26049,1308886,0
26249,1040679,0
26450,1044882,0
26651,1026658,0
26854,725187,0
27057,685488,0
27255,943307,0
27458,742524,0
27664,374318,0
27858,1361349,0
28074,1719394,187513
28264,3588050,2056169
28470,1452492,0
28670,1632240,100359
28862,2190935,659054
29069,2328823,796942
29261,2301252,769371
29463,3704840,2172959
29668,3632551,2100670
29863,4117974,2586093
30069,4641010,3109129
30272,4624233,3092352
30473,3608358,2076477
30681,2656258,1124377
30869,2881382,1349501
31069,2813032,1281151
31277,2470016,938135
31491,1845070,313189
31691,1751495,219614
31888,760885,0
32081,1767443,235562
32284,1045646,0
32493,1413718,0
32701,693621,0
32897,758188,0
33099,628703,0
33291,1057603,0
33502,1015657,0
33689,618605,0
33890,757282,0
34092,706881,0
34293,735190,0
34498,1408401,0
34695,935268,0
34899,1368679,0
35099,2926104,1394223
35301,1478491,0
35501,1241527,0
35702,1599117,67236
35854,3087529,1555648
36054,2624227,1092346
36256,1565834,33953
36456,2981001,1449120
36657,2050848,518967
36858,1967985,436104
37066,1980326,448445
37268,2175390,643509
37468,2428283,896402
37669,1897835,365954
37869,1262292,0
38074,721075,0
38274,1821060,289179
38476,821973,0
38678,409976,0
38878,1022682,0
39079,1594808,62927
39281,1680356,148475
39481,1663868,131987
39681,1425057,0
39882,1988918,457037
40084,1470266,0
40284,1604020,72139
40486,922294,0
40686,2001822,469941
40887,2134099,602218
41092,1774188,242307
41294,1540301,8420
41496,1690267,158386
41696,1525178,0
41907,555835,0
42105,1012351,0
42303,1111606,0
42504,1058135,0
42703,2142324,610443
42911,1119231,0
43105,1701421,169540
43304,1376438,0
43505,1720652,188771
43703,1447790,0
43908,1426644,0
44112,1406876,0
44307,2004521,472640
44511,1747611,215730
44712,2284016,752135
44909,1605612,73731
45110,1804862,272981
45311,1598212,66331
45512,1561357,29476
45713,1595457,63576
45916,618027,0
46119,561273,0
46325,511542,0
46540,540191,0
46740,506087,0
46925,1960644,428763
47128,1770525,238644
47331,2474438,942557
47525,2019745,487864
47677,2054876,522995
47877,1761172,229291
48077,1736114,204233
48277,1661278,129397
48478,3421385,1889504
48679,3155297,1623416
48880,3530292,1998411
49082,3214247,1682366
49282,2957480,1425599
49483,2242630,710749
49685,1424011,0
49887,945701,0
50086,801100,0
50289,1561014,29133
50491,1036573,0
50690,802479,0
50893,809284,0
51095,1456704,0
51295,461873,0
51496,493559,0
51698,451656,0
51898,761854,0
52101,1400550,0
52304,515127,0
52502,972079,0
52704,783135,0
52910,2891368,1359487
53108,1144238,0
53311,2034701,502820
53513,2437257,905376
53713,2476207,944326
53916,2015095,483214
54115,2614311,1082430
54315,683232,0
54515,1429160,0
54717,674334,0
54920,1976205,444324
55119,1587092,55211
55322,722546,0
55521,1828239,296358
55722,1030199,0
55924,1233302,0
56123,1819216,287335
56324,1750459,218578
56524,1626640,94759
56725,1605734,73853
56927,1502599,0
57128,765328,0
57328,753612,0
57530,872113,0
57731,459302,0
57932,532694,0
58135,1468820,0
58341,871202,0
58539,1918681,386800
58738,1716594,184713
58942,1431307,0
59138,1703283,171402
59341,1476742,0
59539,1563238,31357
59699,1991294,459413
59898,1796015,264134
60097,2078932,547051
60304,1765863,233982
60508,1749711,217830
60702,2034100,502219
60906,1685664,153783
61104,1999072,467191
61306,1878462,346581
61504,1714418,182537
61708,1557015,25134
61908,2103944,572063
62110,1597282,65401
62312,1685473,153592
62509,1400671,0
62714,922922,0
62911,908391,0
63112,393643,0
63312,1693437,161556
63513,1331649,0
63713,520154,0
63914,870506,0
64116,1391657,0
64324,2149759,617878
64522,1483280,0
64719,348074,0
64923,792814,0
65124,971544,0
65335,507816,0
65540,494412,0
,,
,,
