Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
40,1426405,0
217,2257079,465536
368,2223278,431735
563,1843857,52314
764,1886878,95335
970,821444,0
1170,1087755,0
1384,600200,0
1591,206918,0
1788,157248,0
1995,106585,0
2187,191116,0
2381,999835,0
2584,743064,0
2784,475791,0
2993,187855,0
3190,695499,0
3386,382792,0
3600,132114,0
3789,568518,0
3998,132840,0
4190,695499,0
4403,195858,0
4607,201817,0
4804,129600,0
4998,578492,0
5204,1302762,0
5410,1166792,0
5603,1700632,0
5804,1390395,0
6004,1432833,0
6206,660311,0
6409,536537,0
6611,917869,0
6809,754229,0
7019,160605,0
7222,131220,0
7427,92617,0
7629,92617,0
7816,795880,0
8031,40061,0
8218,611054,0
8421,258123,0
8622,200275,0
8837,32223,0
9036,63576,0
9237,77702,0
9434,152280,0
9641,163620,0
9836,109587,0
10044,123431,0
10234,513661,0
10444,124740,0
10648,75769,0
10840,1156771,0
11051,864421,0
11242,2285555,494012
11447,1359623,0
11645,1732468,0
11846,2136161,344618
11997,2760373,968830
12189,4605806,2814263
12390,3891987,2100444
12591,3826455,2034912
12792,3909159,2117616
12996,3582853,1791310
13194,3977279,2185736
13395,3049205,1257662
13602,2325564,534021
13804,1912808,121265
14005,1758231,0
14207,1435609,0
14406,1724022,0
14622,767721,0
14821,1012346,0
15027,59222,0
15218,403833,0
15418,528622,0
15628,274285,0
15822,299220,0
16028,115553,0
16236,88153,0
16422,1092958,0
16630,1166126,0
16835,1521722,0
17031,1893007,101464
17227,767275,0
17431,368146,0
17630,2948250,1156707
17831,2801485,1009942
18030,2670209,878666
18231,2469186,677643
18431,1919045,127502
18658,1306064,0
18833,1778543,0
19035,1793180,1637
19236,2167113,375570
19438,1583778,0
19640,924674,0
19840,1208596,0
20049,544615,0
20243,1289138,0
20442,553498,0
20643,938113,0
20855,226691,0
21062,158850,0
21259,177538,0
21466,68068,0
21664,153900,0
21871,103993,0
22074,57480,0
22267,281056,0
22476,74027,0
22679,75443,0
22875,156715,0
23063,803050,0
23266,548570,0
23468,1783942,0
23612,3114236,1322693
23812,2472366,680823
24013,1788147,0
24215,1371314,0
24418,2378379,586836
24616,2654281,862738
24817,4753748,2962205
25021,1015091,0
25225,1106298,0
25426,664481,0
25638,218355,0
25833,219974,0
26042,50214,0
26241,141426,0
26443,132840,0
26655,90385,0
26851,63633,0
27056,56609,0
27258,104892,0
27451,157140,0
27658,73936,0
27855,119880,0
28063,57480,0
28255,279072,0
28466,60092,0
28660,183472,0
28853,1397907,0
29065,1031302,0
29255,2936627,1145084
29451,1708071,0
29657,1602987,0
29859,1665870,0
30056,3345939,1554396
30255,3134708,1343165
30455,3701954,1910411
30657,4443150,2651607
30858,4091522,2299979
31058,3777599,1986056
31259,3714273,1922730
31460,3535902,1744359
31661,2302243,510700
31861,3748448,1956905
32064,3289768,1498225
32263,2957485,1165942
32466,3129163,1337620
32668,2946770,1155227
32870,2988686,1197143
33076,2300688,509145
33270,1113278,0
33471,2173759,382216
33672,2523351,731808
33875,1270583,0
34075,1701710,0
34278,1259667,0
34478,2269353,477810
34684,2189376,397833
34884,3390332,1598789
35087,3432068,1640525
35282,2644961,853418
35484,3854567,2063024
35638,3070535,1278992
35835,3436385,1644842
36043,1900375,108832
36244,2895304,1103761
36437,2791718,1000175
36637,2384827,593284
36837,2262348,470805
37039,2806416,1014873
37239,1494599,0
37441,2360723,569180
37642,2535454,743911
37844,1237587,0
38043,1883328,91785
38243,2353505,561962
38444,2560465,768922
38645,2217654,426111
38850,1622079,0
39051,1092318,0
39259,981689,0
39461,233663,0
