Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
173,2037482,675102
363,2678861,1316481
563,1697086,334706
770,2007624,645244
971,416634,0
1172,1327814,0
1378,487375,0
1595,369661,0
1785,200672,0
1989,119223,0
2191,132840,0
2384,939282,0
2585,822856,0
2787,752859,0
2999,139515,0
3187,595117,0
3401,105300,0
3594,217541,0
3804,107123,0
4001,149040,0
4194,659648,0
4414,59222,0
4614,79715,0
4808,157140,0
5002,518648,0
5203,1423982,61602
5401,1591413,229033
5606,1138761,0
5804,1815474,453094
6006,1801843,439463
6210,1853347,490967
6417,601534,0
6609,1878366,515986
6816,1791101,428721
7015,1442930,80550
7212,1958017,595637
7413,2659954,1297574
7613,2085316,722936
7809,2282848,920468
8018,1599805,237425
8216,2139827,777447
8417,2220373,857993
8619,1462727,100347
8829,937993,0
9021,1833863,471483
9224,1027096,0
9435,1050356,0
9624,616686,0
9832,286755,0
10027,768796,0
10181,797260,0
10386,272666,0
10583,756052,0
10789,334250,0
10986,1453521,91141
11189,3140099,1777719
11381,3633453,2271073
11594,2030257,667877
11784,2426156,1063776
11984,2289924,927544
12185,2319242,956862
12387,2065238,702858
12588,2276916,914536
12789,3428956,2066576
12990,4322353,2959973
13201,4091822,2729442
13391,4866225,3503845
13592,3894859,2532479
13794,3960237,2597857
13995,2757451,1395071
14196,2508827,1146447
14399,1882726,520346
14599,2375902,1013522
14800,2404940,1042560
15008,3518876,2156496
15210,3318754,1956374
15410,3462489,2100109
15606,2981323,1618943
15807,2407377,1044997
16007,3933976,2571596
16208,2174069,811689
16416,2462542,1100162
16615,3077730,1715350
16815,3581523,2219143
17014,4089462,2727082
17212,3658376,2295996
17414,1977079,614699
17616,1582902,220522
17820,886916,0
18022,1732879,370499
18229,1643802,281422
18424,1520547,158167
18623,1748568,386188
18836,1144884,0
19030,2095356,732976
19226,1853979,491599
19427,1417588,55208
19628,994940,0
19829,889654,0
20029,1754398,392018
20231,2089738,727358
20431,1340080,0
20633,1357801,0
20834,1144140,0
21034,1859400,497020
21235,1162213,0
21437,1101213,0
21637,1403141,40761
21838,1295378,0
22043,1833115,470735
22240,1973971,611591
22441,1764496,402116
22642,2435363,1072983
22843,2114826,752446
22996,1524989,162609
23195,1770075,407695
23397,1711501,349121
23598,1852566,490186
23799,607876,0
24000,1710018,347638
24205,1798772,436392
24413,758565,0
24610,797824,0
24809,970376,0
25013,323142,0
25221,140206,0
25424,124949,0
25618,259376,0
25823,248220,0
26021,305337,0
26225,246992,0
26430,185383,0
26633,155826,0
26837,145800,0
27035,158760,0
27252,100428,0
27438,278721,0
27648,112703,0
27832,1638633,276253
28027,1696652,334272
28228,1689444,327064
28434,1991444,629064
28642,1664144,301764
28841,1759328,396948
29032,2185355,822975
29237,1756205,393825
29439,2162102,799722
29638,1685024,322644
29855,1145747,0
30051,649519,0
30248,305337,0
30447,239673,0
30655,147420,0
30848,643324,0
31065,61834,0
31256,273321,0
31457,242956,0
31658,234589,0
31876,67060,0
32071,73156,0
32259,1210224,0
32476,152891,0
32678,179353,0
32878,190808,0
33089,119727,0
33275,1101690,0
33419,537757,0
33622,871011,0
33841,1130613,0
34045,1610726,248346
34230,1841783,479403
34434,310760,0
34633,1721102,358722
34834,2852868,1490488
35030,2679046,1316666
35232,1980218,617838
35437,1972977,610597
35634,913481,0
35839,2593270,1230890
36039,1780547,418167
36242,1206704,0
36447,1530886,168506
36646,2385748,1023368
36843,1176126,0
37044,1574486,212106
37245,927765,0
37448,1062346,0
37649,435740,0
37867,141615,0
38057,149071,0
38254,305337,0
38460,236586,0
38670,88076,0
38869,70300,0
39070,160380,0
