Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
164,2055379,771338
365,2291345,1007304
565,1640308,356267
768,1504675,220634
973,924571,0
1181,651908,0
1386,718102,0
1581,441697,0
1783,152893,0
1989,98196,0
2191,68802,0
2388,150660,0
2591,165239,0
2788,325641,0
2992,390312,0
3186,872868,0
3394,153888,0
3603,104892,0
3807,229264,0
4010,61009,0
4192,874751,0
4406,97770,0
4603,170100,0
4812,103729,0
5000,325036,0
5198,1573113,289072
5403,1423853,139812
5600,1270703,0
5803,971040,0
6003,1483996,199955
6205,1947533,663492
6409,2786612,1502571
6605,1930193,646152
6802,1851572,567531
7016,1702863,418822
7214,1438819,154778
7406,1733027,448986
7614,3030930,1746889
7808,2396323,1112282
8010,1259354,0
8211,2922062,1638021
8412,2016835,732794
8613,1988262,704221
8821,2335536,1051495
9021,1660161,376120
9222,2749374,1465333
9427,1620393,336352
9636,1755619,471578
9784,1228083,0
9985,1212168,0
10180,1862830,578789
10382,873632,0
10581,1145853,0
10795,91501,0
10985,1162235,0
11194,199742,0
11390,463791,0
11594,344027,0
11791,1988705,704664
11991,2466871,1182830
12191,3509886,2225845
12399,2776861,1492820
12588,2579711,1295670
12789,1530323,246282
12988,2565231,1281190
13190,3618490,2334449
13391,2559018,1274977
13592,2817884,1533843
13793,2320070,1036029
14004,3366578,2082537
14196,4296874,3012833
14395,4276452,2992411
14597,2910750,1626709
14798,3609701,2325660
14999,1632632,348591
15200,2525345,1241304
15425,1115222,0
15603,1230507,0
15805,1270674,0
16007,1160896,0
16224,1408375,124334
16422,1308593,24552
16626,505099,0
16836,174132,0
17024,399635,0
17233,605323,0
17447,709809,0
17641,1318300,34259
17834,2114209,830168
18030,1727399,443358
18233,1098305,0
18433,1510506,226465
18633,1258251,0
18835,2386995,1102954
19041,1718640,434599
19238,1613851,329810
19451,500587,0
19642,1224755,0
19844,515532,0
20051,238047,0
20256,149548,0
20396,939282,0
20614,160698,0
20810,111049,0
21015,95664,0
21212,221754,0
21419,69672,0
21617,139694,0
21819,117166,0
22013,136660,0
22213,478752,0
22424,112539,0
22624,202583,0
22819,251009,0
23019,508674,0
23219,1442309,158268
23411,1176386,0
23628,927676,0
23822,1540522,256481
24022,1414308,130267
24224,1542811,258770
24417,1978637,694596
24618,1337761,53720
24819,1926338,642297
25020,1774350,490309
25220,2183348,899307
25422,2426837,1142796
25627,2914979,1630938
25824,4666550,3382509
26026,1228592,0
26231,697408,0
26440,254508,0
26641,1154443,0
26855,138418,0
27053,78491,0
27252,80801,0
27453,243987,0
27642,1291397,7356
27853,209672,0
28064,104773,0
28248,632564,0
28461,48553,0
28666,73156,0
28866,857454,0
29068,1072074,0
29260,2230397,946356
29458,1876579,592538
29652,2064732,780691
29855,1749859,465818
30060,1907657,623616
30264,3027643,1743602
30461,2782796,1498755
30657,3861035,2576994
30858,3582200,2298159
31059,2401797,1117756
31210,1738118,454077
31410,3194041,1910000
31612,2763923,1479882
31813,3492526,2208485
32013,3248580,1964539
32214,3734848,2450807
32416,2599493,1315452
32619,2830599,1546558
32836,1525406,241365
33023,1144297,0
33228,272505,0
33433,184200,0
33631,641668,0
33832,354077,0
34034,398847,0
34240,259376,0
34434,983899,0
34635,1519712,235671
34832,1569153,285112
35039,2141714,857673
35240,2354329,1070288
35441,1983991,699950
35641,2098712,814671
35843,2646689,1362648
36049,2091229,807188
36257,586118,0
36449,2181721,897680
36647,1592983,308942
36848,1083804,0
37055,1593890,309849
37251,2105382,821341
37451,2154886,870845
37653,1555623,271582
37854,1378222,94181
38058,346639,0
38254,946082,0
38469,95108,0
38667,220414,0
38871,73647,0
39069,136079,0
39265,725775,0
39482,72285,0
39677,124740,0
39880,155520,0
40087,101544,0
40282,187920,0
40484,106920,0
40679,211963,0
40891,100428,0
41085,571639,0
41284,1288873,4832
41495,997650,0
41684,1721831,437790
41886,1176460,0
42039,626386,0
42237,2131313,847272
42437,2501220,1217179
42641,3912668,2628627
42838,2594306,1310265
43040,3057718,1773677
43234,2091518,807477
43435,1888940,604899
43637,2079765,795724
43838,1805033,520992
44038,2272096,988055
44245,1342783,58742
44442,1148658,0
44647,437748,0
44861,177831,0
45064,93233,0
45265,129600,0
45460,139320,0
45660,349747,0
45868,247493,0
46057,1163861,0
46273,209331,0
46473,211998,0
46676,173916,0
46869,1312834,28793
47062,1112209,0
47262,2107802,823761
47469,1386404,102363
47670,1672571,388530
47872,1187777,0
48072,2759463,1475422
48283,2030551,746510
48473,4521540,3237499
48675,2627562,1343521
48885,2321724,1037683
49077,2702025,1417984
49288,2152153,868112
49497,686012,0
49693,177738,0
49904,68802,0
50085,969559,0
50286,695499,0
50494,430958,0
50707,73259,0
50918,142153,0
51118,180746,0
51308,116640,0
51506,273297,0
51715,137700,0
51914,82736,0
52123,99312,0
52312,525847,0
52504,956957,0
52720,1126662,0
52910,2153911,869870
53106,2375977,1091936
53309,2742419,1458378
53510,2349706,1065665
53668,1939508,655467
53872,1510458,226417
54070,836325,0
54281,93195,0
54465,1264681,0
54689,345315,0
54873,550597,0
55071,883517,0
55274,226987,0
55475,767999,0
55674,819799,0
55886,410400,0
56101,89269,0
56301,91501,0
56499,200672,0
56704,65318,0
56902,129980,0
57110,92617,0
57296,483739,0
57514,88153,0
57704,278899,0
57912,99021,0
58104,519310,0
58298,1297031,12990
58519,1025427,0
58701,1606561,322520
58906,474535,0
59105,2004904,720863
59307,1938610,654569
59504,2709789,1425748
59706,3377729,2093688
59908,3359570,2075529
60108,2688225,1404184
60308,2472584,1188543
60512,2636735,1352694
60706,1279127,0
60907,948837,0
61109,2581788,1297747
61309,1075169,0
61511,2539871,1255830
61712,2703570,1419529
61913,1297272,13231
62123,1685128,401087
62321,1731512,447471
62525,1255870,0
62722,1221616,0
62923,1390274,106233
63128,763051,0
63329,749553,0
63529,1663068,379027
63678,423836,0
63880,817390,0
64094,1109706,0
,,
,,
