Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
47912,2985431,1625703
48109,2851010,1491282
48313,2183593,823865
48511,2373368,1013640
48712,2934059,1574331
48914,2837332,1477604
49115,1779355,419627
49316,1738620,378892
49525,2257222,897494
49725,2006320,646592
49927,1972548,612820
50125,1955662,595934
50326,1978176,618448
50531,1972548,612820
50743,1964790,605062
50929,2246223,886495
51156,2336282,976554
51334,2206823,847095
51537,1953532,593804
51735,2175636,815908
51943,2423298,1063570
52137,1922346,562618
52337,2524614,1164886
52539,2051806,692078
52693,2220666,860938
52894,2400783,1041055
53098,2738504,1378776
53302,2738504,1378776
53497,2524614,1164886
53710,2700396,1340668
53899,2531536,1171808
54113,2689139,1329411
54303,2328904,969176
54505,2013698,653970
54704,2405956,1046228
54908,1730515,370787
55110,1634827,275099
55310,833043,0
55513,968131,0
55714,1379024,19296
55911,681069,0
56112,1086333,0
56314,647297,0
56516,865978,0
56717,964474,0
56925,682886,0
57123,715609,0
57324,1431635,71907
57519,812614,0
57722,1180351,0
57921,1035881,0
58122,1099833,0
58326,363773,0
58529,739656,0
58744,133165,0
58936,290073,0
59149,124077,0
59334,1113527,0
59534,1149166,0
59750,630699,0
59938,1425424,65696
60137,1348040,0
60341,702173,0
60541,820407,0
60742,974962,0
60944,367742,0
61151,204348,0
61360,109195,0
61556,143911,0
61764,52254,0
61960,175278,0
62104,913416,0
62303,587044,0
62504,161993,0
62721,79804,0
62910,200521,0
63117,89269,0
63320,126671,0
63518,463791,0
63712,253073,0
63928,180522,0
64117,262656,0
64316,928730,0
64522,566871,0
64719,394761,0
64920,259324,0
65135,53996,0
65322,1200003,0
65515,1476691,116963
,,
,,
,,
,,
,,
