Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
167,2373949,1546474
367,2100409,1272934
568,2460881,1633406
768,3721969,2894494
969,2749861,1922386
1170,1883541,1056066
1371,2012603,1185128
1568,1735185,907710
1766,1494195,666720
1967,1727269,899794
2168,1577072,749597
2370,2085681,1258206
2575,995990,168515
2778,669876,0
2975,721729,0
3176,1172443,344968
3376,1777835,950360
3576,1198673,371198
3779,1117140,289665
3980,1188806,361331
4181,1253946,426471
4396,2122908,1295433
4610,1160716,333241
4801,1218013,390538
4993,1635721,808246
5194,1621856,794381
5389,1582357,754882
5599,1211914,384439
5797,1454858,627383
5999,1893085,1065610
6200,1895099,1067624
6399,1504900,677425
6602,1708688,881213
6809,1620976,793501
7004,2394218,1566743
7203,2234713,1407238
7406,1696937,869462
7607,1520603,693128
7816,1514379,686904
8008,2104944,1277469
8211,2620343,1792868
8403,1560605,733130
8605,1580653,753178
8806,1248598,421123
9011,1440538,613063
9208,1597843,770368
9415,532144,0
9614,761923,0
9817,413921,0
10018,774370,0
10222,460830,0
10422,744549,0
10628,679955,0
10826,1119829,292354
11027,2111805,1284330
11229,3125138,2297663
11428,2406226,1578751
11632,2310199,1482724
11827,2401730,1574255
12032,3317229,2489754
12232,2729970,1902495
12428,3452126,2624651
12628,4054497,3227022
12829,3133341,2305866
13035,3716502,2889027
13239,2657941,1830466
13438,2679200,1851725
13644,1723488,896013
13842,939906,112431
14041,1245255,417780
14260,604287,0
14412,766979,0
14606,188863,0
14813,216217,0
15014,211890,0
15220,107659,0
15414,296666,0
15620,582177,0
15815,755887,0
16022,212176,0
16222,211963,0
16416,1231569,404094
16608,1200115,372640
16815,1466985,639510
17016,1802599,975124
17217,1250816,423341
17422,2614240,1786765
17625,2669894,1842419
17833,1582881,755406
18024,2532019,1704544
18240,710067,0
18426,718090,0
18626,1462728,635253
18826,1633175,805700
19027,2302927,1475452
19228,1419231,591756
19429,1994890,1167415
19636,1338295,510820
19830,1783397,955922
20032,1965000,1137525
20235,1832119,1004644
20435,2403778,1576303
20638,1312580,485105
20842,830465,2990
21042,720835,0
21242,563832,0
21445,355847,0
21650,206302,0
21849,229823,0
22044,952981,125506
22250,1305735,478260
22446,1519298,691823
22655,665895,0
22848,1645670,818195
23049,1953252,1125777
23253,1956134,1128659
23453,2455787,1628312
23647,1090972,263497
23848,2422292,1594817
24049,2354721,1527246
24257,1653182,825707
24458,1142168,314693
24658,1628577,801102
24861,623336,0
25070,156497,0
25278,85922,0
25467,295633,0
25667,731727,0
25881,212177,0
26083,68068,0
26227,304000,0
26436,149748,0
26632,119880,0
26841,68802,0
27037,147420,0
27237,121500,0
27440,145248,0
27639,194335,0
27839,989444,161969
28053,1030021,202546
28237,2309564,1482089
28442,1198059,370584
28644,1430041,602566
28846,2005116,1177641
29045,2212695,1385220
29237,2955622,2128147
29438,4930852,4103377
29639,4165795,3338320
29840,4092419,3264944
30040,4307522,3480047
30241,4382193,3554718
30447,2671315,1843840
30649,2484696,1657221
30850,3082465,2254990
31055,3170546,2343071
31251,794347,0
31462,715098,0
31665,109673,0
31866,112816,0
32064,158760,0
32265,126359,0
32457,967962,140487
32671,266689,0
32869,198018,0
33076,153900,0
33282,212179,0
33477,136079,0
33682,160883,0
33890,96609,0
34095,70612,0
34283,231486,0
34480,1217273,389798
34672,1201766,374291
34876,2587936,1760461
35075,2600633,1773158
35275,1570076,742601
35476,1191617,364142
