Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50080,1901867,385452
50282,1860949,344534
50506,838006,0
50690,1249575,0
50895,1048255,0
51105,1908619,392204
51293,1405164,0
51488,2345567,829152
51689,1568314,51899
51891,2739720,1223305
52095,1710113,193698
52299,1877687,361272
52511,1465130,0
52709,970623,0
52912,1136436,0
53114,1284634,0
53315,1703916,187501
53503,2003121,486706
53708,1903308,386893
53916,222027,0
54111,1648480,132065
54313,2463575,947160
54509,3247450,1731035
54718,2058344,541929
54911,2286226,769811
55062,2155692,639277
55263,1241351,0
55463,1326236,0
55669,505387,0
55871,1461958,0
56081,362024,0
56273,1220266,0
56473,755664,0
56673,507016,0
56885,91501,0
57087,101544,0
57290,84806,0
57497,98413,0
57693,72285,0
57895,82574,0
58093,111377,0
58298,77511,0
58485,454636,0
58698,99312,0
58890,1181782,0
59104,676770,0
59296,798626,0
59497,1246982,0
59688,1851928,335513
59888,2093674,577259
60095,820492,0
60295,369806,0
60498,901362,0
60700,858873,0
60905,190050,0
61116,81865,0
61317,74898,0
61511,132903,0
61718,95580,0
61924,86220,0
62125,117166,0
62329,78905,0
62531,73156,0
62726,147420,0
62938,80586,0
63122,548570,0
63335,112703,0
63532,160380,0
63735,122746,0
63938,83690,0
64135,184680,0
64341,99312,0
64534,641161,0
64732,1389355,0
,,
,,
,,
