Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
26491,102059,0
26649,70543,0
26843,149040,0
27043,158760,0
27252,80342,0
27448,189608,0
27650,111780,0
27859,66543,0
28053,330099,0
28247,1574896,0
28462,756071,0
28653,292690,0
28865,647345,0
29069,1117435,0
29258,2186791,593750
29459,1955340,362299
29656,1724672,131631
29854,2140244,547203
30053,2876577,1283536
30258,3263191,1670150
30460,2811374,1218333
30660,3939922,2346881
30861,4394902,2801861
31063,2659012,1065971
31272,3500814,1907773
31474,3270039,1676998
31673,2828512,1235471
31873,1780888,187847
32076,1970394,377353
32273,2634537,1041496
32476,1475685,0
32689,1031295,0
32896,130378,0
33103,92617,0
33284,838901,0
33493,58025,0
33690,149262,0
33901,90620,0
34097,160538,0
34301,145800,0
34490,1093334,0
34694,887022,0
34903,589613,0
35102,2529223,936182
35305,986924,0
35504,2133265,540224
35658,2096330,503289
35863,1501649,0
36071,1567212,0
36256,2604587,1011546
36458,1387453,0
36650,1634561,41520
36857,3169909,1576868
37057,2814929,1221888
37259,2971703,1378662
37460,2779285,1186244
37662,3025332,1432291
37856,2836646,1243605
38057,2389630,796589
38258,1388635,0
38458,1535748,0
38661,2460119,867078
38860,1856036,262995
39068,754442,0
39285,259216,0
39483,139781,0
39687,98196,0
39881,152280,0
40084,151951,0
40279,1523375,0
40482,894470,0
40692,678918,0
40884,1442157,0
41088,534525,0
41288,2118820,525779
41487,1718688,125647
41681,2768083,1175042
41888,3087355,1494314
42088,2971666,1378625
42288,2702821,1109780
42497,1695987,102946
42709,1776081,183040
42892,3156920,1563879
43097,848174,0
43294,1997532,404491
43496,2423919,830878
43697,2605708,1012667
43901,1871808,278767
44095,2392342,799301
44295,1759644,166603
44496,1985795,392754
44697,1314561,0
44898,1785897,192856
45099,929643,0
45304,879975,0
45505,109451,0
45721,82728,0
45919,101544,0
46112,1039454,0
46316,752518,0
46534,883550,0
46716,1959842,366801
46920,1556492,0
47117,2160306,567265
47311,2248729,655688
47521,2116484,523443
47719,3332838,1739797
47920,2700915,1107874
48073,3327198,1734157
48266,3347236,1754195
48468,3345088,1752047
48669,1909704,316663
48873,2121242,528201
49077,2277338,684297
49273,1271718,0
49477,1179695,0
49688,251451,0
49891,123221,0
50088,198190,0
50298,92617,0
50501,91501,0
50712,120832,0
50904,179134,0
51105,124685,0
51306,90385,0
51512,123861,0
51710,136572,0
51895,1377981,0
52108,669787,0
52309,616133,0
52506,2075568,482527
52701,1555204,0
52901,698602,0
53105,1173569,0
53304,1831914,238873
53510,1599654,6613
53706,1989310,396269
53906,1523034,0
54111,2007627,414586
54309,1744847,151806
54511,1535870,0
54712,1701381,108340
54912,1232478,0
55114,1863586,270545
55317,1660256,67215
55516,2207380,614339
55718,1730485,137444
55917,1851163,258122
56122,1203856,0
56321,1713043,120002
56524,2073745,480704
56719,1898461,305420
56920,633281,0
57121,1991533,398492
57323,1536627,0
57528,878699,0
57732,2127280,534239
57930,2316178,723137
58134,2157223,564182
58333,2719971,1126930
58529,1877362,284321
58734,2345824,752783
58932,2795183,1202142
59132,2322166,729125
59333,2202687,609646
59534,2037805,444764
59734,1158713,0
59886,1027449,0
60088,1364435,0
60289,965202,0
60491,1366268,0
60691,946536,0
60892,797013,0
61095,1000570,0
61295,1552520,0
61497,1542257,0
61698,891474,0
61905,1102225,0
62100,1391421,0
62306,1021275,0
62508,1197004,0
62709,1022760,0
62907,1279601,0
63108,884643,0
63311,1851588,258547
63513,1367835,0
63715,1698792,105751
63915,1797877,204836
,,
,,
