Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
44691,112313,0
44898,88153,0
45087,1068344,0
45290,499872,0
45490,2909154,1535184
45689,2962282,1588312
45891,1935871,561901
46093,2425820,1051850
46297,2168458,794488
46491,2513545,1139575
46691,3663502,2289532
46892,3177198,1803228
47094,2567082,1193112
47294,2177933,803963
47497,1558470,184500
47698,638483,0
47899,810066,0
48100,1873074,499104
48301,1615758,241788
48503,1301161,0
48702,1523824,149854
48905,1352743,0
49104,2827760,1453790
49306,1293977,0
49457,1929081,555111
49658,2186150,812180
49858,1903109,529139
50073,689133,0
50282,1122218,0
50484,187780,0
50671,1442874,68904
50872,1125157,0
51077,2755851,1381881
51267,3855813,2481843
51468,1875136,501166
51669,2547824,1173854
51871,2163058,789088
52072,2228593,854623
52273,2827947,1453977
52475,2721495,1347525
52675,3484496,2110526
52876,2156211,782241
53082,2207783,833813
53283,2751949,1377979
53494,1692203,318233
53685,2161615,787645
53888,2462914,1088944
54084,2003006,629036
54283,2197620,823650
54485,1879666,505696
54697,1194708,0
54895,1994347,620377
55095,1230939,0
55295,2353632,979662
55490,1610623,236653
55696,691882,0
55896,808037,0
56102,525567,0
56312,258635,0
56501,1286123,0
56709,1129284,0
56906,2023426,649456
57098,1691273,317303
57299,1600751,226781
57501,2527757,1153787
57701,1987237,613267
57902,2205142,831172
58103,1866411,492441
58304,1203591,0
58505,1900406,526436
58717,1456165,82195
58913,2376892,1002922
59120,1239758,0
59314,1886234,512264
59514,1383774,9804
59723,1749226,375256
59928,709903,0
60134,1367606,0
60323,1030382,0
60537,999002,0
60724,2068578,694608
60930,1950503,576533
61126,1867108,493138
61332,1556409,182439
61529,1718180,344210
61746,718600,0
61931,1496106,122136
62131,1325677,0
62336,1253270,0
,,
