Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
4,376526,0
168,1507370,115690
370,1551122,159442
570,1563552,171872
772,1031104,0
973,1095935,0
1174,1104299,0
1377,430774,0
1576,1401211,9531
1778,1734783,343103
1977,2000145,608465
2180,1529553,137873
2372,3177317,1785637
2574,2392425,1000745
2782,582886,0
2977,1633959,242279
3186,882233,0
3390,1228280,0
3583,794411,0
3789,161028,0
3992,112446,0
4204,127209,0
4402,192396,0
4602,247662,0
4798,574124,0
4999,1533900,142220
5201,1384981,0
5411,2142348,750668
5603,3281825,1890145
5809,1178659,0
6006,2527106,1135426
6206,3357282,1965602
6405,2992401,1600721
6608,1785226,393546
6817,279396,0
7011,558485,0
7220,304414,0
7414,877654,0
7616,1328891,0
7819,1160002,0
8017,1793003,401323
8212,1209021,0
8414,2533639,1141959
8614,2321093,929413
8815,1789886,398206
9015,2532716,1141036
9217,2097212,705532
9422,2284516,892836
9623,2214784,823104
9823,2335207,943527
10026,2564507,1172827
10226,1770857,379177
10426,2657926,1266246
10629,1696806,305126
10832,773992,0
11035,1119139,0
11239,3365190,1973510
11439,1723340,331660
11637,1782780,391100
11839,2112284,720604
12040,1304421,0
12239,2814767,1423087
12391,3247558,1855878
12584,6114730,4723050
12785,4361663,2969983
12987,5957455,4565775
13187,4819285,3427605
13395,4293398,2901718
13595,2928350,1536670
13795,3325382,1933702
13997,3319006,1927326
14193,3850388,2458708
14393,3417407,2025727
14600,2381861,990181
14795,2935270,1543590
15003,1878624,486944
15213,686343,0
15404,623798,0
15612,120403,0
15815,253515,0
16010,1190235,0
16214,252806,0
16415,1078190,0
16636,1140024,0
16822,2344446,952766
17018,1907833,516153
17220,922561,0
17423,2097053,705373
17624,2952450,1560770
17824,2687184,1295504
18024,1693157,301477
18226,1891810,500130
18427,1543820,152140
18627,1149745,0
18830,597174,0
19030,1741716,350036
19232,2211934,820254
19427,2142252,750572
19636,2189798,798118
19830,2771109,1379429
20031,4097903,2706223
20232,3698935,2307255
20434,2359331,967651
20639,567983,0
20839,881443,0
21041,331117,0
21257,132615,0
21457,74898,0
21652,228501,0
21853,110847,0
22048,741623,0
22266,1151211,0
22451,1583838,192158
22655,1237407,0
22854,1143847,0
23057,1684908,293228
23207,2140459,748779
23405,1246032,0
23607,2319142,927462
23807,1786428,394748
24014,1716400,324720
24211,1638987,247307
24416,475420,0
24628,230513,0
24832,161579,0
25032,152027,0
25230,82651,0
25433,59222,0
25621,583479,0
25842,69510,0
26024,1312727,0
26226,523635,0
26440,191172,0
26633,188881,0
26843,89269,0
27046,113819,0
27242,170099,0
27452,131221,0
27639,533696,0
27837,1223407,0
28031,1396812,5132
28235,2256723,865043
28442,1383466,0
28635,1942127,550447
28839,3221026,1829346
29038,2321968,930288
29240,2761346,1369666
29440,6853053,5461373
29641,7312004,5920324
29844,7234744,5843064
30048,5084761,3693081
30248,3040758,1649078
30453,2592605,1200925
30671,1391795,115
30871,676284,0
31071,219174,0
31275,119398,0
31479,196909,0
31678,116124,0
31877,190175,0
32083,61834,0
32284,147080,0
32482,136079,0
32691,84806,0
32885,267743,0
33100,49641,0
33234,290055,0
33428,1175721,0
33646,1114931,0
33829,2277946,886266
34030,1711978,320298
34232,1627649,235969
34432,1857087,465407
34637,2205151,813471
34837,1618088,226408
35036,1809833,418153
35237,1109345,0
35447,764199,0
35647,177738,0
35850,152279,0
36047,348019,0
36253,149040,0
36459,133158,0
36661,104731,0
36858,232585,0
37065,55738,0
37266,87962,0
37470,94929,0
37660,275788,0
37872,101544,0
38078,73156,0
38272,145799,0
