Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
28220,3113958,2114868
28421,2954942,1955852
28622,2438834,1439744
28824,2627307,1628217
29030,2647388,1648298
29235,2976538,1977448
29435,3300741,2301651
29637,2409274,1410184
29839,3153613,2154523
30038,3838698,2839608
30240,2558624,1559534
30442,2947604,1948514
30642,3734758,2735668
30836,3217869,2218779
31038,3800995,2801905
31240,2890884,1891794
31441,3327215,2328125
31642,4024047,3024957
31842,2732170,1733080
32043,2952106,1953016
32245,2769095,1770005
32445,2996219,1997129
32647,2204417,1205327
32848,3126935,2127845
33048,3196558,2197468
33248,2890461,1891371
33449,2272162,1273072
33650,2706592,1707502
33851,3923059,2923969
34053,3974175,2975085
34257,4114957,3115867
34459,2755658,1756568
34657,2618706,1619616
34869,1397582,398492
35063,1893253,894163
35264,2009702,1010612
35465,1144797,145707
35662,1887924,888834
35866,1005953,6863
36067,519901,0
36270,783758,0
36471,1187977,188887
36672,1117163,118073
36873,1152454,153364
37080,411060,0
37276,1054017,54927
37479,1253373,254283
37687,807401,0
37881,1753668,754578
38031,2122873,1123783
38232,1820208,821118
38436,1741665,742575
38631,985275,0
38832,995531,0
39032,1398562,399472
39237,2760097,1761007
39433,2821134,1822044
39639,3220708,2221618
39841,2736459,1737369
40043,2165226,1166136
40237,2151580,1152490
40437,1327797,328707
40639,2031238,1032148
40839,2652761,1653671
41041,2455892,1456802
41247,1373351,374261
41449,1506111,507021
41648,3458972,2459882
41850,2689384,1690294
42050,2902771,1903681
42250,2278825,1279735
42454,1874028,874938
42647,1529814,530724
42849,1219024,219934
43054,510626,0
43255,985126,0
43464,690553,0
43658,1528456,529366
43861,505009,0
44077,112526,0
44273,149819,0
44482,102660,0
44668,564350,0
44867,678334,0
45078,946868,0
45269,958815,0
45469,1274784,275694
45677,1411951,412861
45868,2363356,1364266
46069,1660030,660940
46274,1492176,493086
46472,2665993,1666903
46671,2858603,1859513
46872,4121922,3122832
47082,4166933,3167843
47274,3028446,2029356
47476,5325800,4326710
47677,3419867,2420777
47877,3726033,2726943
48078,3722741,2723651
48279,3603534,2604444
48480,3324303,2325213
48680,3624632,2625542
48882,3797788,2798698
49088,3503139,2504049
49285,3186236,2187146
49487,3225096,2226006
49690,3007727,2008637
49889,2620510,1621420
50093,3389892,2390802
50293,2861306,1862216
50492,1679483,680393
50693,2655740,1656650
50894,1742319,743229
51099,1353304,354214
51314,1114543,115453
51510,2054808,1055718
51707,2670906,1671816
51898,2269530,1270440
52101,459475,0
52307,1265562,266472
52506,1568914,569824
52710,1267633,268543
52860,2537586,1538496
53062,1792258,793168
53262,1033584,34494
53461,1017968,18878
53661,1235528,236438
53863,1181525,182435
54064,1527351,528261
54269,1275604,276514
54463,1351266,352176
54664,515691,0
54865,1879481,880391
55064,1688871,689781
55266,2129456,1130366
55467,938898,0
55667,2160473,1161383
55868,1635117,636027
56069,1681499,682409
56270,1100234,101144
56470,2282752,1283662
56671,1961570,962480
56872,1551462,552372
57073,2416438,1417348
57274,2814120,1815030
57475,2727542,1728452
57675,1906879,907789
57877,2345727,1346637
58081,1930795,931705
58282,1287254,288164
58484,1682711,683621
58686,1565193,566103
58887,1231217,232127
59088,1708034,708944
59288,1749596,750506
59489,1260251,261161
59692,1640043,640953
59890,1293877,294787
60092,1142481,143391
60303,938313,0
60497,1047022,47932
60698,553508,0
60911,175914,0
61109,420774,0
61316,230658,0
61501,1953143,954053
61715,724505,0
61905,1782306,783216
62101,1842103,843013
62301,1857679,858589
62502,2132688,1133598
62704,1492352,493262
62912,2408633,1409543
63108,2761509,1762419
