Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
38,1162956,0
218,1108151,0
417,1372357,0
618,1090184,0
821,960541,0
972,957013,0
1171,1116182,0
1370,910890,0
1571,1216438,0
1777,1551961,104136
1976,1674325,226500
2177,1682415,234590
2371,2426688,978863
2571,2109118,661293
2778,1193016,0
2982,915763,0
3179,379753,0
3384,513661,0
3587,1026324,0
3782,767200,0
3985,525301,0
4186,838901,0
4389,1346334,0
4582,1726643,278818
4783,2031258,583433
4985,1928320,480495
5185,1329653,0
5387,1099811,0
5587,3639655,2191830
5800,2364314,916489
5991,2615180,1167355
6191,1869642,421817
6391,2310677,862852
6597,914583,0
6799,1382234,0
7001,713054,0
7226,173752,0
7403,608414,0
7615,134459,0
7820,172191,0
8017,136080,0
8223,70543,0
8426,906467,0
8629,344164,0
8827,587947,0
9029,403947,0
9238,106920,0
9430,996643,0
9633,324155,0
9787,216691,0
9993,131220,0
10194,132840,0
10393,202853,0
10592,214752,0
10790,870685,0
11004,1159022,0
11197,2208421,760596
11395,1926097,478272
11596,1861501,413676
11803,1361356,0
11998,789439,0
12201,1094403,0
12412,2004411,556586
12607,2341958,894133
12809,3185039,1737214
12999,3821555,2373730
13200,5114621,3666796
13400,3759282,2311457
13601,3958576,2510751
13802,4095308,2647483
14003,3864311,2416486
14205,4047468,2599643
14405,3367007,1919182
14607,4366827,2919002
14810,3392042,1944217
15009,4277054,2829229
15211,3155974,1708149
15413,3511323,2063498
15612,3778499,2330674
15814,3728290,2280465
16015,2993240,1545415
16215,3330308,1882483
16417,2924942,1477117
16619,3309698,1861873
16817,4606498,3158673
17023,4120396,2672571
17236,2296243,848418
17431,2239485,791660
17633,2146413,698588
17829,1787678,339853
18033,2184831,737006
18233,1811352,363527
18433,1310066,0
18634,811126,0
18846,214340,0
19039,1814639,366814
19239,1892561,444736
19438,260995,0
19640,1609597,161772
19842,2061912,614087
20044,2253655,805830
20246,1751922,304097
20446,2290974,843149
20644,940351,0
20846,1709732,261907
21047,2110197,662372
21242,2210665,762840
21444,2831646,1383821
21645,3033971,1586146
21846,2342791,894966
22047,1605093,157268
22253,2789306,1341481
22456,2629920,1182095
22654,1522604,74779
22854,1121770,0
23056,1227832,0
23269,2107927,660102
23408,2155160,707335
23611,1976057,528232
23810,1603807,155982
24012,2693106,1245281
24213,1714529,266704
24425,310604,0
24618,777914,0
24826,213132,0
25025,160225,0
25221,304000,0
25433,71578,0
25626,216843,0
25836,84806,0
26036,93733,0
26229,321753,0
26432,146893,0
26647,95965,0
26838,158760,0
27040,100440,0
27240,148498,0
27449,67931,0
27649,69672,0
27851,688834,0
28053,1166834,0
28243,1888143,440318
28449,1593541,145716
28649,1597546,149721
28848,1769608,321783
29041,3218111,1770286
29241,4320783,2872958
29441,4934092,3486267
29642,4068067,2620242
29844,3939183,2491358
30045,4018263,2570438
30244,4023877,2576052
30446,5079764,3631939
30646,3746974,2299149
30847,4494460,3046635
31048,4735232,3287407
31252,4149221,2701396
31450,3963092,2515267
31652,4228386,2780561
31853,4121231,2673406
32054,3919209,2471384
32255,3556058,2108233
32456,3388796,1940971
32656,3571200,2123375
32866,3115667,1667842
33064,3212481,1764656
33264,3089992,1642167
33464,2512634,1064809
33666,1560763,112938
33868,3088550,1640725
34069,968958,0
34274,338169,0
34480,327632,0
34676,1980735,532910
34875,1769779,321954
35077,1985741,537916
35278,2756699,1308874
35477,1180044,0
35685,343389,0
35898,143213,0
36034,518859,0
36236,420364,0
36434,1485397,37572
36634,759038,0
36838,953317,0
37046,338180,0
37239,608394,0
37442,1649041,201216
37644,2287886,840061
37843,2474516,1026691
38044,2828113,1380288
38247,1948619,500794
38445,1829386,381561
38646,2475347,1027522
38848,1826999,379174
39055,2103170,655345
39249,3165326,1717501
39451,3113888,1666063
39654,2338420,890595
39858,1023036,0
40054,922499,0
40255,1684266,236441
40459,874013,0
40657,2020760,572935
40857,2241353,793528
41059,3038147,1590322
41259,2151373,703548
41461,2719018,1271193
41663,1968889,521064
41862,3073873,1626048
42064,920309,0
42270,1248750,0
42469,2885949,1438124
42659,3222770,1774945
42866,1094795,0
43071,1643536,195711
43270,2882612,1434787
43471,2138226,690401
43671,2303758,855933
43871,1732950,285125
44083,1077746,0
44277,2759068,1311243
44470,2361078,913253
44671,3112871,1665046
44877,2147012,699187
45072,3976302,2528477
45273,3652384,2204559
45474,3124087,1676262
45681,1708409,260584
45883,1741431,293606
46084,2757190,1309365
46284,2957074,1509249
46491,2575159,1127334
46703,754689,0
46911,190404,0
47094,624782,0
47303,167339,0
47514,86384,0
47712,329933,0
47913,163319,0
48119,66189,0
48310,259376,0
48525,119834,0
48706,602287,0
48912,133373,0
49063,186271,0
49266,107123,0
49469,89269,0
49672,165228,0
49872,121052,0
50068,203808,0
50272,178200,0
50465,1176447,0
50679,915499,0
50868,3051936,1604111
51067,2003046,555221
51267,465580,0
51469,2040798,592973
51671,1879863,432038
51873,2080625,632800
52075,1744771,296946
52275,1636264,188439
52475,639287,0
52678,1248797,0
52884,1216917,0
53087,1376607,0
53273,2102912,655087
53476,2317192,869367
53674,2859976,1412151
53876,2662971,1215146
54078,2160812,712987
54279,2875578,1427753
54481,1774140,326315
54680,2213779,765954
54883,2572784,1124959
55082,2569795,1121970
55284,1630478,182653
55485,1014330,0
55690,455568,0
55893,102339,0
56098,924633,0
56300,1374682,0
56499,1722704,274879
56697,844200,0
56906,384363,0
57098,1464695,16870
57302,781945,0
57502,510649,0
57704,281718,0
57902,876347,0
58123,174824,0
58317,648311,0
58512,1398201,0
58711,931494,0
58913,983742,0
59113,864324,0
