Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
163,1595010,0
367,1577974,0
571,1766079,0
769,1653111,0
974,1454700,0
1171,1055815,0
1371,1977786,201889
1574,1480724,0
1774,999055,0
1975,2058939,283042
2179,1857315,81418
2375,572220,0
2576,1236106,0
2779,776025,0
2986,222274,0
3181,688207,0
3386,704606,0
3584,623798,0
3787,707458,0
3984,498700,0
4185,729025,0
4386,998239,0
4588,913452,0
4797,641224,0
4989,903431,0
5192,1524617,0
5396,1493627,0
5594,881334,0
5800,590876,0
5998,638238,0
6199,1475434,0
6401,1378932,0
6594,1893233,117336
6794,2436796,660899
6995,2147903,372006
7197,2502469,726572
7396,2533239,757342
7601,2812666,1036769
7797,3857335,2081438
8007,2460357,684460
8207,1240583,0
8407,873996,0
8606,668130,0
8825,198304,0
9024,119877,0
9217,253311,0
9421,119880,0
9628,75879,0
9828,135269,0
10031,81458,0
10233,110471,0
10434,99152,0
10634,132840,0
10825,1228379,0
11035,1172606,0
11228,2217221,441324
11429,1584939,0
11629,1146430,0
11838,1828565,52668
12028,2647633,871736
12234,3617807,1841910
12438,2661291,885394
12585,2527099,751202
12791,1999622,223725
12996,3294562,1518665
13193,3305836,1529939
13394,3000441,1224544
13599,1805965,30068
13799,2163430,387533
14002,2893527,1117630
14200,3865873,2089976
14393,4467796,2691899
14594,4383224,2607327
14795,4032477,2256580
14997,3707853,1931956
15197,4264977,2489080
15399,2809208,1033311
15605,2921667,1145770
15805,3674353,1898456
16007,2541477,765580
16206,1433425,0
16409,2979074,1203177
16619,1962079,186182
16812,2354554,578657
17012,1625087,0
17228,126093,0
17416,1093047,0
17626,411286,0
17817,2040187,264290
18018,1834505,58608
18224,2195217,419320
18421,1490341,0
18621,1198383,0
18816,1920167,144270
19018,2110028,334131
19219,1969477,193580
19419,1752992,0
19628,1159517,0
19834,411305,0
20040,272278,0
20237,398930,0
20433,1094086,0
20636,1068373,0
20834,1199893,0
21039,1399721,0
21236,1716247,0
21438,1323136,0
21647,1044837,0
21845,1248120,0
22042,2312274,536377
22245,2675598,899701
22442,2592408,816511
22647,2084093,308196
22847,2873207,1097310
23041,2709764,933867
23246,678921,0
23447,1080342,0
23658,517866,0
23861,370175,0
24069,178025,0
24264,121500,0
24415,219174,0
24624,79252,0
24818,153899,0
25026,132840,0
25222,183060,0
25433,124977,0
25628,162464,0
25818,508674,0
26032,102411,0
26227,251232,0
26431,254149,0
26626,968774,0
26823,552097,0
27037,206654,0
27229,463791,0
27432,468778,0
27635,295633,0
27844,931235,0
28045,1104147,0
28238,2506508,730611
28440,1908612,132715
28632,2318788,542891
28834,2486706,710809
29034,2087912,312015
29235,3576576,1800679
29437,4918880,3142983
29642,3585782,1809885
29843,3196620,1420723
30054,1859100,83203
30245,2487437,711540
30450,1830995,55098
30649,1162475,0
30863,124740,0
31060,294448,0
31267,85384,0
31469,216843,0
31667,186505,0
31873,117166,0
32071,147159,0
32261,1005409,0
32477,243676,0
32673,153900,0
32882,124740,0
33072,279072,0
33283,122314,0
33469,1370989,0
33672,1276448,0
33873,2131766,355869
34075,2278227,502330
34280,1213926,0
34476,3116913,1341016
34629,812644,0
34827,2914753,1138856
35029,1088709,0
35230,1228418,0
35439,547436,0
35638,466522,0
35847,75879,0
36044,121630,0
36241,110160,0
36444,121500,0
36637,760029,0
36838,510700,0
37051,92079,0
37243,380851,0
37451,97199,0
37653,147420,0
37845,890688,0
38061,121800,0
38261,176878,0
38455,226540,0
38656,226540,0
38861,85860,0
39053,831410,0
39256,1315163,0
39458,1759349,0
39664,926538,0
39861,771778,0
40068,1733877,0
40263,2325744,549847
40463,2543523,767626
40664,2633244,857347
40870,2623430,847533
41060,2632714,856817
41261,2486755,710858
41462,2293543,517646
41664,2639296,863399
41864,2170476,394579
42064,2226098,450201
42265,2500738,724841
42466,2742378,966481
42669,2761706,985809
42868,1997995,222098
43074,3010696,1234799
43276,2297005,521108
43476,2999620,1223723
43683,2234563,458666
43879,1072355,0
44091,138525,0
44289,270035,0
44488,1136067,0
44690,382964,0
44895,1177466,0
45091,2068164,292267
45288,1775825,0
45498,986656,0
45700,932444,0
45898,1115619,0
46104,1381945,0
46304,1790164,14267
46502,3146142,1370245
46699,3419742,1643845
