Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37638,2041140,897583
37848,1173532,29975
38040,3177192,2033635
38244,1640289,496732
38445,2778311,1634754
38648,2594619,1451062
38847,3276671,2133114
39053,3445309,2301752
39245,2018956,875399
39445,3549255,2405698
39646,2679063,1535506
39846,1839026,695469
40047,2468144,1324587
40248,3140524,1996967
40449,1775730,632173
40650,2222518,1078961
40850,2488699,1345142
41058,2009564,866007
41259,3035715,1892158
41462,1527786,384229
41661,3044504,1900947
41864,1159195,15638
42063,2210076,1066519
42263,1517282,373725
42468,2189172,1045615
42667,2090034,946477
42866,1949248,805691
43068,1848190,704633
43272,2046337,902780
43467,1440241,296684
43668,1615734,472177
43870,1667355,523798
44071,2085956,942399
44275,2002550,858993
44477,1733169,589612
44681,1887804,744247
44876,1565415,421858
45078,2180448,1036891
45280,2863321,1719764
45481,2630537,1486980
45683,2147803,1004246
45885,2559131,1415574
46089,2500555,1356998
46287,3117439,1973882
46487,2512736,1369179
46684,2117397,973840
46885,3005443,1861886
47086,3000901,1857344
47288,3176940,2033383
47487,3423138,2279581
47689,3977576,2834019
47866,3740920,2597363
48063,3395714,2252157
48251,3193081,2049524
48452,2675244,1531687
48655,2765302,1621745
48854,2901349,1757792
49061,3053323,1909766
49265,3025179,1881622
49472,3284098,2140541
49659,3379786,2236229
49869,2244017,1100460
50062,1333995,190438
50267,1024418,0
50465,1204535,60978
50666,1671715,528158
50868,1373395,229838
51070,1046932,0
51276,1007532,0
51477,2161410,1017853
51674,1716744,573187
51876,1176392,32835
52077,1171696,28139
52277,1235934,92377
52478,1078334,0
52680,1221126,77569
52883,773466,0
53088,521484,0
53288,684145,0
53485,932229,0
53691,643885,0
53901,185673,0
54089,1003956,0
54289,549759,0
54495,860548,0
54694,662045,0
54908,155139,0
55099,406927,0
55298,512454,0
55497,675440,0
55705,285254,0
55903,445878,0
56110,129600,0
56310,216843,0
56511,293787,0
56704,872444,0
56900,665577,0
57100,1654829,511272
57306,988603,0
57510,1030972,0
57710,1501921,358364
57905,1716744,573187
58105,1895189,751632
58306,1523697,380140
58507,1703814,560257
58711,1208491,64934
58909,1534954,391397
59063,1000546,0
59264,923744,0
59465,443813,0
59667,654674,0
59869,1149997,6440
60073,1292007,148450
60266,1179434,35877
60466,1792959,649402
60668,1539669,396112
60871,1524472,380915
61069,1549075,405518
61273,674090,0
61475,358887,0
61676,110310,0
61879,565558,0
62079,408402,0
62280,657448,0
62482,864597,0
62679,893388,0
,,
