Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
42870,229402,0
43071,361152,0
43269,630968,0
43474,259372,0
43673,860254,0
43872,1064376,0
44089,1113057,4165
44288,718706,0
44481,819675,0
44688,772888,0
44884,827400,0
45095,1135031,26139
45301,1681806,572914
45484,3951201,2842309
45679,2637572,1528680
45886,1716600,607708
46083,1841165,732273
46283,1812478,703586
46484,4789907,3681015
46685,6574444,5465552
46886,4732434,3623542
47086,5231091,4122199
47289,3544389,2435497
47493,2510186,1401294
47693,2173035,1064143
47899,1496055,387163
48102,1489306,380414
48298,936810,0
48501,202583,0
48703,256587,0
48915,124740,0
49108,242642,0
49315,88153,0
49517,122253,0
49714,242491,0
49925,62705,0
50070,121500,0
50269,208317,0
50472,135692,0
50666,960151,0
50874,772992,0
51082,690243,0
51275,2204092,1095200
51471,1296216,187324
51674,642927,0
51875,2248672,1139780
52078,1900156,791264
52278,2330163,1221271
52472,2357643,1248751
52679,1238287,129395
52881,973594,0
53085,1329697,220805
53283,1516396,407504
53482,1850779,741887
53685,1260067,151175
53886,1989940,881048
54087,1782573,673681
54290,2831970,1723078
54484,2468645,1359753
54685,829398,0
54887,3067288,1958396
55086,2742664,1633772
55290,2478614,1369722
55489,2837687,1728795
55690,1422981,314089
55891,2241138,1132246
56092,2197650,1088758
56293,1740583,631691
56494,2207903,1099011
56694,1850290,741398
56898,1878442,769550
57101,2337575,1228683
57302,2045863,936971
57503,2088675,979783
57704,1814878,705986
57909,625053,0
58110,624194,0
58311,947153,0
58514,752121,0
58714,862708,0
58919,641656,0
59127,302143,0
59327,258315,0
59518,974948,0
59721,1086767,0
59925,1531349,422457
60124,1610262,501370
60324,1686436,577544
60524,1674369,565477
60732,646675,0
60930,797891,0
61131,568488,0
61280,1134086,25194
61479,1122152,13260
61683,1726499,617607
61886,1710961,602069
62084,2237515,1128623
62286,2120665,1011773
62488,2160841,1051949
,,
