Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
46495,2300601,1096478
46695,2037506,833383
46895,4671050,3466927
47096,4966426,3762303
47301,3003095,1798972
47506,2964007,1759884
47707,2905360,1701237
47907,1982094,777971
48114,2991906,1787783
48258,2350998,1146875
48460,2532317,1328194
48660,2393050,1188927
48864,2509897,1305774
49064,2888564,1684441
49264,2751506,1547383
49466,2642091,1437968
49672,2587261,1383138
49864,2067313,863190
50066,2695732,1491609
50269,2880221,1676098
50470,2900763,1696640
50671,2698263,1494140
50870,3286732,2082609
51076,2955626,1751503
51275,2656293,1452170
51475,2918378,1714255
51678,3416076,2211953
51879,1862700,658577
52086,1804233,600110
52292,1692438,488315
52494,2014010,809887
52696,1761360,557237
52886,1399243,195120
53087,1228700,24577
53288,961596,0
53489,1203419,0
53689,1637512,433389
53890,1285838,81715
54093,1453011,248888
54298,1479533,275410
54498,1248584,44461
54691,1513358,309235
54893,665876,0
55095,1614043,409920
55295,1672980,468857
55495,1514369,310246
55699,2042198,838075
55896,1767208,563085
56101,2428627,1224504
56299,2193953,989830
56500,2494112,1289989
56702,2591043,1386920
56903,1529708,325585
57108,3248183,2044060
57305,3132179,1928056
57505,3140353,1936230
57707,1505531,301408
57908,1915421,711298
58111,1719724,515601
58312,689003,0
58514,1254767,50644
58713,743897,0
58919,1221372,17249
59124,416431,0
59323,872726,0
59521,1299383,95260
59722,1393563,189440
59925,380377,0
60144,75953,0
60328,683220,0
60542,93733,0
60743,191116,0
60947,74027,0
61145,99312,0
61343,156715,0
61547,150161,0
61695,149040,0
61898,153900,0
62096,147159,0
62304,75879,0
62492,956815,0
62698,844750,0
62905,654368,0
