Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
50856,3097217,2081054
51062,2894982,1878819
51262,3133861,2117698
51464,3180100,2163937
51667,3776764,2760601
51867,3175567,2159404
52063,2785554,1769391
52267,2299146,1282983
52468,2376743,1360580
52670,2837927,1821764
52872,2330918,1314755
53072,2144570,1128407
53276,1074912,58749
53476,1396972,380809
53671,1269192,253029
53873,1301801,285638
54074,1064584,48421
54276,1324593,308430
54477,1017549,1386
54680,532336,0
54880,251123,0
55083,671999,0
55287,858844,0
55487,1108044,91881
55686,1119424,103261
55897,238618,0
56090,860891,0
56289,726300,0
56491,1225684,209521
56705,283969,0
56896,896674,0
57106,741558,0
57309,489335,0
57511,608143,0
57699,1843212,827049
57900,1338042,321879
58099,1596666,580503
58306,778030,0
58506,1618465,602302
58707,614770,0
58914,580670,0
59108,1348946,332783
59309,1159174,143011
59509,975944,0
59716,141211,0
59925,173207,0
60126,91341,0
60330,94058,0
60527,140940,0
60730,110160,0
60936,75879,0
61133,133559,0
61282,200521,0
61498,200096,0
61676,1254558,238395
61878,619359,0
62085,88602,0
62293,142560,0
62491,193526,0
62696,137371,0
62888,976729,0
63099,1112156,95993
