Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
22454,1255319,32235
22658,1406927,183843
22858,1160556,0
23060,1378287,155203
23207,2239135,1016051
23409,1488378,265294
23611,1811883,588799
23810,1211391,0
24011,2290692,1067608
24212,1432424,209340
24415,1922186,699102
24614,2035232,812148
24815,1440816,217732
25014,1702994,479910
25218,2266033,1042949
25427,959677,0
25619,1861124,638040
25819,2177315,954231
26020,2577548,1354464
26222,2014429,791345
26422,2189949,966865
26619,2295358,1072274
26826,2064707,841623
27025,1715609,492525
27226,2335120,1112036
27428,1254424,31340
27628,975525,0
27832,1299989,76905
28032,2403026,1179942
28237,2983541,1760457
28440,3808390,2585306
28636,2714435,1491351
28834,2354929,1131845
29038,2690074,1466990
29240,3966005,2742921
29432,4476083,3252999
29633,3699830,2476746
29840,2461835,1238751
30044,2398440,1175356
30243,2336288,1113204
30446,2898659,1675575
30645,2299359,1076275
30848,2079925,856841
31048,2216171,993087
31249,2395788,1172704
31454,2439875,1216791
31652,3227981,2004897
31856,1976541,753457
32055,3687311,2464227
32255,3828709,2605625
32456,3809168,2586084
32658,3192804,1969720
32857,2954394,1731310
33065,2068499,845415
33260,3145148,1922064
33452,2351767,1128683
33655,2853641,1630557
33860,1817607,594523
34058,1635905,412821
34264,1626812,403728
34463,1215020,0
34674,257826,0
34870,1373715,150631
35070,1271489,48405
35275,1733471,510387
35468,1735965,512881
35671,1830684,607600
35869,2170941,947857
36076,681354,0
36272,2164050,940966
36472,1949891,726807
36669,1999938,776854
36874,3656676,2433592
37075,2705729,1482645
37277,2556125,1333041
37424,2389243,1166159
37624,1833882,610798
37825,2541358,1318274
38026,2636378,1413294
38228,2121419,898335
38434,2238304,1015220
38636,1258369,35285
38845,245099,0
39053,105847,0
39255,66733,0
39455,891991,0
39653,1090359,0
39843,1393720,170636
40046,1453576,230492
40245,2476837,1253753
40450,2197032,973948
40649,2024687,801603
40852,1788774,565690
41051,2830501,1607417
41252,3115629,1892545
41449,2028193,805109
41659,2307359,1084275
41857,1581203,358119
42059,2561837,1338753
42253,2134068,910984
42455,2090936,867852
42657,2642962,1419878
42859,1945280,722196
43060,1047480,0
43262,647830,0
43461,2437013,1213929
43662,1338467,115383
43864,1470005,246921
44064,1816437,593353
44265,1644620,421536
44466,1588463,365379
44668,925275,0
44868,2241025,1017941
45068,1533403,310319
45269,2118059,894975
45476,2909315,1686231
45678,3376166,2153082
45873,2321109,1098025
46074,1749734,526650
46275,1673949,450865
46480,1834617,611533
46677,3223365,2000281
46877,3161265,1938181
47080,744017,0
47280,950757,0
47482,682512,0
47684,1879893,656809
47885,395928,0
48086,1803855,580771
48287,594411,0
48488,1197977,0
48689,904003,0
48899,636940,0
49106,651158,0
49309,579778,0
49447,681349,0
49655,147159,0
49871,111690,0
50066,183060,0
50268,150660,0
50455,682755,0
50658,836215,0
50854,170924,0
51056,869275,0
51258,2221495,998411
51461,1960749,737665
51663,545766,0
51865,2593936,1370852
52061,2868200,1645116
52262,2455719,1232635
52463,1412194,189110
52665,1473877,250793
52867,845745,0
53068,876398,0
53269,1103869,0
53470,871233,0
53678,226189,0
53883,102059,0
54075,623798,0
54284,114670,0
54494,176579,0
54692,117166,0
54893,103776,0
55093,99312,0
55302,138272,0
55489,376513,0
55694,209848,0
55897,157140,0
56103,87038,0
56300,210600,0
56495,593453,0
56703,1293369,70285
56899,1303709,80625
57097,1809580,586496
57297,1168648,0
57501,1757877,534793
57710,353629,0
57905,991899,0
58109,1025013,0
58306,375776,0
58508,1010983,0
58708,1183717,0
58906,1256362,33278
59107,799271,0
59310,1112960,0
59511,1556879,333795
59713,615686,0
59923,113819,0
60122,153900,0
60323,127980,0
60526,124740,0
60676,200641,0
60882,116050,0
61074,524444,0
61272,761626,0
61475,354077,0
61678,170726,0
61896,85922,0
62085,321753,0
62279,1007148,0
62486,1181229,0
