Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
39892,1872494,43340
40095,2903659,1074505
40294,2840891,1011737
40445,1829487,333
40647,1209414,0
40853,727995,0
41065,232635,0
41261,447776,0
41464,100291,0
41655,436665,0
41863,127980,0
42065,161799,0
42262,393984,0
42461,500065,0
42665,234275,0
42875,107701,0
43074,100428,0
43266,608414,0
43465,603884,0
43664,499525,0
43867,413921,0
44078,142560,0
44277,158626,0
44479,280979,0
44678,183859,0
44886,915721,0
45107,756358,0
45276,2759240,930086
45478,2575536,746382
45676,2842766,1013612
45873,1512633,0
46074,917187,0
46277,2020323,191169
46484,1738424,0
46686,2412535,583381
46888,3144211,1315057
47087,3705183,1876029
47290,5349169,3520015
47493,4561307,2732153
47683,4578705,2749551
47884,3619054,1789900
48090,3316160,1487006
48303,1839003,9849
48494,2595450,766296
48693,2809768,980614
48895,2349508,520354
49104,989592,0
49296,1064654,0
49516,244442,0
49715,213681,0
49904,289246,0
50110,266385,0
50310,231486,0
50518,420860,0
50708,1006710,0
50916,1276843,0
51106,2456378,627224
51307,2751145,921991
51509,2614737,785583
51710,2099231,270077
51917,1580617,0
52111,2107144,277990
52315,664504,0
52466,1180662,0
52667,1145573,0
52868,1231059,0
53068,1187826,0
53277,969729,0
53472,2108194,279040
53666,2604054,774900
53867,1908903,79749
54067,1720472,0
54268,1646434,0
54469,1403835,0
54669,1396128,0
54870,1973475,144321
55076,1613445,0
55277,1590327,0
55480,1265666,0
55683,749875,0
55881,1701866,0
56079,1808205,0
56284,1673321,0
56485,2124881,295727
56686,2393934,564780
56886,2584772,755618
57086,2236142,406988
57288,2311491,482337
57488,1679608,0
57690,1292886,0
57891,1767085,0
58094,711018,0
58301,1810255,0
58494,1408668,0
58695,1551255,0
58898,1432187,0
59100,1372405,0
59298,1004018,0
59500,1041051,0
59700,1450767,0
59917,100878,0
60105,537273,0
60317,125425,0
60507,478752,0
60717,181560,0
60923,113819,0
61121,197640,0
61314,428882,0
61512,580777,0
61737,75879,0
61917,628363,0
62120,1021425,0
62330,737633,0
