Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
168,1156281,0
367,1164277,0
566,1117750,0
766,834832,0
972,591281,0
1184,176796,0
1385,418818,0
1574,1347166,19997
1777,760960,0
1977,1921040,593871
2178,1865599,538430
2380,2469195,1142026
2578,2223408,896239
2783,674326,0
2983,757527,0
3183,898948,0
3391,470746,0
3587,632142,0
3806,324709,0
3993,925568,0
4190,613401,0
4391,881205,0
4603,129441,0
4795,251009,0
4995,252806,0
5193,1641984,314815
5407,969407,0
5598,1960076,632907
5797,1007005,0
5995,1543992,216823
6198,1004379,0
6401,624113,0
6601,1306213,0
6803,722242,0
7014,148814,0
7215,76995,0
7417,54350,0
7616,129600,0
7822,64447,0
8017,121500,0
8212,881764,0
8415,293816,0
8616,167443,0
8820,135253,0
9032,112703,0
9226,131870,0
9427,227507,0
9634,86220,0
9826,256089,0
10034,127980,0
10232,153888,0
10440,80342,0
10643,72285,0
10830,970560,0
11046,1210548,0
11234,2056555,729386
11436,2524477,1197308
11633,1480275,153106
11835,2251649,924480
12043,3349603,2022434
12183,3453716,2126547
12384,2529242,1202073
12583,3656035,2328866
12788,3011520,1684351
12994,2975201,1648032
13193,2996975,1669806
13394,2588280,1261111
13597,2624130,1296961
13798,2359737,1032568
14000,2041435,714266
14200,2139045,811876
14400,1918404,591235
14603,2676031,1348862
14803,3196855,1869686
14998,3300858,1973689
15200,2632186,1305017
15401,4243554,2916385
15603,2906325,1579156
15806,3593076,2265907
16007,3071500,1744331
16215,2926769,1599600
16416,3009803,1682634
16615,3462365,2135196
16819,3741759,2414590
17010,3743902,2416733
17211,2438203,1111034
17427,1659079,331910
17619,3218331,1891162
17830,1695877,368708
18021,2596851,1269682
18221,1504200,177031
18425,1276037,0
18618,2192276,865107
18819,2294119,966950
19021,1889836,562667
19222,2223586,896417
19422,2087330,760161
19629,1564174,237005
19831,1146985,0
20030,1725717,398548
20231,1321212,0
20435,522343,0
20636,1075642,0
20853,210175,0
21043,179780,0
21247,100440,0
21453,104892,0
21651,171720,0
21853,104892,0
22050,244135,0
22247,1486799,159630
22466,983018,0
22649,1691554,364385
22851,899297,0
23053,892499,0
23256,1280312,0
23455,1932744,605575
23655,3074028,1746859
23858,3000184,1673015
24059,2911578,1584409
24210,2912873,1585704
24409,1990836,663667
24614,2897782,1570613
24810,1611702,284533
25010,2930238,1603069
25217,2188278,861109
25431,1379304,52135
25613,1720741,393572
25823,1172702,0
26023,382104,0
26237,94161,0
26436,102660,0
26630,219784,0
26822,1001517,0
27036,73156,0
27241,75307,0
27441,74777,0
27642,177205,0
27831,999240,0
28041,1190426,0
28239,2111859,784690
28436,2090857,763688
28643,1829095,501926
28842,2539106,1211937
29034,3029093,1701924
29235,3960821,2633652
29437,3328030,2000861
29637,4428607,3101438
29837,5052411,3725242
30040,4827595,3500426
30239,4194592,2867423
30440,3658891,2331722
30641,4388425,3061256
30841,3681316,2354147
31050,3779315,2452146
31245,3647048,2319879
31446,2912566,1585397
31647,3168093,1840924
31848,3466919,2139750
32049,3624244,2297075
32248,2755211,1428042
32451,2700409,1373240
32653,3620916,2293747
32855,3425245,2098076
33062,3339986,2012817
33261,2823413,1496244
33461,3377587,2050418
33664,2790481,1463312
33862,1031973,0
34067,1488932,161763
34266,2185422,858253
34465,853401,0
34666,1180047,0
34867,1176053,0
35073,1115962,0
35270,2156668,829499
35479,572401,0
35674,1780434,453265
35873,1374889,47720
36076,1843964,516795
36276,1151860,0
36427,1581694,254525
36628,1329798,2629
36831,1581313,254144
37028,1215829,0
37232,1460231,133062
37430,1790321,463152
37632,670852,0
37833,1038138,0
38033,1722295,395126
38233,1101423,0
38434,1985597,658428
38635,1583624,256455
38835,1352710,25541
39036,1537382,210213
39237,1622886,295717
39439,2147277,820108
39639,2559174,1232005
39840,2219306,892137
40044,1464855,137686
40245,1850359,523190
40448,1543459,216290
40647,1622049,294880
40850,1004436,0
41048,1633376,306207
41261,514522,0
41457,1540204,213035
41653,1362055,34886
41857,2054811,727642
42057,1769741,442572
42256,1559051,231882
42456,911157,0
42656,560511,0
42860,1140694,0
43067,433249,0
43266,538711,0
43465,701086,0
43670,335115,0
43876,276134,0
44073,601054,0
44279,253207,0
44480,489425,0
44674,663252,0
44869,1366926,39757
45077,1830928,503759
45277,1681419,354250
45477,2041913,714744
45680,2829290,1502121
45879,2184191,857022
46079,1628834,301665
46284,2298387,971218
