Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24619,957042,0
24826,1243188,0
25038,60092,0
25233,168182,0
25441,60963,0
25636,132839,0
25842,92617,0
26034,265939,0
26246,159447,0
26442,238795,0
26635,398960,0
26835,365863,0
27047,106919,0
27258,89703,0
27456,113819,0
27648,371956,0
27842,892195,0
28059,1188806,0
28249,2129550,808305
28443,2084380,763135
28650,2176823,855578
28857,1109435,0
29054,1712063,390818
29252,2546207,1224962
29458,1339625,18380
29666,981655,0
29864,435651,0
30072,110605,0
30272,94195,0
30474,98196,0
30672,127979,0
30876,87572,0
31067,433869,0
31275,183472,0
31472,217541,0
31685,69265,0
31881,162449,0
32081,1093047,0
32279,202329,0
32484,238478,0
32686,115020,0
32841,61373,0
33037,168182,0
33233,681158,0
33445,157893,0
33638,1269139,0
33830,1177913,0
34034,2255815,934570
34233,2887309,1566064
34433,2994436,1673191
34641,3690254,2369009
34841,4116630,2795385
35042,2441112,1119867
35245,1481272,160027
35448,619535,0
35651,615245,0
35854,532040,0
36057,362501,0
36250,659648,0
36465,121248,0
36662,124632,0
36867,74898,0
37054,540352,0
37266,120413,0
37470,260575,0
37670,76995,0
37873,145800,0
38075,84478,0
38272,132840,0
38473,172005,0
38680,125556,0
38887,58351,0
39073,430099,0
39275,744318,0
39482,1227686,0
39675,1349574,28329
39876,1376406,55161
40081,2106907,785662
40281,1800275,479030
40479,909294,0
40680,595960,0
40882,418830,0
41085,743005,0
41286,1353252,32007
41501,1209270,0
41687,2207614,886369
41883,2169414,848169
42090,2646160,1324915
42292,2256005,934760
42491,2065056,743811
42693,2194618,873373
42892,2323386,1002141
43096,1930493,609248
43290,2985911,1664666
43441,2776096,1454851
43641,2969809,1648564
43842,1182921,0
44044,2734183,1412938
44246,1838976,517731
44445,2969828,1648583
44652,2071443,750198
44852,1316255,0
45059,2443168,1121923
45255,3400440,2079195
45460,3427825,2106580
45666,2839290,1518045
45858,2088857,767612
46057,3004190,1682945
46262,2910757,1589512
46466,3235393,1914148
46668,3581527,2260282
46866,2865818,1544573
47070,4093996,2772751
47273,3447809,2126564
47469,3921956,2600711
47672,3817182,2495937
47866,4048007,2726762
48068,3387410,2066165
48268,4153261,2832016
48470,3676472,2355227
48678,2996286,1675041
48872,3685529,2364284
49073,3730572,2409327
49274,4089370,2768125
49474,3821433,2500188
49684,3012826,1691581
49886,2395716,1074471
50083,2395136,1073891
50285,3366819,2045574
50482,4339635,3018390
50680,4707667,3386422
50881,4810357,3489112
51083,5136683,3815438
51284,3240502,1919257
51492,2757056,1435811
51695,2286833,965588
51894,2372865,1051620
52094,1910511,589266
52296,1494262,173017
52497,1695613,374368
52698,2207252,886007
52897,2292580,971335
53097,2098907,777662
53300,2350568,1029323
53500,2432463,1111218
53706,3314505,1993260
53899,2998668,1677423
54098,3926693,2605448
54298,3932925,2611680
54500,2043506,722261
54701,2332208,1010963
54902,3003871,1682626
55105,1923342,602097
55306,2038651,717406
55507,2799463,1478218
55709,2803174,1481929
55908,2628688,1307443
56109,1820344,499099
56263,2465525,1144280
56462,1934957,613712
56662,3381327,2060082
56862,2475208,1153963
57063,2419705,1098460
57268,1768882,447637
57466,1689992,368747
57671,1698855,377610
57873,1318047,0
58073,604129,0
58273,707518,0
58476,1719213,397968
58677,1746206,424961
58878,249793,0
59083,344104,0
59283,353415,0
59480,912592,0
59681,935549,0
59882,632698,0
60085,1252308,0
60285,628342,0
60486,354057,0
60687,670659,0
60889,1635962,314717
61093,2994407,1673162
61290,3390264,2069019
61492,2326299,1005054
61692,1786217,464972
61895,1972639,651394
62090,1381479,60234
,,
