Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
24298,992442,0
24497,1009126,2210
24695,1081998,75082
24896,1056078,49162
25099,1060938,54022
25302,996796,0
25504,1010800,3884
25705,1025864,18948
25906,1060037,53121
26110,1050413,43497
26311,1002022,0
26512,1021401,14485
26709,1076751,69835
26917,1008472,1556
27112,1036668,29752
27315,1035018,28102
27519,1041486,34570
27724,1016827,9911
27915,1103209,96293
28116,1233263,226347
28314,1174234,167318
28519,873928,0
28722,1030883,23967
28924,1043118,36202
29119,2013282,1006366
29333,1017698,10782
29532,1039255,32339
29732,1097773,90857
29936,958909,0
30136,1057874,50958
30335,1060456,53540
30536,1038139,31223
30738,1062558,55642
30943,1066407,59491
31139,1074839,67923
31344,1008118,1202
31537,1088688,81772
31749,1029212,22296
31945,1003547,0
32142,1072928,66012
32296,1063809,56893
32505,993312,0
32703,1030328,23412
32905,1006376,0
33103,1012474,5558
33302,1065798,58882
33502,1064178,57262
33707,1051218,44302
33911,1002022,0
34106,1207276,200360
34313,1022516,15600
34516,1012826,5910
34715,1060456,53540
34920,975023,0
35119,1017698,10782
35320,1034791,27875
35524,992033,0
35718,1078758,71842
35919,1046358,39442
36122,1001028,0
36322,1057698,50782
36529,1056091,49175
36724,1041498,34582
36932,982861,0
37137,999409,0
37331,1053761,46845
37533,1044261,37345
37739,1020311,13395
37941,990700,0
38142,995054,0
38339,1081998,75082
38541,1020285,13369
38743,1041486,34570
38941,1062558,55642
39146,1006894,0
39343,1056078,49162
39542,1113975,107059
39752,1047066,40150
39951,1125912,118996
40151,1061529,54613
40354,974451,0
40555,1037023,30107
40758,1007247,331
40953,1047978,41062
41159,1030328,23412
41356,1054458,47542
41562,1016937,10021
41766,1000634,0
41965,1048182,41266
42167,1043718,36802
42365,1023172,16256
42566,1127411,120495
42768,1056078,49162
42978,1025864,18948
43175,1010731,3815
43322,1081998,75082
43525,1021401,14485
43723,1047978,41062
43928,1041486,34570
44127,1035018,28102
44332,1009689,2773
44532,1014214,7298
44733,1014214,7298
44938,989475,0
45137,1011395,4479
45334,1051218,44302
45539,1085460,78544
45742,1044834,37918
45946,1030956,24040
46143,1012474,5558
46343,1070658,63742
46549,1001151,0
46744,1088478,81562
46949,1046358,39442
47152,990700,0
47352,1013343,6427
47558,940266,0
47758,995925,0
47956,1080378,73462
48160,995054,0
48360,989829,0
48558,1062558,55642
48769,1040121,33205
48967,1025536,18620
49161,1103507,96591
49369,1015821,8905
49566,1211590,204674
49772,987216,0
49968,1156453,149537
50172,1027755,20839
50379,989829,0
50572,1076751,69835
50775,1047978,41062
50979,1013589,6673
51183,995925,0
51385,1058224,51308
51580,1077138,70222
51782,1036638,29722
51981,1093528,86612
52188,1011358,4442
52390,974451,0
52581,1394875,387959
52789,768559,0
52992,1049598,42682
53184,1561963,555047
53397,924018,0
53594,672710,0
53744,1090098,83182
53948,1217987,211071
54153,1759314,752398
54343,1414823,407907
54551,1036893,29977
54757,996796,0
54959,1003763,0
55156,1049598,42682
55355,1033398,26482
55561,1071332,64416
55765,1008118,1202
55965,998538,0
56163,1020285,13369
56367,984603,0
56566,1014705,7789
56769,1037023,30107
56966,1051218,44302
57175,988087,0
57372,1010731,3815
57576,982861,0
57775,982262,0
57975,1094958,88042
58179,1002022,0
58383,981120,0
58576,1122570,115654
58782,1015712,8796
58983,1069038,62122
59185,1096578,89662
59384,1036638,29722
59586,1044738,37822
59781,1697922,691006
59994,1040394,33478
60188,1798583,791667
