Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
88,999341,0
251,1411751,406181
448,1626344,620774
661,975894,0
863,989829,0
1059,1003547,0
1256,1082484,76914
1459,1055728,50158
1661,1081998,76428
1857,1042837,37267
2067,978507,0
2259,1086268,80698
2471,981991,0
2668,1161293,155723
2860,1157749,152179
3061,1502399,496829
3260,1748379,742809
3467,1041498,35928
3667,1055728,50158
3870,1049994,44424
4077,993312,0
4277,981991,0
4469,1129831,124261
4672,1025298,19728
4881,994183,0
5079,1168553,162983
5272,1016360,10790
5481,983569,0
5675,1120150,114580
5880,1039878,34308
6086,1020285,14715
6290,1013099,7529
6488,999409,0
6687,1047978,42408
6891,1035907,30337
7090,1067418,61848
7296,992442,0
7496,990700,0
7692,1065284,59714
7888,1182141,176571
8101,977636,0
8298,1030328,24758
8492,1378238,372668
8701,72247,0
8907,990700,0
9108,997667,0
9305,1057698,52128
9509,994183,0
9712,992033,0
9909,1033675,28105
10064,1037023,31453
10261,1075518,69948
10462,1047978,42408
10661,1144654,139084
10866,1071017,65447
11069,1025298,19728
11270,1058375,52805
11472,1014705,9135
11670,1039878,34308
11876,996633,0
12077,1009126,3556
12277,1030877,25307
12477,1098198,92628
12678,1064178,58608
12882,1019963,14393
13081,1032559,26989
13287,1045950,40380
13478,1858401,852831
13679,1724709,719139
13881,1950210,944640
14082,1943903,938333
14283,1205960,200390
14483,1420405,414835
14693,903605,0
14890,1041498,35928
15096,1030328,24758
15300,1003763,0
15496,1047978,42408
15699,1048182,42612
15901,1041486,35916
16105,1002022,0
16300,1096578,91008
16504,1000199,0
16707,1032559,26989
16909,1050532,44962
17110,1020285,14715
17309,1129828,124258
17513,1031443,25873
17713,1069890,64320
17915,1039255,33685
18121,1057109,51539
18321,1015085,9515
18521,980276,0
18717,1060938,55368
18924,1025731,20161
19117,1146772,141202
19324,1060938,55368
19527,1077165,71595
19731,979378,0
19928,978914,0
20130,999409,0
20334,1002022,0
20539,995054,0
20694,1364591,359021
20892,958065,0
21088,821327,0
21295,988087,0
21496,1003763,0
21698,978507,0
21899,987216,0
22093,1229979,224409
22301,992442,0
22499,1047978,42408
22702,1049297,43727
22901,1015116,9546
23099,1076587,71017
23309,1004634,0
23503,1088688,83118
23710,1028096,22526
23909,1090098,84528
24108,1081998,76428
24316,993312,0
24512,1043118,37548
24718,1006376,806
24924,1038139,32569
25118,1022516,16946
25321,991571,0
25522,1098198,92628
25722,1158873,153303
25926,1015821,10251
26131,981991,0
26326,1091718,86148
26523,1154032,148462
26728,1035018,29448
26931,1022058,16488
27136,1002892,0
