Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
37348,745880,0
37545,730443,0
37753,1041486,201501
37946,1051218,211233
38148,1117730,277745
38354,999409,159424
38554,1033675,193690
38756,971326,131341
38956,991571,151586
39159,997667,157682
39357,1057435,217450
39562,981991,142006
39764,1006376,166391
39959,1095948,255963
40162,1098801,258816
40368,995925,155940
40571,987216,147231
40770,994183,154198
40965,1124990,285005
41173,989829,149844
41375,1010298,170313
41572,1076751,236766
41724,1064178,224193
41930,1003763,163778
42127,1006376,166391
42328,983378,143393
42527,1046358,206373
42730,1041498,201513
42935,1008118,168133
43136,1015956,175971
43335,1056078,216093
43538,1177911,337926
43742,968927,128942
43943,988087,148102
44145,987216,147231
44346,1009860,169875
44552,1019440,179455
44736,1924981,1084996
44935,1035037,195052
45137,1076160,236175
45338,1099787,259802
45540,981229,141244
45741,1062035,222050
45942,1031743,191758
46148,1090957,250972
46346,1101827,261842
46546,1073930,233945
46748,1062558,222573
46950,1652638,812653
47150,495260,0
47351,1035227,195242
47556,1098099,258114
47754,1401929,561944
47955,1098167,258182
48156,1096878,256893
48357,1080347,240362
48558,1049598,209613
48760,999409,159424
48961,1486871,646886
49163,1085824,245839
49365,1063424,223439
49567,1558455,718470
49767,814819,0
49969,890600,50615
50170,1014214,174229
50371,1015821,175836
50573,1100331,260346
50775,1068350,228365
50975,1026518,186533
51177,1140287,300302
51379,1038139,198154
51580,1031443,191458
51781,1064178,224193
51983,1174638,334653
52183,1112747,272762
52341,1008191,168206
52550,1123369,283384
52745,1070658,230673
52947,1069038,229053
53148,1124990,285005
53348,1025149,185164
53552,931398,91413
53758,1005505,165520
53954,1065798,225813
54161,1015956,175971
54358,1126441,286456
54564,1015821,175836
54766,1045920,205935
54968,1025536,185551
55163,1032794,192809
55367,1038945,198960
55569,1077736,237751
55775,1001151,161166
55974,989829,149844
56175,1007247,167262
56377,979378,139393
56579,991571,151586
56777,1065798,225813
56982,1003547,163562
57180,1056078,216093
57382,1041486,201501
57580,1044738,204753
57786,1010731,170746
57987,1029390,189405
58184,1062558,222573
58384,1082484,242499
58593,1020285,180300
58788,1028538,188553
58986,1081427,241442
59189,1122570,282585
59399,1006376,166391
59598,1004503,164518
59796,1069165,229180
59989,1744446,904461
60204,1818927,978942
60400,1765499,925514
,,
,,
