Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
31141,1028568,122082
31342,1063372,156886
31548,1011193,104707
31745,1043118,136632
31947,1047978,141492
32150,1086858,180372
32355,1004634,98148
32502,1020285,113799
32706,1025864,119378
32902,1064178,157692
33106,1024748,118262
33313,984603,78117
33512,1001151,94665
33708,1072278,165792
33908,1059318,152832
34111,1052838,146352
34313,1097423,190937
34517,1014214,107728
34719,998538,92052
34914,1069038,162552
35117,1041498,135012
35317,1047978,141492
35519,1064178,157692
35720,1153197,246711
35930,1032559,126073
36125,1059318,152832
36330,1033675,127189
36525,1004956,98470
36732,1034160,127674
36927,1163713,257227
37132,1003632,97146
37338,988958,82472
37540,1047898,141412
37739,1001151,94665
37943,1006376,99890
38140,1018053,111567
38339,1046358,139872
38544,1045950,139464
38743,1070658,164172
38948,1002892,96406
39143,1012338,105852
39346,1033398,126912
39550,995054,88568
39751,1018053,111567
39953,1025864,119378
40148,1108049,201563
40355,1052838,146352
40550,1183074,276588
40759,993312,86826
40954,1088218,181732
41161,978914,72428
41364,1028385,121899
41567,1018569,112083
41768,997667,91181
41964,1028538,122052
42166,1114974,208488
42371,1000280,93794
42575,996796,90310
42772,1023335,116849
42977,1002022,95536
43121,1166133,259647
43329,1002022,95536
43520,1489629,583143
43723,1069327,162841
43933,994183,87697
44131,1086858,180372
44325,1124917,218431
44537,1013343,106857
44736,1055993,149507
44938,1042891,136405
45143,1010731,104245
45345,1032503,126017
45542,1039255,132769
45742,1013032,106546
45943,1015479,108993
46141,1018848,112362
46351,1031443,124957
46544,1067418,160932
46750,1033675,127189
46954,978507,72021
47152,1042602,136116
47358,997667,91181
47557,995054,88568
47759,1018569,112083
47955,1012338,105852
48158,1052472,145986
48361,1015085,108599
48561,1001151,94665
48763,1051529,145043
48962,1042879,136393
49170,997667,91181
49372,1029354,122868
49571,991571,85085
49770,994620,88134
49974,1047978,141492
50171,1093338,186852
50370,1070658,164172
50572,1018848,112362
50770,1103209,196723
50976,1075518,169032
51182,1009180,102694
51386,985474,78988
51579,1043118,136632
51788,1003763,97277
51984,1055993,149507
52188,1014705,108219
52390,1000280,93794
52588,1124118,217632
52793,1009126,102640
52989,1060938,154452
53191,1075518,169032
53395,1017226,110740
53602,988958,82472
53799,1011358,104872
53996,1078758,172272
54151,1002431,95945
54345,1138050,231564
54551,1065284,158798
54758,980249,73763
54957,1035018,128532
55151,1153066,246580
55363,1003763,97277
55561,995735,89249
55759,1059318,152832
55963,1031443,124957
56166,1020311,113825
56366,1009860,103374
56563,1065798,159312
56765,1067418,160932
56972,1011602,105116
57174,989829,83343
57371,1066119,159633
57576,1003763,97277
57772,1033353,126867
57978,1015085,108599
58177,1022516,116030
58375,1095948,189462
58574,1072928,166442
58777,1049598,143112
58979,1047978,141492
59180,1060938,154452
59382,1046358,139872
59588,1014705,108219
59785,1052838,146352
59984,1117638,211152
60182,1285794,379308
60391,1482957,576471
,,
