Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta)
68,1158952,52594
233,1663586,557228
435,1354979,248621
637,1122342,15984
837,1155810,49452
1047,989829,0
1247,1001151,0
1448,983732,0
1646,1010821,0
1849,990700,0
2051,977636,0
2242,1174165,67807
2452,987216,0
2655,1000280,0
2846,1057226,0
3049,1134671,28313
3247,2094567,988209
3457,825463,0
3659,996796,0
3860,989829,0
4062,975894,0
4261,998538,0
4461,983732,0
4657,1049994,0
4856,1069103,0
5067,984603,0
5267,1002892,0
5462,1093528,0
5661,1127411,21053
5870,981991,0
6068,1063029,0
6275,979378,0
6474,1032559,0
6672,1066819,0
6876,1021018,0
7074,1023598,0
7277,1022516,0
7472,1189596,83238
7680,1015821,0
7877,1072278,0
8078,1060938,0
8286,1013343,0
8478,1197147,90789
8686,1016937,0
8879,1335031,228673
9040,1014705,0
9236,1116018,9660
9444,1032559,0
9639,1057698,0
9833,1532092,425734
10044,1598461,492103
10247,1090205,0
10448,1013343,0
10648,1003547,0
10850,1019169,0
11041,1779915,673557
11245,1157749,51391
11454,1012474,0
11650,1079007,0
11859,988958,0
12059,996796,0
12255,1047978,0
12459,1039255,0
12663,1025864,0
12860,1073898,0
13063,1046915,0
13269,1008989,0
13464,1057698,0
13663,1100789,0
13871,1033675,0
14073,1024748,0
14270,1093428,0
14475,1002103,0
14678,985474,0
14875,1041135,0
15079,1053761,0
15276,1116018,9660
15483,985474,0
15682,1112778,6420
15878,1035444,0
16084,1064178,0
16288,1037023,0
16485,1106298,0
16688,1081034,0
16893,1028096,0
17083,1088242,0
17293,1002431,0
17498,1049297,0
17699,993312,0
17901,1025536,0
18105,1021182,0
18305,994183,0
18510,1023523,0
18706,1054877,0
18906,1056253,0
19111,1005505,0
19310,1006571,0
19456,1154032,47674
19661,1052838,0
19867,1026680,0
20066,1023632,0
20264,1098198,0
20470,1018132,0
20674,1006376,0
20870,1035907,0
21077,1025864,0
21280,1016827,0
21473,1073898,0
21679,1028096,0
21884,1015085,0
22077,1038258,0
22278,1030158,0
22484,1038532,0
22684,1069068,0
22888,1002892,0
23089,986345,0
23289,1005505,0
23490,1000280,0
23693,985474,0
23889,1085238,0
24090,1033398,0
24297,1033675,0
24500,1022053,0
24701,1017698,0
24896,1041498,0
25101,1005778,0
25299,1051218,0
25502,1085238,0
25706,1025864,0
25903,1051218,0
26108,1030328,0
26307,1099818,0
26507,1085238,0
26708,1054458,0
26909,1080378,0
27119,1045950,0
27307,1399862,293504
27516,995735,0
27720,1015956,0
27920,1045950,0
28123,1014214,0
28328,999001,0
28520,1077138,0
28724,1041526,0
28924,1062558,0
29129,1014214,0
29329,1009860,0
29532,1014214,0
29727,1052868,0
29934,1016937,0
30130,1083618,0
30337,1038139,0
30534,1086821,0
30692,988958,0
30893,1044834,0
31095,1061572,0
31293,1073898,0
31495,1067418,0
31694,1059318,0
31899,1044053,0
32100,988087,0
32305,1017698,0
32500,1046358,0
32702,1068826,0
32908,1000280,0
33105,1057698,0
33304,1049598,0
33509,1037023,0
33707,1063981,0
33911,1041498,0
34111,1073898,0
34318,994183,0
34513,1077138,0
34716,1080429,0
34922,1001151,0
35119,1151612,45254
35325,1052002,0
35527,957685,0
35722,1010718,0
35926,1020285,0
36125,1094629,0
36332,999409,0
36538,1003763,0
36731,988087,0
36928,1122570,16212
37138,1003763,0
37337,1030328,0
37541,1047066,0
37736,1026918,0
37940,1038139,0
38142,1062558,0
38343,1030905,0
38543,1026918,0
38744,1060938,0
38946,1074839,0
39147,1067418,0
39351,982861,0
39552,935041,0
39751,1041498,0
39955,1026980,0
40151,1108049,1691
40356,1057698,0
40562,1003763,0
40760,1037023,0
40907,1139375,33017
41117,1008989,0
41320,1016827,0
41512,1101438,0
41721,1034791,0
41917,1065798,0
42119,1049598,0
42324,1044834,0
42527,1030328,0
42726,1040370,0
42930,1017372,0
43133,999409,0
43330,1044834,0
43524,1404849,298491
43731,1054458,0
43932,1069038,0
44133,1069038,0
44338,1064178,0
44542,1017698,0
44740,1033675,0
44941,1029212,0
45141,1036638,0
45348,995925,0
45546,1034791,0
45742,1103209,0
45950,1021401,0
46156,988087,0
46353,1231690,125332
46558,1001151,0
46751,1080573,0
46953,1054458,0
47155,1059318,0
47356,1083618,0
47557,1043118,0
47759,1069038,0
47964,1063992,0
48161,1031778,0
48362,1051218,0
48568,1044834,0
48772,1023794,0
48972,968056,0
49169,1094958,0
49372,1038139,0
49568,1206997,100639
49773,1063331,0
49976,1010718,0
50174,1085238,0
50376,1069106,0
50530,1015821,0
50729,1132218,25860
50929,1036638,0
51132,1008858,0
51338,980249,0
51525,731650,0
51739,197209,0
51939,847238,0
52134,1072928,0
52337,1109538,3180
52540,1115310,8952
52749,1013290,0
52943,1064178,0
53142,1057698,0
53350,1015085,0
53545,1059318,0
53747,1095862,0
53953,1003763,0
54151,1080378,0
54350,1067418,0
54552,1059318,0
54759,1035907,0
54954,1145553,39195
55160,1024748,0
55366,1055851,0
55556,1373455,267097
55769,987216,0
55969,1054877,0
56169,1032559,0
56364,1088218,0
56568,1067554,0
56776,1055891,0
56973,1049586,0
57173,1056078,0
57375,1075025,0
57580,1002022,0
57780,993312,0
57982,1004634,0
58178,1081998,0
58383,1042353,0
58583,1091718,0
58788,1043255,0
58983,1067418,0
59189,1050413,0
59382,1279227,172869
59580,1953683,847325
59791,1926211,819853
,,
,,
,,
